name,description,0,1,2,3,4,5
藤山步道,林藤山步道，是八卦山上相當熱門的健行步道，位在彰化員林百果山警區緊鄰南投邊界。路上植物茂盛，林蔭蔽天。全長約２公里，路面寬敞且坡度平緩，可以親子一同遊玩。 沿路的木牌寫著許多古典的趣味文字，有特殊的三疊字、或將成語融合的合體字，還有台語歇後語，用台語獨到的音韻和比喻，詼諧的方式描述許多事情，例如「酒樓點心車」就是用推來推去的情境比喻互推責任，走過步道細細思索這些含意，會對認識台語文化有更深的認識，適合親子同遊，寓教於樂。春夏之際，雪白的油桐花遍布山谷，不僅為綠蔭增色，清風吹拂花瓣落下，形成宛如下雪的美景，每年的四月雪吸引將近20萬遊客前來賞花。沿途設置許多觀景台可供休憩，其中員獅亭不僅可以近距離賞花，也有相當好的眺望視野，山坡市景盡收眼底。 這裡偶爾能見到荔枝園和鳳梨田等鄉野景色；路上文字木牌也讓步道增添文學色彩；春夏之際更是彰化指標性的桐花景點，常舉辦客家桐花季等相關活動，這裡不僅是健行休閒的地方，也是個富有文藝氣息的步道。,1,0,0,0,0,0
攬勝樓,攬勝樓位於台8線80K處，可將梨山全景一覽無遺而得名。午後來訪，還可觀覽梨山地區雲霧的多端變幻。,1,0,0,0,0,0
思源埡口,思源埡口，舊稱「埤亞南鞍部」，是泰雅族重要的一條歷史遷移通道，位於中央山脈南湖大山和雪山山脈交會的鞍部。當時泰雅族人通過這處鞍部，進入今日宜蘭縣，在蘭陽溪河階谷地建立部落，稱為「埤亞南」，即今日的南山部落。思源埡口這處鞍部，日治時代被命名為「埤亞南鞍部」。視線佳時可俯瞰蘭陽溪谷，冬天可欣賞南湖大山雲景，思源啞口降雪機率亦高；每到春天午後可欣賞雲海奇景，磅礡氣勢令人難忘。思源啞口海拔約為1948公尺，每到春季容易起霧，會影響讓駕駛，觀賞雲海的遊客須特別留意。 「埡口」是兩山交會之處，而「思源」，也就是飲水「思源」意思，思源埡口地名就是這麼來的。思源啞口在春夏兩季繁花齊放，是最適合遊賞的季節，秋冬時落葉紛飛，若水氣充足還會降雪。此處森林屬於暖帶林，有紅檜及扁柏生長於上部，其他地區也有香楠、烏心石、后殼桂、黃櫟、赤楊及柳杉等樹種，並有多種動物及蕨類生態，是一處擁有多元物種的生態寶庫。,1,0,0,0,0,0
鄭氏古厝,「二水鼻仔頭鄭氏古厝」有90多年之歷史，是彰化縣歷史建築，是二水地區保存完整的傳統閩式合院建築，有三進三院八護龍的規模，聚落後以八卦山脈為屏背，前面是風水池。昔日形容大宅院的規模「大厝九包五，三落百二門，前魚池，後果仔」鄭氏古厝正是此寫照下的傳統大宅。,0,0,0,0,0,1
謝東閔故居,謝東閔為我國第六任副總統，其故居原為三合院建築，後經部分改建後於民國61年捐贈給實踐大學成立「實踐大學附設二水農村家政推廣中心」，故居內保留傳統家具擺設並提供相關歷史介紹，富有歷史人文意義。,0,0,0,0,0,1
田頭水文史館,「田頭水文史館」過去為台糖五分車田林線上的田中站站房主體，曾是鄉鎮居民通學、通勤及通貨的要道，車站主體建築使用台灣紅檜等材料建造而成，原位於田中火車站旁，因車站改建而遷至火車站前公園廣場，為田中火車站前溫暖的地標。,0,0,0,0,0,1
田中窯燒貓村,「田中窯燒貓村」位於三民社區享幸福藝術廊道，由在地陶藝術家指導社區居民以研習方式進行陶藝創作，共同打造出11座大型陶藝貓主題的藝術造景，營造出農村新美學。,0,0,0,1,0,0
MASK創意生活館,透過專業解說可吸收許多知識，體驗口罩彩 繪 DIY 課程，口罩生產線大公開，了解 MOTEX 摩戴舒口罩生產的 過程!當未來面對空氣污染或是流感疫情時，知道如何選擇好舒 適、好品質的口罩。,0,0,0,1,0,0
清水那方,彰化東南角社頭清水那方溫泉露營區，占地廣達10公頃，園區規畫溫泉遊憩區、生態遊憩區、豪華露營區、自助露營區，設施有溫泉湯屋、泡腳池、露天風呂、餐廳、觀景台、兒童遊戲場、活動廣場、景觀水池、戶外烤肉區、野餐區、停車場等，預計110年7月就可以試營運及正式營運，讓遊客可一次滿足溫泉、露營、烤肉、地景遊憩暨親子探索、地方產業體驗互動、寺廟巡禮、登山健行、自行車等活動，亦可配合時節參加各項精彩活動，屆時種種體驗活動，都歡迎民眾前來體驗!,0,1,0,0,0,0
斗山祠,斗山祠位於彰化縣社頭鄉，民國104年公告為縣定古蹟，該建築為蕭姓家族宗祠，為日本時代之傳統閩粵漢式建築，內部裝潢以木雕及彩繪漆藝廣為人知，斗山祠不僅具歷史文化及族群精神的象徵意義，更與當地的社會人文緊密結合。,0,0,1,0,0,1
源泉文具行,前身為源泉文具店，隨著前經營者逝去後，文具店便荒廢一陣子，直到2020年透過社區總體營造才重新整頓，以在地元素裝潢內部空間並保留了當年的舊招牌，現做為銷售展示平台，架上陳列了各式農產品，此外，當地多項活動也在故事屋舉辦，並希望往後透過小旅行的推廣，讓外地遊客玩得盡興。,0,0,0,1,0,1
螺溪石藝館,二水是螺溪石硯的原鄉，二水鄉的石硯藝術聞名全台，二水鄉公所為了發揚獨特的螺溪石硯文化，於二水鄉立圖書館的一樓設立螺溪石藝館。石藝館內陳列著敘述螺溪石硯的故事及雕刻的製作過程，並且展出來自二水各傑出硯雕師的作品。石藝館展示品除了石硯作品之外，還有在地文史工作者利用枯枝、廢棄的木塊等，組裝出各式的昆蟲世界，栩栩如生。,0,0,0,0,0,1
八堡圳綠色廊道,到田中騎自行車最大特色是可以沿著八堡圳綠色廊道騎車，中間經過彰化母親之河-八堡圳，途經「世芳宮」及「蕭雲章古宅」，遊客可一邊騎車一邊欣賞田中之美。,1,0,0,0,0,0
田中夫妻樹,田中夫妻樹位於田中老樹公園內， 是兩棵超過百年的茄苳樹，枝葉茂密一左一右矗立在田中央，獲得夫妻樹的稱號，是當地人休閒重要場所以及旅人必遊景點，更成為三民社區重要地標。,0,1,0,0,0,0
彰化孔子廟,彰化孔子廟創建於西元1726年，清雍正年間。現貌之格局係道光年間大修之結果，其中以主殿「大成殿」之建築雕刻最為精美。殿內奉有先賢聖人牌位，正中祀有孔子神龕一座，其上懸掛「道貫古今」、「與天地參」二匾，前為蔣經國先生所題頒；後為清乾隆皇帝所御賜，為臺灣中部文教發展之重要象徵。原規模宏整，除孔廟外，尚有白沙書院、明倫堂等設施，現存大成殿、東廡、西廡、後殿祟聖祠、戟門及櫺星門等，至櫺星門外之禮門、義路、泮池、宮牆等皆毀於日治時期，甚為可惜，現今之彰化孔子廟，僅保留原規模約三分之二，曾於民國67年（西元1978年）據原狀重修。,0,0,1,0,0,0
清水岩寺,傳說中，清水岩是由泉州僧侶覺通師父創建於西元1728年，在此搭蓋草棚，清心苦修、潛思佛法，得信眾感動；久後香火日盛，集資募化建廟，於西元1758年才將茅棚改建為寺宇，主祀三寶佛。徒眾建立暗渠導引山泉水，並就坑砌井，取名曰「洗心池」；且清水巖腹地寬闊，四周環境優雅，林木蒼鬱，恬適安靜，又有山泉清流，每逢春到人間，萬物復甦，春意盎然，「清水春光」譽為彰邑八景之一。寺內正殿懸有「慈雲廣被」、「南海慈航」兩塊乾隆、道光年間古匾，廟內雕樑畫棟、古色古香，頗發思古之幽情。在清水岩後方有一條「十八彎古道」，古道起點興建有停車場，可從清水岩一路走到縣139乙道路上的鹿鳴附近，是練練腳力、鍛鍊身體的好路線！,0,0,1,0,0,0
十八彎步道,位於彰化縣境內的挑鹽古道因山路曲折，當地人多稱為「十八彎仔」，故又稱「十八彎古道」，在公路未開通之前，是昔日彰化縣社頭鄉與南投縣名間鄉居民運送物資的要道，也是鹿港及溪湖等地商人雇請挑夫買賣鹽貨的必經之路，約有三、四百年歷史。,0,0,0,0,0,1
二水老街,二水老街位在臺灣彰化縣二水鄉，主要是指位在二水車站前方的光文路，以及相連的員集路三段、四段一帶。此處有別具特色的紅磚洋樓建築，許多在地特色小吃也會及於此。,0,0,0,0,0,1
二八水水公園,二八水水公園於107年2月28日竣工啟用，縣府透過二水車站周邊景觀工程，將二水光化社區活動中心廣場、親子兒童遊戲區、蒸汽火車陳列場的場域角色及機能重新定位，導入地景亮點設計手法後，重新整理二水鐵道及觀光特色，提供友善旅遊環境，並結合二水鄉豐富的觀光資源，活化二水車站及老街周邊地區。,0,1,0,0,0,1
天長地久橋,台18線34K觸口橋之北側即「地久」吊橋。過了地久橋，沿階梯上行即抵「天長」吊橋。兩橋橫跨八掌溪上游溪谷，在青山綠水襯映下，相當耀眼。天長和地久兩座吊橋建於日治時期昭和十二年（1937年），落成時以紀念天長節（日本天皇生日）和地久節（皇太妃生日）而命名。雖然過往的遊客眾多，但知曉典故的卻不多，倒是與「天長地久」有情人終成眷屬的傳說形成佳話。,1,0,0,0,0,0
牛埔仔愛情大草原,「牛埔仔大草原（愛情絲路）」位於台18線32K附近，是進入阿里山國家風景區的前哨站，園區裡面的裝置藝術都以「愛情」與「阿里山」為創作主題，一眼望去綠油油的草原，半層樓高的純白色大禮盒還有一顆火熱的愛心，紅、白色的藝術品在綠色草地上格外引人注目，也讓情人們再次回味甜蜜的時光。,1,1,0,0,0,0
象山,隙頂的地標。高度約1050公尺。從隙頂地區俯瞰下去，仿佛一頭巨象，象頭、象鼻和象背皆栩栩如生。根據當地人的經驗，早年，只要天氣好時，聽到象山發出轟隆聲，就知道天氣可能要變壞了；反之天氣壞時，聽到轟隆聲，天氣就變好了。這是山上地質的土石鬆動，造成落石容易滾動的結果。如今落石掉落的差不多，就少有這種情形發生了，也有人說是因為汽機車太多，聲音太大，落石的聲音才難以聽到。,0,0,0,0,1,0
二延平步道,二延平步道從建設完成至今已有18年之久。為考量遊客使用安全，2021年9月10日起封閉進行工程改善，已於2022年3月26日正式開放囉！！！現正出大景（二延平步道即時影像）：https://www.ali-nsa.net/go/J0dN6dLO二延平步道的入口位於台18線52.8K公路旁，入口即有觀景平台，步道約1150公尺，單程約60分鐘，步道路徑是早年山上居民開墾時，從隙頂山與二延平山間的空隙通過，步道的視野展望絕佳，夕陽、雲海的氣勢十足，更是攝影取景秘境。新增的步道從原步道終點的涼亭，再往山上闢建登山木棧道，沿途有竹林、奇石、茶園等不同的風光，並可俯瞰嘉南平原、仁義潭及蘭潭水庫等風景，天氣晴朗時，還可遙望東石與布袋外港，往東可眺望玉山群峰山景。冬季有機會看到雲瀑、雲海，夕陽美景更吸引許多攝影人士專程前往拍照。,1,0,0,0,0,0
頂湖步道,頂湖位於石棹旁，是阿里山國家風景管理處近年規劃生態旅遊的重要據點之一。頂湖環湖步道擁有孟宗竹林步道、天然原始林棧道、生痕化石等，適合1到2小時的健行和漫步。由台18線66K附近，在迷糊步道前方一百公尺處，左轉約4公里上坡後轉入頂湖，眼前視野開闊，經常可見當地農人在茶園裡耕作，山嵐在層層山巒間。在園區內，可以沿著步道散步到涼亭、孟宗竹林。另有一條原始林木棧道可到達大凍山，涼亭前有一塊巨石，當地人稱為觀音石，表面還有生痕化石的痕跡。,1,0,0,0,0,0
奮起步道,北側步道週邊景點有奮起步道、日本神社、悶柴窯、楓林峽...等景點。奮起步道：沿著奮起湖農特產品展售中心旁之步道行走登高，除了至觀景台欣賞奮起湖聚落外，並可接上糕仔崁古道，伴隨著暖帶林相，可享竹林聽濤樂，也可看看早年的日本神社一座3公尺見方的基座平台和石階、石牆等遺跡、或全以石塊堆疊而成的悶柴燒遺跡，該步道全長約2000公尺，春夏走來涼爽怡人。日本神社：位於奮起湖北方森林裡，主奉天照大神。如今只剩下一座3公尺見方的基座平台和石階、石牆等遺跡。悶柴窯：在日據時代，奮起湖附近的悶柴窯大約有10幾處。當地居民將雜木放入窯中悶燒20天左右，就成了早期家庭用的木炭。目前保存的這一處主要以石塊堆砌而成，約5坪大的圓形窯。圍牆平均高約1公尺，留有一處約半公尺寬的出口。楓林峽 ：奮起湖有一處賞楓的據點─楓林峽，除了可以欣賞台灣青楓、台灣紅榨槭外，更可以眺望奮起湖全景，透過光崙山、霹靂山的雙峰，遙望大凍山，天氣晴朗時，還可望見玉山群峰。,1,0,0,0,0,0
五奇之日出,日出從晨霧中嶄露曙光，朝陽輕巧地躍出山頭，耀眼的光芒照亮了夜空，濤濤雲海深刻旅遊印象，也為新的一天揭開了序幕。提到阿里山，你會先想起什麼畫面？ 在著名的阿里山五奇裡，天空變化的奇景就佔了三項， 日出、夕陽、雲海，由於地球公轉之故，著名的阿里山日出，四季出現位置與時間皆不同，最經典的阿里山美景，你怎麼能錯過！欣賞日出的最佳地點包含：壁湖山觀光茶園、小笠原山觀景平台、祝山觀景平台、對高岳觀景平台等處。,1,0,0,0,0,0
五奇之雲海,秋冬是觀賞雲海的最佳季節。在阿里山國家森林遊樂區內，最佳觀景地點是阿里山博物館旁觀景台、阿里山賓館、阿里山火車站、沼平公園、小笠原山觀景台與入口轉運站附近。阿里山公路半途的隙頂、頂石棹及往自忠89.5K處等地點亦值得走訪。,1,0,0,0,0,0
五奇之晚霞,慈雲寺、阿里山賓館、阿里山火車站、 沼平公園、對高岳、小笠原山與入口轉運站附近，都是觀賞阿里山晚霞的景點。,1,0,0,0,0,0
半天岩紫雲寺,紫雲寺距嘉義市區約17公里，為嘉義縣縣定古蹟。於現階段各種資料觀察，紫雲寺創始應在1682年(清康熙21年)，距今已有300多年歷史，且與許多早期寺廟起源的說法相仿，即有僧人將觀音菩薩的神像從中國攜帶來台灣，在半天岩這個地方落單、搭建草寮奉祀並在此修行，日後，隨著觀音靈驗的傳開，逐漸有信徒加入信奉觀音的行列。因此地位置半山，名為半天岩，岩者，同巖，「巖山寺也，閩人呼山寺曰巖」，「閩人謂寺院為巖」，因此岩字本就是在山邊佛寺之名，半天岩即為一佛寺之名。又以山中紫雲常繞，又名曰紫雲。,0,0,1,0,0,0
五奇之森林,阿里山原為台灣的三大林場之一，而後開發為國家森林遊樂區。在古木參天的林蔭小徑上，可以吸取芬多精、聆聽鳥鳴聲。每年一到花開季節，整座山滿是繽紛的花海。阿里山的森林資源，涵蓋了不同氣候帶。從平地的龍眼、檳榔、相思樹、桂竹林等熱帶植物開始，順著山勢攀升，景緻變換成暖帶林的孟宗竹、高山茶園和愛玉子。再往上，到了溫帶林則可見到柳杉、台灣扁柏、華山松、台灣杉與紅檜等。,1,1,0,0,0,0
五奇之鐵道,阿里山林業鐵路（阿里山森林鐵路）為國內外聞名的登山鐵路。昔日為轉運木材而建，如今蛻變成森林旅遊列車。園區內現有三條支線，其中「祝山線」為國人自建的第一條高山鐵路，專供前往祝山觀日出的遊客搭乘。「眠月線」為觀光之用，除了沿途美景以外，終點還有著名的石猴遊憩區（目前因921地震及莫拉克風災毀損，尚在維修中暫不開放）。「神木線」則穿越園區，至巨木參天的神木區。而早年所遺留下來的25、26及31號蒸汽火車，經老師傅的妙手回春修復，已能恢復運轉，並以動態保存方式讓遊客搭乘與觀賞。,0,0,0,0,0,1
新八景之塔山奇岩,塔山山頂巨大岩峰又稱後藤岩，山岩節理層次分明，斷崖絕壁，形成嶙峋奇石，蔚為奇觀。由姐妹潭旁的塔山步道往上健行，可到達奇岩上的觀景平台，超廣角視野讓四周風景一覽無遺，可鳥瞰遊樂區及阿里山地區溪流地貌，並可觀雲海、晚霞美景，遠眺玉山主峰、秀姑巒山、對高岳等山巒景觀。,1,0,0,0,0,0
新八景之小笠原山,"1904年10月台灣總督府阿里山勘察隊踏勘登上萬歲山後，以嘉義廳小笠原富二郎之名命名此地，海拔高2,488公尺，觀景平台於2005年11月新完成，在平台上除可迎賞日出外，還可觀賞日落、夕陽、彩霞及夜觀星座。",1,0,0,0,0,0
新八景之水山巨木,位於昔日阿里山通往東埔之水山線森林鐵路旁，建有360公尺之自然步道及觀景平台，可觀賞巨木風采及漫遊在蓊鬱林蔭下享受大自然的洗禮。,1,0,0,0,0,1
土地公廟,全台最笨的土地公廟，就在頂笨仔。頂笨仔土地公廟-福德宮並沒有神像，所供奉的是刻了「福德正神」四個字的石碑，相當奇特，又因地名的關係，外人戲稱「最笨的土地公廟」。,0,0,1,0,0,0
新八景之香林拱橋,翠綠山巒，綠樹扶疏，拱橋流水，山清水碧，跨越溪水，前方左側有一步道，駐足平台回眸一撇，彷彿進入日本京都。,1,0,0,0,0,0
新八景之28號巨木,"樹種紅檜且為合併木，為巨木群棧道中最為高大之巨木。胸高直徑有4公尺，高度43.5公尺，最大主幹樹齡推估為1,095年，巨木上有著黃花著生杜鵑與條蕨等臺灣特有種植物。",0,1,0,0,0,0
苦楝老樹,苦楝大樹位於159甲縣道39.2K的路旁。每到春天，苦楝樹開出紫色的花，相當美麗。全台最高大的苦楝樹就在頂笨仔，壯碩的苦楝樹守護著這塊土地上每戶人家，帶來無比的力量，也見證了頂笨仔的變遷，被列為珍貴百年老樹之一。,0,1,0,0,0,0
百年砌石梯田,已有百年歷史的砌石梯田，是頂笨仔先人辛苦開墾的遺跡。為讓山坡上的泥土更加穩固，以便栽種，每塊田地外圍、外牆都用原石一粒粒的堆砌而成，經過一百年的風吹雨淋，依舊穩如泰山。,0,0,0,0,1,0
新八景之慈雲寺觀景,紅簷綠瓦的慈雲寺建於1919年，當初因覺阿里山之鍾靈毓秀有如印度之靈鷲山聖地而建造。目前寺內供奉釋迦牟尼佛像，外為銅鑄、內為金砂，是尊千年古佛。慈雲寺是阿里山觀雲海、晚霞、落日最佳景點之一。在此還可遠望阿里山聚落及塔山，此處也是最早由慈雲寺通往神木的步道，傍晚時分漫步其中，若逢落日餘暉，金色的雲海，浪花飛舞，美不勝收。,0,0,1,0,0,0
光華賞螢步道,光華的賞螢步道主要分佈在頂笨仔的福華步道與牛山產業道路的賞螢區。福華步道約2公里，北段是光華古汗道整建，南段以螢火蟲復育聞名，沿途福山林、竹林交錯，除可欣賞茶園風光，還可見石輪、紙寮等當年造紙遺跡。春末夏初的夜晚，此處的螢火蟲飛舞閃爍於草叢間，讓人彷彿置身波瀾壯闊的螢光海，星光點點與螢光相映照，十分浪漫。遊客可在步道中段的涼亭小座，傾聽蟲鳴蛙叫，感受頂笨仔聚落的樸實氛圍。,1,0,0,0,0,0
新八景之神怡流瀑,橫跨阿里山溪，橋下潺潺流水，溪旁古木參天，為第二期巨木群步道的起點，棧道全長約418公尺，沿途有16株千年巨木，行進其間請放慢腳步多做幾個深呼吸，來一趟思古幽情的巨木生態之旅。,1,0,0,0,0,0
新八景之阿里山神木遺跡,1914年阿里山森林鐵路全線通車，其中高聳的阿里山神木與行駛經過的森林小火車之景象，幾乎是阿里山的精神象徵，並成為聞名中外的台灣地標。1953年阿里山神木不幸遭受雷擊燃燒，元氣大傷；1956年6月7日神木再遭雷擊，樹幹內部起火，終致焚燒死亡。1997年6月因山區豪雨不斷，阿里山神木因水份負荷過重及土質鬆動，於7月1日上午10時5分不堪支撐而崩裂，其中三分之一的樹身傾倒，因考量人車安全，於1998年6月29日上午10時30分在捻香祝禱後將神木放倒、回歸自然，當日並在其旁種植一棵紅檜樹苗，期神木精神生生不息。,0,0,0,0,0,1
阿里山火車站,位於阿里山國家森林遊樂區內的阿里山車站，原為中國宮殿式建築，因受921震災重創毀損，而於原地重建，並於2007年9月13日啟用，為全國最大的木構車站。阿里山火車站，以木構造為建築主體，月台上一排木質微彎半拱的木柱是最特別之處。旅客一下車，就可欣賞到這前所未見的獨特設計，保證讓大家耳目一新。出了月台，就是寬闊的觀景平台，美麗的山景盡在眼前，遠眺層次分明的塔山，雲霧飄渺，氣勢非凡。天氣晴朗時更可看到雲海、晚霞、夕陽。低頭再望，商店區一覽無遺，盡收眼底。這個觀景平台，可謂是佔盡了絕佳地利的賞景地點。另外，在觀景台上放置了4座產自阿里山的台灣紅檜雕刻作品，分別代表起、承、轉、合四個階段的人文與藝術表現，連貫阿里山長久以來的歷史與文明之間的時空交錯。火車站的入口設於一樓，剪票口則設於二樓，站內設有電梯，方便遊客使用。,1,0,0,0,0,0
沼平(車站及公園周邊),沼平主要的景點如沼平車站、沼平公園（亦稱自然公園）、集材機（柱）等。往祝山的觀日步道起點亦是從沼平出發，約40分鐘即可到達祝山車站。沼平車站旁的開闊地則是沼平公園，初期規劃時以自然公園相稱，後考慮它的人文歷史價值而重新定位為沼平公園，園區內遍佈各類高山植物，如山櫻花、大島櫻、普賢象櫻、森氏杜鵑、多花紫藤、西洋蘋果、垂斯海棠、亮葉珍珠梅、貼梗海棠、雲南黃馨、桃葉珊瑚、繡球花、射干菖蒲、金雀兒、金針花等，初春時滿園春色關不住，為遊樂區內著名的賞花景點；秋天則點綴著台灣紅榨槭等變葉植物，楓紅層層的景觀讓過往遊客陶醉不已。,1,1,0,0,0,0
阿里山貴賓館,興建於1920年，佔地500多坪，在日據時代曾是日本皇族和高階警官視察阿里山休息的住所，整棟建物全是用當地特有檜木打造，建築時完全沒用任何釘子，古色古香。貴賓館前的山坡上，也可以欣賞到一葉蘭盛開的花影，淡紫色的花蕊漫佈在如茵的山坡上，相當醒目，令遊客有驚艷之感。,0,0,0,0,0,1
三元宮,三元宮民國65年移地重建於現址，佔地500坪宮內供奉堯、舜、禹村民俗稱三界公，先民自福建取香爐渡海來台，金身於台雕刻，是村民傳統信仰中心，每年廟會則以堯帝為主於元宵舉行，全村大拜拜並邀請親朋好友用餐。據村民所言，三界公是有求必應，天天香火鼎盛，尤其是男生當兵時，家人必到宮中求平安符，皆能順利退伍返家，而三界公對村民是有求必應，所以成為太平村的第一大廟。,0,0,1,0,0,0
瑞太資訊站(已出租，後續將整修為穆斯林餐廳),(目前未開放)位於162甲公路的太和和瑞里岔路口，往太和方向前進50公尺，有瑞太資訊站。目前已出租予野薑花民宿，後續將進行工程裝修成為穆斯林餐廳及伴手禮販賣區。,0,0,0,0,0,1
竹林茶坊-孝子路步道,大坪老街走到太平國小前方即有孝子亭，為其另一入口，往石階步道經過吊橋，即為太平最負勝名的孟宗竹林。步道兩旁是孟宗竹林相隨，宛如進入綠色叢林，頗有李安導演臥虎藏龍電影中的竹林景緻。,1,0,0,0,0,0
民番界碑,「嘉義梅山乾隆民番界碑」，由162甲線往太平村的公路上，逢中標有32彎的牌示處，由此處左轉彎產業道路向前行約800公尺，即可看到該石碑豎立處。民番界碑為清康熙以後界定山地與平地之界碑，原有6座，「梅山民番界碑」為碩果僅存之處。在康熙末業時，嘉義沿山地區，屬於原住民的生活領域。清雍正初，梅山尚無番人先住，很容成為漢人入墾的缺口。鄭氏時期以來，先批渡海來台的漢人，在嘉南平原沃野，從事墾荒及聚落的建立，吸引更多移民。因此，此時由原鄉渡海來台的移民，已逐漸漸入墾嘉義沿山地區，致使原住民生活空間縮小，原先權益己受到影響。,1,0,0,0,0,1
祝山(車站及其周邊),由於地勢突出、視野寬闊，每當日出時分，萬道光芒灑落一地，加上山谷間形成的雲海，蔚為奇觀。多少遊客不遠千里而來，為的就是爭睹這光芒乍現的景致。早在日治時期，祝山即是觀日出的重要景點，惟當時僅能利用步道登上祝山或對高岳。1971年起，林務局開闢祝山林道取代原先的羊腸小徑，但因人車爭道、廢氣污染等衝擊，於1984年5月另築鐵路，並管制車輛進出。由於祝山線鐵路僅在清晨行駛，日出後又匆忙下山，是台灣最高的火車站，亦是全國最早上下班的車站！,0,0,0,0,0,1
太平36彎眺景,由嘉162甲縣道往太平地區，離開梅山街道後，公路漸漸開始蜿蜒爬升，沿途檳榔樹、龍眼樹夾雜生長，車行其間，在每一次180度大迴旋盤升後，無論是群山爭綠，平原萬頃，總有些驚奇的發現。特別是天晴時，可俯瞰雲嘉平原，夏、秋兩季是觀賞落日晚霞與夜景的好時機，冬季則是雲海連綿，十分壯觀。,1,0,0,0,0,0
泰興巖,泰興巖廟寺內供奉觀音菩薩，是三級古蹟。1823年由福建黃根隆自福建移駕觀音佛祖、哪叱三太子神像渡海來台，初為竹屋，至10幾年前改建為目前的建築。每年農曆的初五，全村會舉行觀音遶境祈福活動；農曆2月19日觀音生日與全台信徒同時舉行廟慶活動，廟方席開50桌，歡迎來自四面八方的進香朋友，是全村人潮最多的時刻。,0,0,1,0,0,0
古磨坊毛樹溪吊橋古蹟,由嘉154鄉道往瑞峰線，經過目前正處於封溪狀況的生毛樹溪。生毛樹溪及其支流野溪為太興村的母親河，孕育出太興的現在過去及未來，溪中並有國寶級鯝魚，經過1年的護溪後，魚類繁生，卻在2004年的七二水災中，大部分護育魚溢堤而出損失不少，村民決定再封溪，遊客勿下溪撈魚以免被罰；經過生毛樹溪後，即抵達傳說中的瑞興情人吊橋及百年古磨坊。,1,0,0,0,0,0
二尖山步道,二尖山步道長約380公尺，穿梭於茶園及產業道路之間，可串連山巔稜線步道，沿途視野開闊，漫步其間，群山環繞，是具有日出優勢的景觀步道。早年滿山山龍眼樹，先民伐木造窯燒炭，擔負至山下市集販賣，留下許多古道，為今日登山步道之基礎。步道終點為二尖山休閒茶園，號稱最高景點，並設置一座雅致涼亭，閒坐其中，涼爽的山風拂面而過，茶園似一片綠毯順著山勢往下延伸，與遠方層層疊疊的山巒銜接，美景如世外桃源。,1,1,0,0,0,0
碧湖觀景台,碧湖觀光茶園位於梅山鄉碧湖村碧鳳山(海柭1000-1200公尺之間)，向東可眺望本鄉瑞太地區之山峰、河谷與聚落，北面則可遠眺草嶺潭遺址，在天氣晴朗時，從此處遙望可以清晰見到玉山主峰。碧湖山觀光園平日雲騰霧繞，景象變化萬端，每年1、2月之際，常有壯闊雲海出現，在此設有一座現代化觀景涼亭及停車場，供遊客賞景休憩之用，為了使碧湖的景觀更加秀麗，碧湖的茶區經逐步完成線纜地下化的工程。俯瞰碧湖茶區，放眼望去看不到一根的電線桿，有的只有是錯落有致的茶園，和環繞山頭的朵朵雲靄，成為當地觀賞日出的絕佳地點。循著茶意漫步林間，不但可以讓茶香薰身，也可以舒展久未活動的筋骨。,1,0,0,0,0,0
福山古道,福山古道在昔日是樂野、來吉、十字村等部落原住民前往達邦的要道，途經二條溪，目前米洋至福山一段，路況良好。目前步道全程約5公里，入口在樂野的福山部落，可從阿里山公路68公里附近上山方向右轉進入，出口在達邦公路24.4公里處（米洋小吃）。福山古道的前段又稱達那巴娃那古道，步道大致與柏油路平行，視野寬廣，可遠眺曾文溪谷、特富野聚落。後段是生態觀察的精華區，全程蜿蜒於海拔1000-1400公尺的密林與溪谷，景觀原始豐富，不僅植物林相豐美，鳥聲蟲鳴更是不絕於耳。中低海拔的鳥類，如五色鳥、藪鳥、山紅頭、冠羽畫眉、白耳畫眉，經常探出頭來探望，鳥況極佳。友善設施：無障礙廁所(停車場旁),1,0,0,0,0,0
觀音瀑布風景區(試營運中),觀音瀑布園區於今(111)年元旦開放試營運，邊坡仍持續有落石問題成為遊客安全隱患，為避免強烈颱風侵襲恐造成園區重創，故辦理「觀音瀑布步道沿線邊坡安全改善工程」，為維護遊客安全，暫時封閉觀音瀑布園區，施工期間自111年9月1日起至112年2月1日止(預定)。文峰村境內有名聞遐邇的觀音瀑布風景區，景色優美。觀音瀑布風景區的四周為群山環抱、溪谷兩岸峽谷均為峭壁，區內共有飛瀑8座，由高山頂峰直瀉而下者，白鍊如銀、雄壯而浩大，似萬馬奔騰，有些則靈秀絹細宣洩而下，懸掛於林間峽谷各成奇觀。風景區內尚有觀音石山、石峭水潭、萬年蝙蝠洞、石縫一線天、千年石茭杯等自然景觀，潺潺溪流、清澈見底，魚蝦悠游其中好不愜意，觀音瀑布實為一個尋幽探勝、觀瀑賞石的好地方。現階段開放預約，每日限定2梯次，一梯次15人為上限，每日限定遊客30人報名，EASY GO報名連結活動聯絡人：觀音瀑布合作社 何駿驄 經理 0952-825505,1,0,0,0,0,0
