name,description,0,1,2,3,4,5,6
淡江大學蘭陽校園,位於林美山上的淡江大學蘭陽校區，校園面積大約為40公頃，遠眺太平洋，俯瞰龜山島，聞名的「龜山日出」風景媲美淡水校園的「淡江夕照」，二者皆為台灣八景之一。蘭陽校園種下了數千棵的台灣原生樹種，除了杜鵑、櫻花、水生植物之外，還有珍貴的台灣原生種「針葉五木」、「闊葉五木」與冰河孑遺「四大奇木」。負責規劃蘭陽校園台灣原生種植物生態林園的土木系教師王明仁表示：「有些是保育類的台灣原生種，蘭陽校園可以說是栽植了許多『國寶級』植物。」原生種植物生態林園，是在結合了淡江師生、蘭陽駐校藝術家、林務局保育造林相關單位，與蘭陽地區原生種植物保育專家們的珍貴建議，共同參與造園規劃所達成的，並在林務局羅東林區管理處提供樹苗與專業諮詢之下，踏出一大步。蘭陽校園的綠化植栽，希望建立一個自然生態林園，吸引珍奇異鳥、松鼠、蝴蝶、螢火蟲等前來覓食棲息，並營造一個良好的讀書研究環境，成為國際知名的生態景觀校園。淡江大學可遠眺宜蘭礁溪鄉江大學可俯瞰龜山島,0,0,0,1,0,0,0
林美石磐步道,位於礁溪鄉林美村的林美石磐步道是一個環狀的步道，名稱是由「林美」、「石磐」所組成的。「林美」是指當地村名(礁溪鄉林美村)，當地早期的地名為「林尾」，後來才改為「林美」。「石磐」則是指「石磐瀑布」，步道全程1.7公里，有凹谷、溪流、瀑布、石磐、原始林相與筆筒樹林，沿途景色多樣且生態豐富，此步道生態豐富，路線平緩，可戲水賞瀑，沿途山宗、筆筒樹滿佈山野，壯觀的大瀑布與小水潭分布其間，自然景觀野趣十足。步道途中設有觀景平台，讓遊客可以在觀景平台休息時，也能鳥瞰整個蘭陽平原，大飽眼福。不論是老年人、年輕人或小朋友，都適合行走在林蔭步道下，吸收清新自然的林間植物芬多精，有種說不出的舒適感，伴隨著大自然的流水聲，讓人放鬆舒暢，心曠神怡。適合漫步在路線平緩的林美山石磐步道～林美山石磐步道生態豐富，也能邊戲水邊賞瀑！林美山石磐步道休憩區壯觀的大瀑布與小水潭分布其間,0,0,1,1,0,0,0
林美金棗文化館,礁溪鄉的林美村，是金棗之村，每個農民都深具金棗文化的底蘊。「金棗」，或稱「金桔」、「金柑」是個有著金黃色外表與酸甜內在的水果，因其散發有如黃金般的色澤，故被視為吉利的象徵。本館以金棗為主題，透過農委會及地方農會輔導帶領所成立，遊客或學校可以預約參觀活動，透過老闆或館內員工的解說，可以吸收到不少有關金棗的知識；一樓為販賣部，開放現場旅客試吃及品嚐，當然也能在此選購伴手禮，館內二樓則為展示區，透過圖片解說及文字介紹，讓旅客以及小朋友了解金棗的加工製造過程以及每個季節不同的照顧方式。來到這，可別忘了帶包印有林美字樣的「金棗喉糖」，老少咸宜，是內行人指定的礁溪名產之一，不僅能達到潤喉的效果，滋味也令人難忘。,1,0,0,1,0,0,0
幾米廣場,當繪本走進了現實世界，你曾有想過他會是長什麼樣子嗎？在宜蘭火車附近的幾米廣場，終於圓了幾米粉絲的夢想。 幾米廣場原本是鐵路舊宿舍區，後來設置成國道客運的轉運中心，而宜蘭正是知名繪本家幾米的故鄉，因此以「記憶片刻風景」為主題，打造成全台灣第一座幾米主題廣場，同時也保留原有的歷史建築與老樹。 在這裡，你可以看見《向左走，向右走》的男女主角匆匆地往各自的方向離去，或是跟著《星空》裡的小男孩、小女孩，一起等著那一輛永遠不會來的公車，以及《地下鐵》中承載著旅人記憶的行李箱&hellip;&hellip;出現在幾米公園裡的每一個裝置藝術，都讓人有無限的想像空間與感動。 而走路走5分鐘就到的幸福轉運站，不再是給人來去匆匆的印象，讓前來旅遊的遊客能夠放慢腳步，願意多花點時間駐足，欣賞周邊的美景，深刻記憶宜蘭這令人充滿微笑的地方。,1,0,0,1,0,1,0
羅東運動公園,羅東運動公園坐落於羅東市區，距離羅東火車站約2公里，交通非常方便，並以水、綠、健康為園區設計的三大主題，把自然景觀與運動設施結合，整體設計融合了台灣本土特色和蘭陽的風情，創造出舒適的休閒活動空間。 其中公園內的水景頗為壯觀，以蘭陽溪作為背景，打造出長達1公里的蘭陽溪水系的縮影。另外公園還有一大美景，就是落羽松林，這是來到羅東不可錯過的景點之一。 每逢秋冬的時候，落羽松從翠綠逐漸轉紅，一片片的落葉散落在地面，把羅東公園給染紅了，當遊客們踩著石階走進林間，彷彿進入一座人間秘境，沉浸在這美景之中。 除了欣賞公園的自然景觀，園內設施有泳池、足球場、田徑場、網球場、圓形廣場、水上舞台等，當覺得自己吃太飽想消化的時候，不妨來到羅東運動公園，散步放鬆一下，觀看整點的水舞表演吧！,0,0,1,1,1,0,0
清水地熱公園,沿著台7丙往上走，經過長埤湖以後，看見前方冒著白煙、充滿熱氣的地方，便是著名的清水地熱，再往前開便可以來到清水地熱公園。清水地熱公園位於清水村南側的清水溪谷中，擁有豐富的地熱，屬於鹼性泉，泉水清澈，且泉水溫度高達攝氏95度C，是郊外野餐的好去處。清水地熱公園原本是舊中油工作站的地熱廣場，在1981年完成台灣第一座地熱發電廠。而現在清水地熱公園的園內設有3個煮食池、2個泡腳池、休息區、販賣部等設施。而煮食池、泡腳池使用19號地熱井的泉水，提供遊客前來野餐，而沸騰的泉水煮出來的食物意外好吃，控制好煮食的時間，即可得到美味的溫泉蛋，吃上一口未凝固的蛋黃，再去泡腳池泡泡腳，簡直是一大享受，並度過悠哉充實的假日。,1,0,0,1,0,0,0
石牌縣界公園,北宜公路自新店市東行，經大崎腳、小格頭、坪林、石嶆，抵宜蘭二城，全長82.6公里，編屬台九省道，從四堵到頭城間則為聞名的九彎十八拐，風光壯麗，迂迴驚險。 石牌縣界公園，海拔538公尺，位於北宜公路的越嶺點上，行旅休息點，鳥瞰蘭陽平原及太平洋的好望角。 四堵苗圃步道 位於新北市與宜蘭縣交界處，為林務局北部重要的育苗中心之一，屬於亞熱帶潮濕氣候，附近山區從日治時代即開始有系統的進行造林，苗圃內還有竹林、溪流及林間步道，區內環境多濕，提供了野生動物優質的環境。 四堵苗圃步道終點－觀景平台 觀景平台可以眺覽整個四堵苗圃，這裡是四堵苗圃步道的終點。四堵苗圃轉型為北部育苗中心之後，已成功復育20多種喬、灌木，其中包括台灣油杉、牛樟及烏來杜鵑等。導覽地圖標示四堵苗圃步道全長1.4公里，來回約100分鐘。這條步道串連石牌縣界公園，既可以體驗森林生態，而又可以眺覽蘭陽美景。,0,0,1,1,0,0,0
冬山河生態綠舟,冬山河生態綠舟位於宜蘭冬山河的中上游，是擁有廣大腹地的公園，面積(含水域)約18公頃，視野遼闊，以森林主題為主，將冬山河融為一體自然型態的森林公園，並創造出豐富的自然生態。在正式開園之前，在這塊土地上陸陸續續調查出很多物種，像鳥類、魚類、蛙類、爬蟲類等，這裡就是野生動植物的家，而為了保護他們的棲息地與生活環境，需減少人為干擾，並禁止騎自行車、放風箏、釣魚等造成破壞或影響的行為。冬山河生態綠舟的東岸保有原生植被，成為侯鳥的棲息地，不過除了賞鳥、搭船探索生態以外，園內設有冬山河鐵路橋、大地遊戲區、賞鳥平台、步道等設施，是具有休閒與自然生態教育意義的森林公園。冬山河生態綠舟也鄰近冬山河親水公園、武荖坑風景區、國立傳統藝術中心、羅東夜市等熱門景點，去玩生態綠舟後，不妨到附近的景點走走，感受宜蘭的好風光。冬山河生態綠舟預約導覽申請表單,0,0,0,1,1,0,0
雙連埤野生動物保護區,雙連埤位在宜蘭員山鄉湖西村的山區盆地中，鄰近福山植物園。是由大小兩座湖所組成的天然堰塞湖，當地人稱之為上埤與下埤，不過下埤已變成泥沼地，只留上埤還保有水源。而雙連埤的區內，涵蓋全台三分之一的水生植物品種，可謂是生態豐富的水生植物天堂。 雙連埤時常被濃霧籠罩，放眼望去竟是一大片的蔓草，在湖畔偶有幾排竹林隨風搖曳，耳邊傳來陣陣蟲鳴鳥叫，伴隨幾聲呱呱的蛙鳴，加上湖面倒影，讓雙連埤頗有幾分田園詩意，而這樣的美景，吸引了無數電影來此取景拍攝。 雙連埤還有一大特殊生態景觀，是台灣難得一件的奇景，在大小湖泊之間，有一塊約足球場大小的植物浮島，由多種水生植物而組成，會隨著颱風來時而移動，每一次移動總會為水中的植物洗牌一次，並重分配領域。 也因浮島的特殊，孕育出多種魚蝦、蜻蛉、蛙類等昆蟲動物，更吸引多種的侯鳥、留鳥來此駐足，成為牠們最佳棲息的地方。因此假日不妨來雙連埤走走，規劃一趟大自然知性之旅。,0,0,0,1,1,0,0
蜊埤湖,蜊埤湖位於員山福園的旁邊，在湖上建造一座追思橋，因高處眺望湖面形狀像張開嘴的蛤蜊，所以命名為蜊埤湖。 蜊埤湖的湖畔種植了落羽松和銀杏，每逢秋冬的季節時，落羽松逐漸轉紅，展現橙黃、紅色那樣繽紛的色彩，倒映在廣大的湖面上顯得格外浪漫，湖上悠游的綠頭鴨多了幾分愜意之感，令人彷彿置身於國外的美景裡。 蜊埤湖的湖面上冷熱交替，產生朦朧的霧氣，增添幾分夢幻之美，隨著日出日落的光影變化，陽光灑落在湖面上，使得蜊埤湖展現色彩層次，再加上園區中一大片的青青草原，遠方翠綠的層疊山巒，讓人感受不出自己身處在墓園之中，反而像是在童話世界裡。 而這番美景，更是吸引許多攝影愛好者來此取景，拍攝夢幻而美麗的照片，同時也帶動不少遊客前來拜訪。,0,0,1,1,0,0,0
太平山國家森林遊樂區,太平全區有南湖大山山系、三星山山系、大霸尖山支脈，山以盛產紅檜、扁柏聞名，昔日與阿里山、八仙山並列為台灣三大林場之一。年平均溫度月在13度C，太平山總是雲霧繚繞，林間樹種繁多，隨著四季變化而有不同景色，有著人間仙境的美稱。太平山國家森林遊樂區佔地遼闊，包含了仁澤、蘭台、白嶺、太平山、翠峰湖、三疊瀑布等景觀，也規劃鳩之澤溫泉、森林浴步道、地熱煮蛋區等遊憩設施。而園區內保留原始林木，當年生產作業用的索道、山地軌道、小火車等遺跡，供遊客前來懷舊。來到太平山，可以坐上蹦蹦車，深深吸一口芬多精，讓自己沐浴在森林之中，沉浸在薄霧飄渺的翠峰湖畔，或是在清晨時靜靜欣賞太平山的雲海與日出，觀賞山間多變的生態和氣候。每逢秋冬之時，山上的楓葉染紅了山頭，吸引大批遊客來此旅遊、拍照。而山櫻花、梅、太平山白櫻花等也隨著季節展現多種風采，讓太平山國家森林遊樂區的四季有著不同面貌，等著旅客前來造訪。,0,0,1,1,0,0,0
明池森林遊樂區,明池森林遊樂區海拔約在1150到1700公尺間，其原始生態豐富，常有鴛鴦、綠頭鴨駐足湖畔，林間常有鳥類、松鼠穿梭的蹤影，再搭上四周高聳的森林，令人不禁徜徉在森林芬多精的洗禮。 被森林環抱的明池又稱為池端，是一座高山人工湖泊，四周森林密布，長年雲煙繚繞，碧綠的明池帶有朦朧之美，有著北橫明珠的美譽，宛如人間仙境。 園區內的池畔園林是來明池森林遊樂區要參訪的景點，以庭園山水的設計手法，建造了小橋流水、亭榭樓池等具有中國古代風格的建築景觀，並設有慈園、蕨園、靜石園、國父誕辰紀念林園、森林步道等。 走在環湖步道上，讓來訪的遊客以不同角度欣賞明池夢幻而清幽的美景，再沿著斜坡步道而行，眺望高山野地、觀覽盛開的花卉，體驗大自然的奧妙。,0,0,1,1,0,0,0
棲蘭森林遊樂區,棲蘭森林遊樂區位於大同鄉土場村，距離宜蘭市區約有38公里，是前往太平山和梨山必經的地方。園區內有先總統蔣公行館、花木觀賞區、森林浴步道等設施，而歐式建築的棲蘭山莊和林間小屋，為前來的旅客提供舒適的住宿環境。棲蘭森林遊樂區內花木扶疏，還有梅、李、杏、桃與山櫻花沿著步道種植，隨著季節綻放，使得園區染上一抹繽紛色彩，增添幾分浪漫的氣息。尤其是春天一到，櫻花盛開，更是吸引遊客來此賞櫻。棲蘭森林遊樂區中的神木園，是全台灣最多巨木群聚區，很值得來此走一趟。在園中的每一個棵都已經有400歲以上，並以樹木的年齡來用中國古代名人來命名，在這51棵巨木中，除了鄭成功、朱熹、關與、岳飛四科是扁柏以外，其他都是紅檜。除了賞花、逛神木園以外，來棲蘭森林遊樂區別忘了品嘗當地特產猴頭菇，這才不虛此行。,0,0,0,1,0,0,0
仁山植物園,仁山植物園的前身是中山苗圃，在早期主要是推廣造林用的苗木，後來規劃成仁山植物園，內有設置日式、法式、中式等不同風格樣貌的庭園造景，是個距離宜蘭市區不遠、交通堪稱方便的登山好去處。由於園區內禁止車輛進入，僅能提供步行，因此園內蟲鳴鳥叫，四處可看到獼猴在樹林間攀爬、跳躍的蹤影，還可聽見五色鳥清脆的叫聲，讓人能夠放鬆心靈，徜徉在樹林的懷抱中，吸收大自然的芬多精。再繼續邁開步伐往前走，可以看見以前的樟腦寮與木炭窯，那是中山村早期製作樟腦油的重要產業，也是台灣三寶之一，然而現在變成提供遊客懷舊的地方。若沿著仁山登山步道往上走，是欣賞蘭陽平原的最佳路線，天氣晴朗時，站在最高點遠可眺望到龜山島，享受那一覽無遺的美景，瞬間消除爬山的疲憊感。仁山植物園內生態豐富，鄰近新寮瀑布，沿途有著農家小村、遊客中心、花園等，不僅能登山健身，也可買農產品、小盆栽回家，度過充實的一天。,0,0,1,1,0,0,0
梅花湖,梅花湖風景特定區位於冬山鄉中部，羅東火車站至園區車程約17分鐘，鄰近有中山茶園、中山瀑布、仁山植物園、台灣道教總廟三清宮等著名景點。梅花湖是天然蓄水池，三面環山，又名大埤、鏡湖，湖的形狀像一朵五瓣梅花，因而得名為梅花湖。梅花湖不僅擁有豐富的湖泊生態，也具備灌溉農田、水資源涵養效用，是一座天然水庫。而梅花湖占地廣，景區內設有環湖道路，全長約2.2公里，適合遊客騎自行車感受湖光水色。因梅花湖有多樣化的自然生態環境，許多動植物在此生長、逗留，如台灣獼猴、夜鷺、松鼠等，而周邊林立美食小吃店、自行車出租店，讓梅花湖成為親子出遊的熱門景點。,0,0,0,1,0,0,0
東岳湧泉,東岳湧泉位於宜蘭蘇澳鄉、東澳國小旁邊，全年水溫約攝氏14到16度，泉水清澈見底，還可看見小魚在水中游來游去，是當地人夏季消暑勝地。隨著網路廣泛分享，吸引許多遊客前來戲水，成為了蘇澳暑假的熱門景點。 園內設有露營區、休息處、公廁等設施，公園對面有停車場，可供大量遊客停放車位。而東岳湧泉是因為進行北迴鐵路雙軌工程時，意外挖出地下水脈，特地把冷冽的水源引入東澳溪，全長約有數百公尺，之後規劃成東岳湧泉公園。 泉水平均深度約60公分，底下布滿了石頭，如果有家長帶小孩來此玩水，需要仔細看顧，以避免發生意外。 在東岳湧泉戲水的同時，抬頭可看見橋上的火車行駛過去，而橋下有許多人在玩水，形成一副有趣的場景。但在前來戲水度過炎炎夏日的同時，要注意園內禁止烤肉，讓這美好的消暑勝地繼續保留乾淨的環境。,0,0,1,1,0,0,0
望龍埤,望龍埤又名軟埤，坐落於宜蘭員山鄉枕山村湖山國小的後處。在數百年前因山洪爆發的關係，在大礁溪山麓而自然形成的一座湖泊，因望龍埤屬於山中湖泊，湖水與當地居民生活有相關，因此地方耆老從古諺中取名望龍埤，希望雨水豐足。望龍埤風景優美，三面環山，有著中國式的紅色九曲橋與跨湖紅色拱橋，串聯望龍埤兩端的美景，是員山鄉的休閒好去處。因這美好的湖光山色，成為知名偶像劇《下一站，幸福》的拍攝地點，湖畔咖啡廳也因而改名為劇中的村名－花田村，更成為遊客前來遊湖賞景的休息點。在踏著輕快的腳步走上環湖步道，欣賞沿岸水色風光、吸收大自然的芬多精之外，還可以登上飛龍步道至觀景平台，全長約1公里，俯瞰望龍埤，看著隨天氣而有不同光影變化的湖面，會有著不一樣的感受。,0,0,1,1,0,0,0
長埤湖風景區,位於三星鄉的長埤湖風景區，早期又名九芎湖，海拔高約200公尺，是日治時期的軍事馬場要地。走在台7丙省道上，是前往清水地熱公園、棲蘭、明池、太平山等景點的必經之路，很多遊客時常被長埤湖碧綠的風景吸引住而停留，因此成為熱門的中繼站。在經過規劃後，長埤湖風景區內有湖泊活動區、渡假住宿區、營火烤肉、戲水區、環湖步道等，特別受到家庭喜愛並前來渡假，讓孩子在群山環抱中的風景區內自在嬉戲遊玩。長埤湖終年不乾涸，水位會自動調節，湖面波光粼粼，幾隻天鵝與綠頭鴨在湖面上自在的悠遊，增添了幾分生氣。走在環湖步道上，看著山巒層層疊疊，映在湖面的倒影，不禁把腳步放慢，深深吸一口大自然的芬多精，細細感受這幽靜的景致。,0,0,1,1,1,0,0
羅東林業文化園區,在日治時期台灣有三大林場，分別是：八仙山林場、阿里山林場以及太平山林場。從太平山林場所砍伐的檜木、扁柏等木材，都會運送到羅東出張所和貯木池進行存放，而羅東出張所經過規劃後，成為現今的羅東林業文化園區。羅東林業文化區坐落於羅東市區附近，交通十分方便，園內規劃有貯木池、森林鐵路、竹林車站、蒸汽火車頭、綠林和步道等，從這些設備、建築物中發現當年的林業發展多麼蓬勃，又是多麼地熱鬧，同時也讓人不禁感慨，許多珍貴的檜木消逝在太平山中。隨著林業發展的轉型，可以看見昔日風華的貯木池，零散放著當時砍伐的檜木，如今，貯木池不再具有貯木的功能，而是成為水鳥和魚兒們的天堂。在園區中散步，彷彿進入一座秘密花園，園內種植滿滿茂密的樹木，不時聽見鳥兒的叫聲，空氣中帶有芬多精與淡淡的檜木香，舒服的環境，令人不禁停下腳步，感受內心的寧靜。,0,0,0,1,0,0,0
菌寶貝博物館,全台首座以微生物為主題的博物館，設立於2011年1月，是由拜寧生物科技集團結合一群台灣及美國的微生物專家共同籌劃設立，命名菌寶貝是取台語發音&rdquo;很寶貝&rdquo;的諧音，蘊涵菌的&quot;寶貝或寶藏&quot;的意義。設立的初衷，是有感於一般大眾對於生活週遭無所不在的微生物仍知半解，甚至排斥與恐懼，我們希望藉由菌寶貝博物館設，以互動式導覽、體驗探索方式教導民眾正確的微生物知識，讓大家對微生物世界能有更進一步的認識，同時了解到，在大自然環境中並不一定都是壞菌，也有各種對人類有益的寶貝菌。,0,0,0,1,0,1,0
養蜂人家蜂采館,來到蜂采館，我們爲您鋪陳一個充滿知識性、文化性、趣味性的蜜蜂生態之旅，讓您親密的貼近、體驗悠遊於豐采蜜蜂的神奇世界。館內提供戶外生態解說服務，讓您體驗現採蜂蜜和花粉的樂趣哦!!,1,0,0,1,0,0,0
香草菲菲芳香植物博物館,"「香草菲菲」座落於宜蘭縣員山鄉橫山頭休閒農業區，緊鄰太陽湖畔，基地面積3,025坪，室內空間達1,600坪，係財團法人太陽湖文教基金會，為發揮宜蘭文化特色，推動文化教育理念，從事文化創意產業，於民國97年籌設，101年1月興建完成，3月1日正式開館營運，園區並結合香菲生活事業有限公司共同經營，提供展示、體驗、餐飲、商品及公共服務等內容，是一個融合知性、文化、教育與休閒的多元體驗空間。「香草菲菲」為國內首座以「香味」為主題的芳香植物體驗館，介紹各種與香味有關的自然與人文知識。倘佯於香草菲菲的自然空間裡，每一種芳香植物、灌木、喬木，可聞、可看、可親近，更可以在桂花樹下品嚐獨具創意的主題特色餐，也能在緊臨太陽湖的湖光山色、緩坡丘陵中，享有遠眺蘭陽平原與龜山島之自然美景。這座被當地人戲稱為宜蘭白宮的建築，由鋼構、玻璃、木質三種元素建構而成的純白建築，透過大片的玻璃，讓戶外自然景色也成為香草菲菲的擺設之一，寬闊的室內空間，環繞著綠帶，讓空氣不只清新，更不時飄著季節花香，也許是桂花，也許是野薑花，香草菲菲讓每個季節的香味擁有展現的舞台。",0,0,0,1,0,0,0
幸福轉運站,幸福轉運站位於宜蘭火車站附近，走路約5分鐘的路程，鄰近的地點有幾米公園、鋼造樹木的丟丟噹森林。在以前是國光客運的閒置空間，後來改建為幸福轉運站。而整個園區用幾米《忘記親一下》作為主題，內有彩繪廢棄的公車、老舊的外牆，來成為新的裝置藝術。幸福轉運站不僅僅是宜蘭熱門的拍照景點，更是個關心弱勢團體和身心障礙的多功能服務據點。在園區內可看見身心障礙者的創作、小農作物的販售，還有主題展、體驗活動等，讓遊客可以藉此深入了解，關心這群特別的孩子。而園內造景以長頸鹿和站長幸福大象等動物當作主題，結合了遊樂器材，讓裝置藝術除了欣賞以外，還能夠讓大小朋友玩樂，在拍照、遊玩的同時，可以細細了解幸福轉運站背後的故事。,0,0,0,1,0,1,0
九寮溪生態園區,九寮溪自然生態園區位於大同鄉崙埤村，在日治時期，因台灣盛產樟腦，在宜蘭建造許多樟腦寮，並以編號稱呼，而這裡為第九座樟腦寮，所以稱為九寮溪。早期這裡是屬於台灣原住民泰雅族的領域，相傳泰雅族的獵人聽見溪水落在岩石上，發出Ga-ba的聲音，因此九寮溪又稱為戈霸溪。也因為推動生態保育的情況下，九寮溪生態園區不受汙染，上游的瀑布水量豐沛、溪水清澈，保持著自然景觀。,0,0,1,1,0,0,0
綠光森林,綠光森林位於復興區往東眼山的路上，標高700公尺，遠眺南北插天山，是復興區公認景色最美的景點！園區占地三甲還設有裝置藝術，吸引許多遊客駐足拍照。綠光的春天有螢火蟲、夏天採桂竹筍、秋天賞落雨松，冬天常有雲海，所在霞雲里常現美麗的彩霞，一年四季美不勝收，是北部的小清境！綠光森林除了民宿提供住宿服務， 園區平日都可入園，1樓是可容納百人的餐廳，有供應早餐、午餐、下午茶，是休閒放鬆的好地方！ ﹙圖文來源：綠光森林﹚,0,0,0,1,0,0,0
小人國,位於桃園龍潭的小人國主題樂園，是亞洲第一座以迷你微縮建築模型為主題的遊樂園。園內擁有上百座的世界知名景觀建築，讓想要周遊列國的您，也能輕輕鬆鬆當個環遊世界的SUPER行腳者！精緻的迷你建築，以完美比例1／25細膩打造，從台灣北到台灣南、中國、亞洲、歐洲及美洲等各國，栩栩如生彷彿身歷其境！文化巡禮外，當然還是要陪伴孩子們快樂放鬆、盡情玩耍一番！園區二十多項遊樂設施貼心滿分，專為親子同樂而設計，從小人國環球號小火車、快速穿梭黑暗之中的雲霄飛車、充滿浪漫風情的旋轉木馬，到需要全家人同心協力的大力士設施等，樣樣都讓闔家玩得開心、放心、最安心！大小朋友玩累了也可以休息一下，小人國裡到處都是舞台、到處都是表演，驚奇無比的豐富內容，絕對讓全家人都笑咪咪、樂陶陶！大小朋友趕快變身環遊世界探險家、超過20項歐美進口遊樂設施、體驗自然生態寓教於樂、欣賞無比精采的表演節目等，好玩、好看、享受大自然好舒服，通通都是一票玩到底，讓人大呼過癮！,1,0,0,1,1,0,0
石門水庫,■111年4月1日起，車輛入園電子感應收費系統服務調整收費，詳如連結。石門水庫曾經是遠東最大的水庫，目前亦是台灣北部的重要水庫之一，一年四季，湖光山色，風景秀麗。石門水庫對外可連接十幾個旅遊景點，園區大小公園綠樹成林，有自行車步道，也有環湖遊艇，提供旅客多元的休閒樂趣。園區內受遊客青睞的遊覽景點包括大壩、溢洪道、遊湖碼頭、溪洲公園、槭林公園、南苑生態園區等。石門水庫也是賞花的好去處。冬季時節，放眼望去，楓葉一片金黃；梅花雪白花海，令人目不暇給。春天來臨之時，更有桃花、櫻花、杜鵑爭妍鬥豔。每逢雨季，大壩洩洪時，場面壯觀，總吸引許多遊客前來遊賞。石門水庫還設有石門大壩碼頭及阿姆坪碼頭，旅客可搭乘遊艇環湖， 在湖面上飽覽壯麗的水庫風光。石門活魚是這裡最著名美食，每家餐廳各有不同的招牌，吃法高達近200種。,0,0,1,1,1,0,0
小粗坑古道,春末賞桐好去處，非小粗坑古道莫屬！這條串連粗坑和石門地區的幽靜小道，每年3至5月的客家桐花季總吸引許多人前來欣賞片片白花灑落在層層綠林中的花漾美景。走在具百年歷史的石階上，不經意發現轉角石台上，旅人用桐花瓣排列成的愛心花環，十足療癒感！夏日夜訪，另有不同驚喜；火金姑情話ing，點點螢火如繁星般一明一滅，讓漆黑的山野增添了迷人風情，城市中無法欣賞的感動畫面，絕對值得你懷著期待上山，摸黑一探！  小粗坑古道是日據時期順著小粗坑溪闢建的牛車道，當時山區先民載運貨物往來新竹關西的竹坑十寮及茅武督等地，得經三坑仔(現龍潭)與大嵙崁(現大溪)，而小粗坑古道則成為重要通道，風光一時，然而隨著石門水庫的產業道路開發，人潮遞減而逐漸沒落，卻也因此保留住豐富原始生態，沿途可見水同木、大花曼陀羅、蕨類、樟科植物等植物，以及鳳蝶、盤古蟾蜍、斯文豪氏赤蛙等稀有物種，現今是野外踏青的熱門景點。     鄰近龍源路的古道入口，一座清代所建的原佑福德祠，供奉著「土地婆抱子像｣，頗為稀有。步道全程難易適中，前段路況皆屬平緩，能一邊漫步欣賞茶園風光，中段開始則轉為土石路面，後段需攀繩而上，若是體力許可，還可緊接著挑戰石門山步道，熱血不間斷。,1,0,1,1,0,1,0
百吉林蔭步道,早在百吉隧道修築之前，大溪通往角板山、巴陵等復興山區大多是經由百吉步道(舊名石龜坑古道)，從清代到日據時期一直以來都是交通重要幹道。民國33年隨著百吉隧道輕便鐵路通車，百吉林蔭步道不再扮演交通樞紐的角色。民國38年起，慈湖列管為軍事管制區，從此讓這百吉步道蒙上了一層神秘面紗，這一隱身長達半世紀之久，也因此讓區域自然生態免於開發而被破壞。來百吉步道不只是歷史人文的洗禮，也可體驗豐富無比的自然風貌。春至秋季可尋訪黑翅螢、山窗螢，跟著點點螢火在夜暮時分享受山林靜謐；冬季來訪有機會與黃嘴角鴞、竹雞、台灣藍鵲、灰喉山椒鳥等常見鳥種相見歡，驚喜無限；沿路藏著多樣的植物，最具知名的油桐花，每年花季五月雪灑落蜿蜒林徑，增添浪漫情懷。此外，還可見到杜鵑、山棕、腎蕨、筆筒樹、大葉桉等樹種，黑鳳蝶、蛇目蝶、竹紅弄蝶、端紫斑蝶穿梭其中。全程2.8公里的百吉林蔭步道全程皆是寬闊柏油路面，僅供遊客行走，沒有一般古道陡峭坡度，可說是一條無年齡限制的入門步道，適合親子共遊。沿路享受原始山林浴，芬多精與負離子喚醒身心，感受極致放鬆。遠眺山下大溪全景，品味無邊界視野，絕對不虛此行。百吉林蔭步道另可近接大艽芎古道、溪州公園等特色景點。,0,0,1,1,0,0,0
富田香草休閒農場(富田花園農場),如果要排名桃園最有「星味」的休閒農場，富田花園農場必定榜上有名；《天國的嫁衣》、《綠光森林》、《愛殺17》、《鬥牛要不要》、《軍官情人》等多部知名偶像劇，相中農場大片花海與歐風造景，紛紛來此取景，也連帶吸引許多粉絲慕名到訪；曾有馬來西亞的旅客更直接從機場包車到農場，一探劇中經典場景之後，才轉往台北旅遊。農場主人以北海道富田農場為設計藍圖，占地2公頃的彩虹花田，種有薰衣草、波斯菊、向日葵、七彩金魚草等花卉，一年四季花季不間斷；停車場旁的玫瑰園，傳遞浪漫無限的戀人情懷。除了艷麗動人的花草集錦，戶外造景，水晶教堂、復古汽車、馬車，地中海風車等超人氣攝影景點，也常見新人與情侶在此留影。農場內木造米黃色建築-「愛情城堡」為景觀餐廳，二樓不儘可欣賞美麗花田，還能眺望遠山，視野一級棒。餐點共有中式鄉野綠食餐及西式風味套餐，食材多採用自栽自種，並以少鹽少油方式料理，美味與健康兼具。另於溪邊設有烤肉區，讓旅客在藍天白雲下與親朋好友大啖美食，共度歡樂用餐時光。免費加入農場會員，可體驗不定期優惠活動，盡情享受前所未有的農場樂趣；木工DIY發揮想像力、緊張刺激的競技疊杯、森林步道生態導覽等，豐富遊程絕對令人不虛此行。,1,0,0,1,0,0,0
九斗休閒農場,民國86年，羅場長因父親罹患嚴重的肝硬化，決定回鄉經營有機農場，希望藉著有機飲食與槌球運動，讓父親的病況好轉，之後亦如願。場內最初僅種植12間溫室設施的有機蔬菜，有鑑於有機食療的成效，而後陸續增設包裝場、堆肥舍、冷藏庫及壓差預冷室。於91年7月增設理貨冷藏庫，同時全面改以全台宅配到府的銷售方式，提供消費者更新鮮的蔬果品質。並引進「基多醣生物科技」不僅能排除土壤中之污染，還能活化土壤生態，提升植物免疫功能，減少病蟲害發生，我們吃了蔬果後也能達到排毒的功效。,0,0,0,1,0,0,0
