name,description,0,1,2,3,4,5,6
鶯山廟,"俗稱「六甲西宮」的鶯山廟，位於呂厝海邊, 背倚鶯山似起飛之鶯，建於清代嘉慶年間，為金門的古名寺之一。為劉澳、浦邊、呂厝、后宅、長福里、洋山等六地的共同信仰中心。廟前最顯眼的莫過於石將軍，傳說中是為了與后沙風獅爺抗衡而設立的，最後則是收服風獅爺，共同守衛村落。仔細觀看他的盔帽，上面可是一尊小石獅，傳說中就是后沙風獅爺呢！據說石將軍的石材原是碧山(后山)海岸一塊靈石，晚上會發出紅光，白天總看見一個人躺在石頭上，走近卻不見蹤影。經過神明指示將其一分為二，一塊刻成了鶯山廟這座石將軍，一塊則刻成了碧山風獅爺。",0,1,0,0,1,0,1
雞髻頭,金門中部北側海岸有岬角，狀如雞冠，名為雞髻頭，早年為金廈航運的船渡碼頭，在雞髻頭至鶯山廟一帶的沙岸更是跑馬場。然其在戰略地理位置上，可扼守洋山灣及后江灣，亦是重要的軍防據點。因為戰爭，船舶與馬匹已不復見，剩下的是廢棄的碉堡與夕陽共同組成的美麗夕照。,0,0,0,0,1,0,0
天摩山,位於青嶼北方的天摩山，海拔高度約63公尺，為金門東北角的制高點，更是早期的國軍觀測所。這個由軍事據點轉變而來的天摩山步道，已開放一般民眾遊賞，登頂後，視野開闊，金門東北角的美景盡收眼底，可俯瞰馬山、后嶼及草嶼附近的海域及遠眺對岸大嶝及小嶝一帶。,0,0,0,0,1,0,0
新湖漁港,新湖漁港座落在金湖鎮西南方，是金門三大漁港之一，也是金湖地區漁業的主要港口。Instagram上熱門的打卡點-消波塊景觀，就是位於新湖漁港，另外這兒還有乾淨無比的白沙灘、碉堡展望亭、修船廠軌道，怎麼拍都好看!*溫馨提醒，拍照時，請務必注意安全。,0,0,0,0,1,0,0
塔山電廠輸油棧橋碼頭,位於金城塔山電廠附近的塔山電廠輸油棧橋碼頭，退潮時筆直輸油棧橋下方是近期網路上爆紅的打卡熱點，踏上消坡塊搭配後方的圓柱棧橋所延伸出的美景，來張網紅網美們限定的美照吧。溫馨提醒：1. 拍照時隨時留意潮汐變化並留意防滑。2️. 行前記得上網查詢金門潮汐。3. 消波塊上面有滿滿石蚵有刺！如要坐上去拍照要非常小心‼,0,0,1,0,1,0,0
金門光前觀光休閒鹿場,在光前觀光休閒農場內，除了有可愛的小鹿之外，還有很多萌Ｑ的小動物，像是小馬、兔子、老鷹、金剛鸚鵡等，真的是座小型動物園啊！除了可以來這和小鹿近距離互動之外，也很適合帶小朋友來玩玩，讓他們認識小動物哦！小提醒：大家在和小動物互動時，千萬記得要遵從指示，不要嚇到牠們哦！,0,0,0,1,1,0,0
高洞坑道,據點名稱E-092防空營20機砲二連，入口處旁還可以看到以前停戰車的位置，神秘的坑道口已經雜草重生，為了這次活動有特別整理一番!比較好找到它~~偉大的坑道顯得我們是如此渺小，這裡很涼爽又超適合拍個剪影美照，盡情來擺各種姿勢留影吧!,0,0,0,0,1,0,0
獅山海灘,這處秘境位於金沙的獅山海灘，雖然是沙岸，但獅山的岩壁也靠岸，因此有幾塊崩落的巨石躺在沙灘上，其中一塊巨石擁有特殊的形狀與色彩，有人說像變形金剛，更有人說像頭獅子，很值得到此與巨石合影喔。,0,0,0,0,1,0,0
莒光湖風景區,莒光湖風景區位於金城鎮，環境十分優美，大片綠地及兒童遊樂設施，是在地人週末踏青、野餐的點位之一。每到傍晚，莒光湖畔會打上吸睛的燈光，搭配著夕陽餘暉，倒映著橘紅景色，增添迷人風情，美得就像幅畫。金門有5大湖分別是莒光湖、太湖、蘭湖、榮湖及古崗湖，其中莒光湖又因位處熱鬧的金城鎮南門里，從早到晚都有居民或遊客前往；春夏時節，莒光湖畔可以看見生機蓬勃的自然美景；秋冬則又是另一種蕭瑟美感，是許多人喜愛的拍攝場景！,0,0,1,0,1,0,0
山海一家,山海一家，依山建於青帆村上方，一棟外觀看似平凡無奇的乳白色建築，背後卻有著西莒島許多重要的歷史故事與辛酸血淚。1949年大陸淪陷，閩海一帶4，200多名健兒組成游擊隊戍守於此，然而當時的國防部僅肯撥予1，257人的糧餉，游擊隊在如此艱辛的環境下自力更生，數次突襲對岸，卻也因此損失2，000多名官兵，犧牲極為慘烈。1950年，韓戰爆發，美軍情報單位化名西方公司進駐，訓練東海部隊對大陸進行敵後情報與游擊工作，西方公司當年的駐地與東海部隊的司令部就在山海一家裡。目前慢慢轉型為咖啡廳的山海一家，興建迄今已餘一甲子，當年的健兒也日漸凋零，獨留山海一家靜靜矗立於青帆山坡上，見證那一段血淚交織的動盪歲月。,0,1,0,0,1,0,0
午沙北海坑道,幽暗深邃的午沙坑道，又稱「午沙北海坑道」，坑道長約550公尺，寬約9至15公尺，於1968年時，與南竿、東引三處的北海坑道同時開始開鑿。規模雖不及南竿北海坑道壯觀，但同樣是昔日的國軍兵工揮汗如雨、甚至犧牲生命，僅僅靠著十字鎬、圓鍬、鐵耙、鐵畚箕等簡單的工具，挖掘堅硬的花崗岩壁，一鑿一斧打通而成。工期歷時近3年，犧牲官兵百餘人，其工程之浩大與艱辛，可見一斑。馬祖國家風景區管理處自成立後，便著手接管午沙北海坑道，將坑道內部與附近據點皆逐一地進行整修，並興建聯外道路與護欄。坑道附近隨處可見經海蝕或風化作用形成的玄妙地質景觀，自然地雕砌刻磨出許多生動的畫面，加上海浪美妙的回音，讓到此參觀的旅客可以同時體驗到視覺與聽覺的雙重享受。,0,0,0,0,1,0,0
四維夫人村,位在南竿西端的夫人村，人煙十分稀少，過去曾有20餘戶人家居住，居民超過100人，但在1970年左右，夫人村和其他村莊一樣，人口開始大量外流，以致慢慢變成荒村，使得這座美麗的澳口，因此淹沒於荒煙漫草間長達2、30年之久。夫人村靠山面海，前頭就是臺馬輪停靠、目前小三通的聚集地點－福澳港，寂靜的小村落，加上人來人往的熱鬧景象，形成一幅特別的畫面。另外，來到夫人村別忘了到相當有特色的「夫人咖啡館」看看，咖啡廳上還有民宿，不知道該住哪好的背包客，夫人民宿是個不錯的選擇。,0,0,0,1,1,1,0
和尚看經,位於西引島「二六據點」山坡聳立著一座巨石，從中柱港向西望去，巨石的外貌彷彿一位定力高深的僧者，冷看世間俗事，正氣定神閒地看著經書，當地居民因此取名為「和尚看經」。「和尚看經」自二六據點居高臨下，掌控各型船舶進出中柱港，落日時分，霞光滿天，從南澳遙望「和尚看經」，襯托夕陽景致，更是動人。因此1960年代，海上保安第一縱隊副司令林滄浦望著「和尚看經」時，也都不禁詠嘆、隨口做出了這首打油詩:「乘興登陸和尚山，看經無語水潺潺，綠岩衰草斜陽裡，懶向東流問去還。」,0,1,0,0,1,0,0
東洋山步道,2009年才完工不久的東洋山步道，就位在馬祖國家風景區管理處東莒服務站的正前方，可說是馬祖新興旅遊景點。沿著陡峭崖壁建造的東洋山步道，放眼望去盡是大片草原，以及經過大自然長期刻磨的海蝕柱與海蝕溝等地形。在這裡還可以從不同角度遠眺美麗的東犬燈塔，附近更有充滿傳奇的「神秘小海灣」，來東洋山步道健走散心，絕對是個會讓你回味無窮的好去處。,0,0,1,0,1,0,0
東湧燈塔,東引最吸引人的地方之一莫過於她的日出，不管是恩愛的情侶、夫妻，或是全家大小，在最佳欣賞日出的位置－東湧燈塔前一起迎接美好一天的到來，看著太陽慢慢升起，內心的那份感動恐怕是用言語也無法形容的！東湧燈塔位於東引島世尾山山腰上，純白身形，搭配圓形藍頂，高13公尺，聳立於峭壁旁。清光緒年間，馬關條約將馬尾設為通商口岸，為了指引來往船隻，由英國工程師設計建造了這座燈塔，也是馬祖列島中，僅見的英式風格建築。1988年文建會評定為國家三級古蹟，是臺閩地區位置最北的一座古蹟。早期，燈塔位於管制區，守燈員需攜家帶眷住進燈塔裡，為了供應工作人員的食物，還設立了雞舍、豬舍等，在物資缺乏的年代，塔外的人對塔內的守燈員，可是羨慕不已，稱此地為「東引別墅」。燈塔下方崖邊設有霧砲兩尊，現改增設霧笛1座，取代霧砲作為助航之用。燈塔面向東海，聳立於懸崖峭壁上的白色塔身，和崖下湛藍的海水相互輝映，格外引人入勝，遊客順著低矮的白色水泥護欄蜿蜒而上，就能找到這座燈塔。,0,0,0,0,1,0,0
猛澳港,猛澳港是東莒對外的海運交通門戶，直昇機場也在附近；距離最熱鬧的大坪村，步行只需10分鐘。港口完成後，由於魚類聚集，也使這裡成為東莒最安全的海釣點。馬祖話裡的「猛」即為「漁網」的意思，昔日漁民常在此修補並曝曬漁網，因此而得名。由於人口外流，目前只有幾戶人家居住在此。另外，因為東莒島位在閩江口，閩江的河沙流到東莒後，經年累月地在猛澳堆積成為一座沙質細白、廣闊平坦的優質沙灘，是旅客們夏日戲水遊玩的最佳去處。猛澳沙灘夜裡常會有星光閃閃的微生物，遊客不但可以下水夜泳，更可以在沙灘上「踩星沙」，可說是東莒夜遊的絕佳選擇。鄰近猛澳港不遠處的一塊緩坡海階平臺地，即是近年發現的熾坪隴考古遺址，在此發現到大量陶片、貝塚、石器碎片，其年代最遠可追溯至六千多年前的史前時代，可說是史前時代人類生活的記錄。,0,0,0,0,1,0,0
菜埔澳,菜埔澳位於西莒島東北方，隸屬田沃村，澳口因盛產紫菜而得名。近岸一塊大礁石「菜埔印」的紫菜產權，屬陳元帥廟宇管理委員會所有，每逢紫菜盛產季節，廟管會就會公開舉行標價，得標者才有權上礁採集紫菜。菜埔澳沿岸自然地景地貌屬於典型的花崗岩錐狀形，地勢起伏極大且相當陡峭，花崗岩脈呈放射狀深入海中，形成大小不一的谷地與灣澳。花崗岩質堅硬，長期受風化解體和波浪侵蝕，多形成崩崖、險礁等地形，因此海濱地形十分多樣化。菜埔澳不但是莒光鄉重要的觀光景點，由於澳口海流變化很大、漁源豐富，也是頗受釣客青睞的最佳釣場之一。,0,0,0,0,1,0,0
雲臺山,標高248公尺、僅次於北竿壁山(標高294公尺)的雲臺山，除了是南竿第一高峰，更是登高遠眺馬祖列島與大陸山河的最佳景點，目前已被列為臺灣小百岳之一。為了了解馬祖的戰略情勢與對岸的軍事動態，馬祖防衛司令部(簡稱「馬防部」)於1996年特別在雲臺山上興建軍情館，藉以強化官兵敵情教育。不過，2009年考量兼顧馬祖地區的觀光發展，軍情館內陳列資料已經遷移，馬防部並同意馬祖國家風景區管理處整修軍情館，於隔年11月7日開放遊客參訪。初春至夏初雨季與霧季之時，四周山嵐環繞，呈現隱約之美；氣候晴朗時，大陸北茭半島清晰可見。夜晚的雲臺山更是美麗，情侶們可以在這俯瞰南竿夜間燈火，好不浪漫。,0,0,1,0,1,0,0
塘岐商圈,發展悠久的塘岐村一直以來都是北竿的政治、經濟和行政中心，全島人口幾乎五分之三都集中在塘岐，加上機場緊臨村旁，主要的餐廳、旅館和民宿，以及特產店都聚集在此，可說是北竿鄉最繁華熱鬧的地方。近年來，在地方政府的輔導下，包括中正路和復興路等塘岐村的主要幹道，積極轉型成「塘岐形象商圈」，除了維持傳統的石屋建築，與刻上戰政時期標語的人文景觀外，還增加了美化環境的藝術走廊；除了北竿鄉著名的魚麵和魚丸等知名美食外，還有在北竿才能吃到的傳統糯米酥－「五味炒米」；另外，7-11、郵局、網咖等現代化設施一應俱全，遊客還可以親自和塘岐社區的居民一邊吃著爆米花、一邊在當地發展協會籌畫的社區電影院看電影，如此難得的經驗，絕對要親身體會一下。,0,0,0,0,1,0,0
獅子市場,獅子市場可說是「南竿居民與國軍弟兄生活中不可缺少」的重要市集，裡面除了賣著許多馬祖漁貨，有黃魚、黑鯛、鰻魚，和莒光文蛤、海鋼盔、佛手等貝類，也包括馬祖當地的大高麗菜、白蘿蔔；到這裡還能嚐到馬祖人最愛的早餐，像裹著炒蔬菜米粉的炸包、餛飩、蚵餅、鼎邊糊、繼光餅及傳統手工蛋餅。在這裡，不僅可以看到南竿居民一天生活的開始，還可以從市場入口的攤販中，看到許多上了年紀的依嬤們，穿著傳統福州衣服、綁著包包頭，販賣著大大小小的野生海鋼盔。,1,0,0,0,1,0,0
福正沙灘,順著福正村裡的小路慢慢走，會發現一片正在海陸交界處，隨著海風浪潮流轉靜臥，那即是被福正聚落圍繞的福正沙灘。福正沙灘是馬祖少見的砂岸地質景觀，細軟潔白的沙粒，正是人們戲水踏浪、體驗採蛤樂趣的最佳地方。另外，鮮少人知道的是，福正沙灘同時也是「馬祖花蛤」的產地，由於其潮間帶生態相當豐富，甚至有「東莒冰箱」的美稱。在花蛤盛產的夏季，遍地都可見到花蛤的蹤跡，徒手挖就會有意想不到的豐富收穫，其成就感不管是當地人或旅客都難以抗拒！,0,0,0,0,1,0,0
福澳港,位於福沃村的福澳港是馬祖南竿島主要的海上運輸門戶，由福澳港搭船可往來臺灣、莒光、東引與北竿之間，是馬祖與臺灣及各離島間的交通樞紐；加上自2001年1月1日起試辦兩岸小三通通航業務以來，客貨航運及觀光旅遊等蓬勃發展，使得福澳港的海運地位更加重要。,0,0,0,0,1,0,0
壁山觀景,壁山海拔298公尺，雖然是馬祖地區最高的山，但相當適合登山初學者攀爬。山上碉堡林立，最高點的指揮部為北竿防禦核心，與南竿相互呼應，箝制整個馬祖海域，是馬祖列島軍事重地之一。由於指揮部設於山頂，目前壁山營區仍然戒備森嚴，但是已開放民眾參觀。北竿指揮部下方的公路旁，設有一座觀景臺，是北竿最佳的眺望點。當天氣晴朗無雲時，憑欄遠眺位在大沃山下的后澳村、濱海而立的北竿機場、晶瑩細緻的塘后沙灘、熱鬧繁華的塘岐街道，以及附近島嶼螺山、蚌山、無名島、峭頭、大坵、小坵等，盡入眼簾；霧季時，山頭在濃霧籠罩下隱約縹緲，猶如置身人間仙境、深入太虛。,0,0,1,0,1,0,0
親民步道,位於福澳港與白馬尊王廟間的親民步道於2008年完工，是馬祖第一條供自行車漫遊與行人散步健走的專用步道，全長800公尺，主要沿著清水村與福澳港之間的海岸線建築而成，走道下方則是通往珠山發電廠的輸油管，而這裡也是馬祖當地釣客最愛的釣場之一。在親民步道不僅可以一邊慢跑或騎腳踏車，享受馬祖涼爽怡人的晚風，還可以看到當地人夜間最愛做的休閒娛樂，也就是釣魚，人手一支釣魚桿，和大自然親密的接觸，沒有大都會吵雜的電視聲和叫賣聲，只有蟲叫與蛙鳴，多麼自在快活！,0,0,0,0,1,0,0
豆腐岬風景區,南方澳漁港東側，由陸連島與連島沙洲連貫而成，因此又名「沙頸岬」，是全台最大的沙頸地形。弧狀凹槽面向海洋，礁岩狀似豆腐，特殊的景觀，故稱豆腐岬。沿著海岸步道，規劃豐富設施，讓遊客能夠徜徉其間。其灣口更是戲水、浮潛之好去處，鄰近的筆架山，山壁陡峭，漁源豐富，吸引不少磯釣好手前來。豆腐岬迎面向東，是迎接晨曦的絕佳景點，日出之際霞光燦爛，或夕陽西下晚霞餘暉、漁船歸帆，都是瑰麗奇景。豆腐岬有海堤保護，海浪平靜，跟著教練潛進豆腐岬的繽紛世界，順著浪濤近距離接觸海洋生態，欣賞魚兒悠遊穿梭在珊瑚礁之間，體驗魚群圍繞自己的愉悅。豆腐岬還有一項新興的水上活動，比起衝浪更容易上手，那就是「SUP立式單槳衝浪」，主要是一大型衝浪板加上一隻高於身高的單槳所組成，屬於衝浪運動沿伸的活動。從事海上活動，建議一定要聘請對地形、海域狀況皆熟悉的教練帶領，玩樂之餘也要安全。,0,0,0,0,1,0,0
內埤海灣,從南方澳人口中「內埤仔」內埤漁港，往港旁高起的學府路往內走去，豁然在眼前出現一灣海岸，在山嵐與海洋的裹覆下顯的寧靜宜人，這裡就是南方澳居民的私家海灣「內埤海灣」。漁港外側以沙丘堤岸與太平洋相隔，面對太平洋的沙丘，背山面海的地形，山光水色，景色怡人，可欣賞旭日東昇，觀看浪潮波濤之壯麗。礫石細沙混和的沙灘，佈滿各種紋路色彩不一的小礫石，天氣晴朗日照強烈時候，會因陽光折射而閃閃發光，相當浪漫，加上此處地形隱蔽，靜謐的氣氛與樸實風情，常吸引許多甜蜜情侶來此，故又被稱「情人灣」。若是假日時間造訪此地，也可以到岸旁的南安國中觀賞內埤海景，或到海岸邊的北濱公園，若是更高處的南安國小，也有不同角度的海景可賞。,0,0,0,0,1,0,0
頂寮生態公園,位於蘇澳新城溪口北岸，園區內有涼亭、賞鳥亭、步道及釣魚平台等遊憩設施，還有大片濕地，生態資源相當豐富，吸引候鳥棲息，常見鳥種有紅鳩、黃頭鷺、棕沙燕、黑枕藍鵲，小水鴨、蒼鷺等。也是宜蘭濱海自行車道溪南段的終點，在單車之旅的尾聲與水鳥同樂，為宜蘭濱海旅遊帶來多樣化景緻及樂趣。公園旁有一個榕樹公園，大榕樹盤根錯節，奇景可觀。園區可以分成平面的環湖步道，與高地上的觀景平台與生態棧道，上面有軍事碉堡的遺跡，在地形上是屬於不會再受到海浪營力作用的「固定沙丘」，也是離海岸較遠的老沙丘，生長有苦楝、黃槿等喬木，從觀景平台俯瞰生態池濕地，是適合賞鳥踏青的散步景點。,0,0,0,0,1,0,0
獅子公園,日本占領台灣後的大正、昭和年間，蘇澳到南方澳的「蘇南公路」是「蘇花公路」起點的一個支線，濱臨著蘇澳海灣沿山壁開鑿而成，其間有幾處山陵因土石較豐厚，開路後於臨海一側留下了幾座小山丘，由於是俯瞰蘇澳港灣的絕佳景點，民國七十四年，蘇澳獅子會選擇其中較大的一座小山丘和日本「北九州東國際獅子會」共同出資捐建一座小型獅子紀念公園，設計除了涼亭花圃外，還在小丘上以鋼筋水泥塑造了一隻雄壯威武趴坐著的雄獅。民國八十三年蘇澳港的「移山路」開通後，原來從蘇澳到南方澳唯一通行的「蘇南公路」因路況較曲折而頓成閒置道路，如今，「蘇南公路」已變成地方人士主要的運動步道，坐落於半山腰的「獅子公園」居高臨下、俯視太平洋，為觀賞蘇澳港、南方澳跨港大橋、南方澳、北方澳等景點的最佳觀景點，且此處更是攝影愛好者的取景點之一。,0,0,0,0,1,0,0
東澳灣.粉鳥林漁港,東澳灣的範圍，北從烏巖角到南端烏石鼻，灣弧形的海灣相襯蔚藍深邃的海洋，是沙灘與黑色礁岩所組成的美麗海岸，耳邊傳來陣陣海浪聲，令人陶醉其中。位於東澳灣最南端烏石鼻的粉鳥林漁港，有著獨特隱蔽的地理位置，粉鳥林漁港景色優美，海水清澈，充滿寧靜與純樸之美。而在早期粉鳥林漁港有很多鴿子聚集在此，鴿子在台灣又被稱為粉鳥，因此而命名粉鳥林漁港。站在層層的消波塊上，遠距離的欣賞眼前看到的大一片湛藍色的海域，雪白的浪花不斷地打上岸，讓人十分震撼，並享受海潮之聲。而若在海上划著獨木舟過來，更能近距離觀賞清澈又平靜的海水，在陽光照射下，顯得閃閃發亮。粉鳥林漁港的風景不僅海天一色，還是一處隱密的秘境，也擁有多種魚類，是釣客也相當喜歡垂釣的景點。,0,0,0,0,1,0,0
朝陽漁港,位於蘇澳鎮朝陽里(俗稱大南澳)海邊，北為烏石鼻自然保留區做為天然的屏障，加上附近海域資源豐富，因此，朝陽漁港旁成為磯釣客的最愛，也是蘇澳鎮南邊漁獲最豐富的漁場。朝陽漁港很乾淨，沒有漂流物，沒有垃圾，沒有魚腥味，不同於其他漁港。說到朝陽漁港便想到在漁港旁等候的在地人及遊客，引頸盼望著漁船的歸來，南澳定置漁網業者每天早上7點及下午4點滿載漁貨回港，由於南澳外海海域水深，又有黑潮經過，所以捕獲的大多是中大型、高價的洄游魚類。南澳一帶附近海域較沒有汙染，肉質鮮甜，漁船一靠岸大夥人一擁而上，就怕搶不到喜歡的魚種。搶到魚貨便道旁邊秤重量付錢即可，吸引許多人來此地購買新鮮魚貨。,0,0,0,0,1,0,0
朝陽國家步道,朝陽國家步道位於南澳村朝陽社區南側的龜山山丘上，步道共有三個出入口，主線全長約2.2公里，沿途設有四座觀景台，可以稍作歇息並欣賞漂亮的蘇花海岸、烏石鼻峽、定情湖、鴛鴦山、神秘海灘等美景。 朝陽國家步道的四周擁有豐富多樣化的原生植物、鳥類與兩棲類，不時可以抬頭看見紅嘴黑鵯站在樹梢上，或是草叢間出現意外的訪客，不僅能夠健行、放鬆，還能沿著步道認識動植物。 而步道旁還設有植物導覽牌，以植物名稱或諧音，列出沿途出現的12生肖為名稱的植物。走在林蔭下，一路上步道越來越平緩，最後終於抵達步道最高點龜山。站在龜山上眺望蔚藍的太平洋與峽灣，一覽南澳漁港的美景，還能看著太陽從海面上升起，是不論四季皆有不同風光美景的好地方。,0,0,1,0,1,0,0
南寧魚市場,南寧現撈魚市場位於第一漁港和第二漁港之間，主要是針對第二漁港內近海漁船的漁獲作交易。『現撈仔』是指一日或半日的捕漁時程漁船，他們捕的漁獲最新鮮，是喜愛海鮮熟客的第一選擇。 每天下午三、四點，是南寧魚市場最熱鬧的時候。漁船一艘接一艘的進港抵達市場卸貨，第一波蜂擁而上的買家就是魚販及鄰近餐廳業者，第一手魚貨多是由他們取得，一般遊客也可參與小量交易，如擺在地上多是成堆計價，另較貴的魚種則仍是秤斤論價。 室內則是觀光魚市場，活跳跳的海鮮待價而沽，即使不買，湊熱鬧逛逛也挺有趣。船家與魚商么喝著魚價高低，當天的交易代表船家一天辛苦的成果，而老饕、觀光客們也會到此選購魚材，回家烹飪或交由餐廳現煮現吃。,0,0,0,0,1,0,0
砲台山風景區,砲台山風景區位於蘇花公路旁，海拔約200 公尺，清光緒十五年時，鑒於法軍意圖入侵蘇澳，清廷在此建立二座海防砲台與營房作為防禦，因此得名。除了清軍曾設置砲台外，山上也有日治時期建立的「金刀比羅神社」遺跡，金刀比羅在日本是供奉海上交通的守護神，船長或造船廠都會在船隻下水前來祈求航海平安。目前的砲台在整修後僅存台基，上方的砲台為後續新建，金刀比羅的一對石燈籠現在也移至山上天君廟的入口兩側。雖然昔日遺跡不再，仍有盤根錯節的老榕樹枝葉茂盛，華蓋亭亭，佇立其下庇蔭消暑。向東眺望，視野寬闊，蘇澳港灣，盡收眼底。,0,1,0,0,1,0,0
七星嶺步道,七星嶺位於蘇澳港旁，從蘇澳冷泉及蘇澳運動公園兩個出入口都能登上七星嶺步道，步道全長約4.7公里，海拔最高處有230 公尺，七星嶺步道上設有涼亭，直接在涼亭稍作休息即可眺望蘇澳港。七星嶺之山名至少有百年歷史，步道沿途可俯瞰蘇澳海灣的岬角美景，並可一覽蘭陽平原與無尾港之地景風采，以及龜山島、太平洋的遼闊景觀，甚至可見冷泉公園與蘇澳鎮之生活街區。鄰旁的山頭上也有星嶺公園，從七星嶺下坡再從鞍部往上續行就能抵達，星嶺公園的視野更可眺望北方澳以北，包含壯圍、五結、頭城海岸線一帶。,0,0,0,0,1,0,0
討海文化館,將南方澳與「討海」有關的生活內涵轉化為套裝體驗遊程，一方面促進資深的討海人成為深度導覽的經營者，一方面使南方澳成為實質體驗「一日討海人」的旅遊核心據點。1.「乘漁船巡港腳」-乘坐漁船飽覽南方澳三大漁港並列的特殊地景及南方澳聚落，沿途介紹各型漁船的船型特色與討海的多元漁法(靠近漁市場即可上岸學習並參觀&rdquo;喊魚仔&rdquo;2.「搭漁船去討海」-搭坐漁船快樂出航，然後在海面上由討海人引導遊客見識到討海賺食的真實況味，學習捕魚技術、體驗各種海釣趣味、亦可參定置漁場魚獲時況。3.「浮潛賞珊瑚」-聘請專業教練帶領遊客探訪陸連島的海底世界，並透過浮潛欣賞國內首度發現珊瑚產卵的豆腐岬海域。,0,0,0,0,1,0,0
南方澳觀景台旁步道,潔白的《內埤海灘 》，靜謐的氛圍、宜人的景色，常吸引情人到此漫步，享受倆人甜蜜世界，因此，它還有一個浪漫的名字～《情人灣》。蘇澳往花蓮方向的蘇花公路上(108公里處)，有一個至高點：南方澳觀景台。觀景台西側可眺望虎頭山的壯闊，北面可俯瞰內埤海灣及豆腐峽。南方澳本來是個離岸島，因砂石順著沿岸對島嶼的南方堆積，使島嶼與陸地相連，行程陸連島，從山邊望過去陸連島是一列小丘橫臥海上，海拔高度不到100公呎，在地形上有明顯的鞍部，尤其是右側三丘，宛如筆架，所以當地人稱為筆架山。觀景台上更是可遠眺蘇澳港港口，是遊客賞海觀景，等待旭日的好所在。 第二漁港是像新月形狀的《內埤海灘》，漁船成排整齊的停靠在港內，從南方澳 觀景台眺賞，是三個漁港裡最美的。,0,0,0,0,1,0,0
蘇花公路107.6K步道,由蘇澳到南澳約30公里的海岸線，包含了南方澳、內埤海岸與東澳灣，是宜蘭縣最美麗的海岸，在台九線蘇花公路的這個區段，因為路沿著山腰開闢，有好幾個地點可以居高臨下，展望美麗的海岸，視野廣闊，景觀極佳。整理此路段沿線的展望點給大家參考，這些展望點停小車都無虞，開車經過時，不妨找兩三個點下來伸展一下。由北向南：●106.5K廢棄水泥平台：展望蘇澳軍港最佳位置，還可以看到南方澳跨港大橋。●106.9K扶輪小公園：可以展望蘇澳軍港及南方澳地區，有停車場。●107.6K登山步道口：這裡有一條水泥階梯步道通往南方澳，步道中可展望南方澳地區。●108.2K蘇澳稽查站(地磅站)：稽查站南側有涵洞步道通往南方澳的內埤漁港旁的昭安宮，過涵洞的步道起點，往下可以展望南方澳及內埤漁港、海岸，景觀無敵，是這段的展望首選。稽查站北側有小停車場。●114K小停車場：可以展望東澳灣，海面上可以清楚的看見像迷宮圖樣的定置漁網。●116.8K開路先鋒爺廟：展望東澳灣最佳地點，廟後方有展望平台，可以遠望粉鳥林漁港和像烏龜伸出頭來的烏石鼻。有洗手間，是此蘇澳南澳段最佳休息站。,0,0,1,0,1,0,0
大塭觀光休閒養殖場,大塭觀光休閒養殖場是由政府與民間所積極推動的國內首座以漁村特色及文化資產，開發為可供民眾遊憩、玩樂、品嚐海鮮及體驗漁業的觀光景點。主要展出傳統漁具的文物及史蹟的展館，有各式造型古怪的漁法和漁具。館內更舉辦魚拓、編織等現場教學之體驗活動，藉以了解漁業的生活文化與民間藝術等。養殖區規劃有親水活動廣場、鴨母船碼頭、親子步道、水上步道、歐風花園、咖啡座等設施，可以讓遊客悠遊自在走訪參觀。場區設有「蘭陽蟳屋餐廳」，提供遊客享受味美新鮮海產料理用餐服務，以及VIP式的小木屋餐廳包廂，內有獨立式卡拉OK伴唱機，讓遊客們可以擁有獨立的空間用餐，隔離吵雜，享受與家人獨處的好時光，或是三五好友歡唱、聚會的好所在。大塭觀光休閒養殖場是供民眾遊憩、玩樂、品嚐海鮮及體驗漁業的觀光景點。遊客可在此悠遊地散步！大塭觀光休閒養殖場一景。大塭觀光休閒養殖場規劃有親水活動廣場。,0,0,0,0,1,0,0
宜蘭甲魚養殖場,人們喜愛食用「甲魚」，別名「鱉」、「水魚」為主，因為它是一種高蛋白、低脂肪的滋補品。宜蘭養殖場專門養殖甲魚，由於甲魚須生活在高溫度的環境，而礁溪溫泉剛好能提供終年攝氏3O度左右的適當溫度環境，所以養殖場主人想到利用溫泉來養「鰲」，其鱉肉新鮮可口、肉質Q彈，是當地餐廳業者最信賴的鱉肉來源之一，30年以上的專業養殖經營，控制好鱉的成長條件以及有效的管理鱉池水質，所供應的都是健康無汙染、無水產用藥的活鱉，鱉肉營養、熱量低、富含膠質，適合民眾安心料理食用！這裡的甲魚都是用礁溪溫泉水來養殖「甲魚」，別名「鱉」、「水魚」。甲魚在健康無汙染的環境下生長。,0,0,0,0,1,0,0
