name,description,0,1,2,3,4,5
濟生Beauty新竹觀光工廠,工廠導覽、健康講座、製程迴廊、膚質檢測、健康ＤＩＹ、商品體驗&nbsp;具有五十年歷史的製藥廠，高品質精神，跨足保健潮流，提供您最安心的保健食品與保養品。走一趟濟生Beauty觀光工廠，看那老字號的質樸廠房、因應生產效率而引進的自動化倉儲設備，聽一場您不可不知的健康講座，還有骨質密度、皮膚年齡實際大檢測。一趟豐富人文、知性又富饒體驗趣味的健康之旅，就在新竹湖口交流道下，歡迎您的蒞臨！&nbsp;,0,0,0,1,0,0
木酢達人,走進已多次被媒體報導的「木酢達人」店內，觀看老闆的神奇表演；看著他從木頭中萃取的木酢液，透明如水，聞起來有點木頭燒焦後的味道，卻特別能中和阿摩尼亞等異味，因此被開發成為天然的除臭、除菌成份。透過試紙酸鹼度中和的試驗，讓看官們眼見為憑。由於不含任何化學添加物，對於日益要求健康的現代人來說，木酢液儼然成為一個「平衡生態與除菌衛生」的解決方案，成為老街最「年輕」的伴手禮。,0,0,0,1,0,0
石店子69有機書店,"盧文鈞承租百年老店,盡量保持老屋原貌,小屋一部分當作書店,兩側架上擺滿了書,透過以書換書的方式交流,提供旅人一處既可休憩又能安心閱讀的無壓力空間。石店子69有機書店的小閣樓現變身背包客棧而早年因為生育的多,一幢屋子總要住上十幾口人,小閣樓便是早期客家人有效利用空間的最佳典型,現在這個小閣樓功能不變,成了旅人留宿的客棧,客家老屋小而美,成了外國背包客前來尋幽探訪的私房景點。小書店不僅是書店,斑駁老舊的牆上懸掛著藝術家的畫作,除了不定期舉辦展覽之外,媽媽說故事、在地輕旅行導覽等各式活動正在這裡熱鬧上演,期盼透過藝術內化改變行為思想。Info.地址:新竹縣關西鎮中正路69號&nbsp;電話:0921-743-789時間:平日 13:00 ~ 19:00、假日 10:00 ~19:00(週一休)/背包客 check in 時間請事先聯絡",0,0,0,1,0,1
犁頭山步道,犁頭山位於新竹縣新埔鎮與竹北市、芎林鄉交界處，以地形類似古人犁田之犁頭而得名，東起新埔內立里，西迄竹北高速公路東側，呈東西走向，為新竹縣兩大河犂、頭前溪、鳳山溪分水嶺，山以南屬頭前溪流域，以北屬鳳山溪流域，海拔高度156公尺，南側坡面陡峻，北側較為平緩。 惟犁頭山早期均為農民茶園，今日雖已荒廢，林間仍可見不少老茶樹，步道主線及各入口路線，其實多是附近居民早期上山採茶或耕作所行之蜿蜒小徑。民國七十年代農業衰退，山上茶園逐漸荒廢，採茶道路多數野湮沒在荒煙蔓草中，連早期商旅熙來攘往，翻越犁頭山的月桃窩古道也無人通行，犁頭山成為荒山野嶺，除西段三角點附近一公里多路段，尚有民眾踏青健行之外，餘均緲無人煙。,0,0,1,1,0,0
櫻花園休閒農莊,位於內灣客家民俗文物館的斜對面，設有庭園咖啡雅座，提供各式平價的冷熱咖啡、冰品、道地客家美食四炆四炒尤具特色。這裡有「舊時代」種類繁多的古農具如牛車、牛軛、水龍、舂臼-麻糬製做工具、木馬、台車&mdash;運木材工具、DIY教室等。園主人為在地木材及林業界的前輩，對於木馬道、台車等運木材工具以及作業情形有生動詳盡的解說。適合做為學校戶外教學體驗之休閒農莊，小朋友來此可做多項農村生活體驗。,0,0,0,1,0,0
竹語茶蘆蕃薯伯,民國86年代政府鼓勵農民轉型，蕃薯產銷班班長莊謙謹，於民國88年投入客家文化的傳承工作，以昔日務農習得的精湛竹編手藝，成立竹編展示館保存客家文化，全家人一同投入經營竹語茶蘆的農村生態旅遊。行程內容包括客家文化、家族史、建築導覽，老農具展示，牛車之旅，還有烤地瓜、草編、竹編教學&hellip;，未來還希望擴大發展民宿，讓南埔成為農村田園旅遊的代表景點。,0,0,0,1,0,0
順翌休閒馬場,順翌馬場位於芎林鄉大華技術學院旁)，創辦人曾順麟先生於2004年7月的時候，將經營快四年多的馬場重新整修，有多樣的設施：室外馬場、小型室內馬場、野外騎馬區、美食區、烤肉區、採果區、賞馬區、可愛動物區、精油SPA區&hellip;.等等。,0,0,0,1,0,0
深井村茶花園區,茶花，為新竹縣縣花，其耐寒、持久，樹姿優美，柔媚的花朵千變萬化、嬌艷可愛，不帶絲毫千金味，是優雅的化身，在寶山鄉有個隱居世外的茶花村。深井村的邱氏兄弟，多年來投入茶花培育，品種多達近千種，茶花盆景與花苗更是數以萬計。 邱家茶花園遍佈深井村，將原本沈寂的小村打造成有如茶花綻放嬌豔光彩的深井茶花園村。在農曆年前後盛開的時節，走在花園裡，緋紅、純白、嫩粉、淺橘花團錦簇繽紛眩目，有種像被茶花淹沒的錯覺，望之令人心花怒放，流連忘返。&nbsp;,0,0,1,1,0,0
峰城炭窯 (木炭的家),寶山境內多丘陵，丘陵地上相思樹木成林，而相思樹正是製作木炭的上好原料，砍下的木材需晾置一個月以上，再以粗幹做炭材、細枝做燃料，放進窯中悶烤5-6個星期，才能製成無煙又耐燒的高品質木炭峰城炭窯結合了公家機關與社區力量，共同以傳統工法打造高優質木炭，在木材歷經窯中悶烤5-6個星期後，相較於現代技術大量生產及進口的木炭，峰城炭窯所燒出來的木炭顯得特別耐燒、少煙，每逢開窯時刻，空氣中飄散木頭燃燒的香味，現場冒煙的景象總是吸引者喜好攝影者前往拍攝；至今峰城炭窯仍然以傳統土窯製作木炭，讓現代人體驗當驗當時先祖克勤克儉的精神，此炭窯又名「木炭的家」，實在是再適合不過了！,0,0,1,1,0,0
竹林養生村合作社,郭文標於2010 年成立「竹林養生合作社」，投入段木香菇與金線連等經濟作物的生產銷售。他認為，農業發展必須以人與環境共生的理念作為出發點，因此不種植高冷蔬菜，而以物種復育為主。如果因開發而砍一棵樹，至少會種回兩棵以上，秉持永續理念來尋求社區發展。當地原來即有野生的金線連，故在土壤氣候條件適宜的狀況下，成立五峰鄉特用作物產銷班第二班，開始種植金線連。此外也與台北醫學大學等單位進行產學合作，並與生技公司契作，並陸續開發茶包、金線連餐等更多元化的產品應用。,0,0,0,1,0,0
秘花園休閒露營區,「秘花園休閒露營區」位於尖石鄉錦屏村那羅部落，提供咖啡、花茶、簡餐、烤肉、露營...等服務，歡迎蒞臨。,0,1,0,1,0,0
嶺海山林休閒農場,在大陸衛星市場奮鬥20餘年，2004年退休後來到尖石鄉為開發的八五山上，每天走上2.3公里的路程上下山，從零打造屬於我們的小木屋，當時也沒有想過會有數碼天空這樣的餐廳，在海拔1200公尺的煤礦之源，晴天眺望桃園中正機場，陰天等待環繞山間的雲海。之後，許多朋友上山與我們共享這份喜悅的美景，在大家的建議及鼓勵下，花三年時間，從六公頃的土地變成五十公頃的範圍，整個園區結合了環保、科技及人文藝術，採用最接近自然又現代的玻璃帷幕為主要建築，讓美景360度一覽無遺。,0,0,0,1,0,1
山清休閒農園,「山清休閒農園」提供原住民風味餐美食料理之外，也能體驗一下民宿享受山中的寧靜。歷經15年的創業，負責人古小姐以原住民風味料理最專長，完全來自於對原住民美食的熱愛，同時發揮獨特的巧思，讓遊客們享受視覺與味覺的滿足。農場設施有烤肉區、釣魚池、民宿區及餐廳、附設50人的簡易會議室，如果較大的團體用餐也可以選擇戶外庭園的自助餐方式，「山清」講求原住民風味料理以清淡原味、不油膩及養生為主的料理方式。歡迎預約用餐，品嚐原住民風味美食。,0,1,0,1,0,0
西瓜莊園,全台第一家沒有種西瓜的西瓜莊園。阿珠媽在60年代生了四個女兒，四姐妹小時候唯一的髮型就是「西瓜皮」，我們這群「西瓜皮女孩」對於母親而言是無價的珍寶， 並沒有因為當時重男輕女的觀念而受到任何限制，反而阿珠媽非常支持四個女兒的各自興趣並全力培養。現在「西瓜皮女孩」長大了，一起同心協力打造了一座「西瓜莊園」，邀請您來一起分享阿珠媽及「西瓜皮女孩」的夢想！西瓜莊園多年專營休閒、文創、研學及教育，不單只是親子戶外踏青的好去處，更是STEAM教育研學之基地，我們將自然工藝科學透過玩中學的方式，讓學習成為生活的樂趣，我們誠摯邀請你來體驗。,0,1,0,1,0,0
西瓜莊園文化教育園區,很難得能夠有一個地方，是以親子同遊的觀點出發。小時後頂著「西瓜皮」造形的四個姊妹，長大後最開心的事就是能全家大小一起出遊，但跑遍了全台灣各個角落，卻始終找不到符合親子休閒的理想場所，於是姐妹們開始構思，打造夢想中的「西瓜莊園」。指著自己親手鋪設的步道，西瓜二姐驕傲的說，給「嬰兒推車」用的步道雖不寬廣，卻可以讓父母親省下許多力氣，同時也方便身障朋友使用。小朋友最愛的室內彩繪，是將廢棄課桌椅切割後磨平串接，黏上園藝用鋁條，一隻隻栩栩如生的螞蟻與蜘蛛就這麼活靈活現的在眼前出現，小朋友可充分發揮創意與想像力，彩繪上壓克力顏料，表現出自己的風格。莊園內的昆蟲藉著彩繪換上了色彩斑斕的可愛新裝，褪去了蟲蟲的恐怖，西瓜二姐希望這個DIY作品可以作為居家擺飾，不但有廢物利用的意義，還加入了生態保育的概念，未來園區中飛舞的蝴蝶、甲蟲也會加入彩繪的行列。,0,0,0,1,0,0
富興茶葉展售中心,位在峨眉湖北岸，有一座古代美女執壺泡茶的石雕像立於綠草如茵的庭院中，是這顯著的地標。展示中心分為製茶區、泡茶區和展示區三部分，遊客可在泡茶區喝茶品茗，或嚐嚐特別的茶焗蛋，風味獨特；製茶區裡，可觀賞茶農示範製茶過程；展示區則以文字、照片，圖文並茂的介紹茶葉的歷史，並陳列製茶機器。,0,0,0,1,0,0
松芸軒咖啡莊,隱身於峨眉十二寮的咖啡館，店裡招牌卻是臭豆腐。咖啡配臭豆腐奇妙組合讓客人有獨特的經驗，老闆娘長期茹素，對素食料理相當拿手與市面販售素食料理不同，歡迎來品嘗！,0,1,0,1,0,0
羅屋書院,"豫章堂羅屋書院便坐落在牛欄河、鳳山溪所構成的這片半徑五、六百公尺的區塊裡。這美麗的自然聚落景象,正巧也被齊柏林拍進《看見台灣》的鏡頭裡。希望老房子得以保留下來,並將編竹子、做菜包、水車灌溉平原⋯⋯這些客家記憶文化傳承下去,有了這樣的念頭,羅仕龍辭去工作回到祖先的老宅院,加入保存關西老屋的行列。住三合院體驗農村樂一堂四橫格局的客家古厝,第一次看到它絕對是驚豔的,昔日是羅家私塾與學堂的老宅院,牆上西洋式雕刻裝飾華美,雖是一般民宅卻有著廟宇等級的精美牆飾。羅屋書院現在開放部分空間當作民宿使用,古早味的客房與廚房成了體驗客庄文化最佳場域,寬敞的三合院禾埕也能變身露營場地,孩子能盡情在這裡奔跑玩童玩,每年到了七月、十一月還在庭院前欣賞黃金稻海,下田玩田埂迷宮。Info.地址:新竹縣關西鎮南山里上南片79號&nbsp;電話:0910-013-315",0,0,0,1,0,1
厚食聚落,厚食聚落民以食為天，好吃「厚食」就是生活中最大的幸福！「厚食聚落」以「來源清楚、製程透明、新鮮供應」的原則，邀集油品、蔬果、麵包、發酵等職人，同時以好食材、好食物提供美味餐點，在友善自然的環境中，帶領大家重新體認飲食和生活的況味。很難想像在竹北車流量最大的光明六路上，竟然有這麼一個綠色市集，轉入「厚食聚落」招牌很低調的大門，眼前彷彿是另一個世界，冬暖夏涼的山洞前有水塘，成蔭綠樹下流水潺潺，抬頭還可以發現樹枝間黑冠麻鷺的鳥巢，彷如自然的山村聚落般，六個提供「好食」的可愛店家，加上一個手工藝店鋪，就散落在這塊城市綠洲中。「厚食」是客家話「好吃」的意思，厚食聚落農食合作社表示，在這裡販售的任何一個東西，都要符合「來源清楚、製程透明、新鮮供應」三個原則；並且透過樹院子共好平台將這樣的觀念分享傳遞給大眾。正因為認知到大規模的商業化生產雖然降低了成本，卻衍生出更多關於環境、食安和社會正義的問題，因此，團隊希望透過厚食聚落這樣小而美的社區經濟，重新找回充滿人情味的美好生活。,0,1,0,1,0,0
立益高爾夫球場,座落於新竹縣關西鎮的立益高爾夫球場為18洞，總碼數6848碼，標準桿72桿的球場，長年以來重視自然生態保育，先後種植二十餘萬株林木，擁有多種台灣特別樹種，球場草坪以百慕達草為主，每個球洞皆具備其特殊性與安全性，巧妙地將球場與自然融成一體，讓整個球場保有自然景觀的美感。位於第8洞經典洞的紅橋更是具備景觀與挑戰性，是高爾夫球友津津樂道，絕對不可錯過的體驗之一。 立益球場交通便利，夏天因森林調節更較都會區涼爽約3~4 &deg;C，四季皆是打球或休閒最佳選擇， 是台灣地區調和自然與人文的森林高爾夫球場典範。立益餐廳的美食更是不容錯過，當專精與客家料理及川味料理的廚師團隊與關西在地新鮮食材撞擊出激烈的火花，主廚精緻的手藝巧妙帶出食材最原始的風味，每一道佳餚都讓顧客陶醉於幸福洋溢的美味，盼望每位蒞臨球場的球友皆能「玩得盡興，吃的開心」。立益球場也常是許多新人的婚紗攝影與婚宴聖地，長年下來已與眾多才子佳人共同譜出一段浪漫的回憶。,0,1,0,1,0,0
三義木雕博物館,「三義木雕博物館」是全台唯一以木雕為專題的公立博物館，於1995年4月9日開館，以蒐藏、展示本土與國外的木雕藝術品為主，之後在2003年5月完成二館擴建工程，增闢了木雕教學、展示、典藏、圖書資料室等空間，獨特的建築設計並於當年獲得台灣建築首獎，豐富的館藏與設施，讓三義木雕博物館正式進入新的紀元，成為國際化的木雕專業博物館。 三義木雕博物館的展覽空間為一館一樓、二樓、地下室以及二館的二、三、四樓，展示主題包括雕刻藝術的起源、中國雕塑歷代風貌、南島民族木雕、三義木雕源流、建築家具、寺廟宗教、複合媒材及當代藝術邀請展、木雕藝術特展等九部份，鉅細靡遺地將木雕之美具體呈現，遊客在參觀後，對木雕的應用與藝術將有完整且完美的體驗。 二樓展示台灣最興盛的三義木雕業，並展覽人們日常生活中所接觸的木雕，如建築、家具及雕刻工具等；寺廟神像區的精緻木雕品則充分傳達了中國民間信仰之虔誠。除了展出館藏作品，博物館每月並定期舉辦木雕師傅作品個展及專家學者講座，同時安排雕刻大師現場創作觀摩、研習會、木雕DIY等活動，讓遊客在DIY活動中親身參與木雕，動手體驗木雕的樂趣，更貼近木雕生活與藝術。,0,0,0,1,0,0
竹南蛇窯古窯生態博物館,一聽到蛇窯，很容易讓人聯想到蛇，而誤以為它的形狀也是彎彎曲曲的，但其實蛇窯呈長條型，中間沒有分割，台灣早期各地都有，是很普通的窯爐，用來燒製日用陶器、由於保存不易，所以現在台灣的蛇窯已所剩無幾。 竹南蛇窯創建於民國61年，建窯之初，蛇窯長達23公尺，目前僅餘17公尺，但卻是目前台灣少數保存完好的蛇窯，而且至今仍可繼續燒製成品，所以它於民國90年獲選為文建會全國歷史建築百景之一，也被登錄為苗栗縣的歷史建築，足見它的珍貴。 雖然，有著傳統的建築，但是竹南蛇窯的經營理念卻一點也不傳統，在古老的製陶燒窯技術中，它融入了創新的理念，讓蛇窯的定位改變，從純粹的燒窯昇華到發揚傳統陶文化。 窯主除了致力於傳統陶的教學製作，也不定時舉辦陶藝展覽，用心推廣陶藝，不僅保留傳統工藝，在現代藝術中有一番不俗的表現。在注入新的靈魂後，可以想見，未來的陶窯技藝的薪火將不會熄滅，而能永續傳承。,0,0,0,1,0,0
苗北藝文中心,為使苗栗縣全境區域發展均衡，營創美藝與生活休閒融合的文化空間，由苗栗縣政府興建「苗北藝文中心」，初衷系以整合苗北生活圈的藝文資源，提升當地人文素養與藝術氣息為主，亦著重將當地特色文化推向國際舞台，並適度將兩岸與國藝際術文化引入，使苗栗縣成為享受文化生活的快樂園地。 「苗北藝文中心」為一座地上5層，地下2層的現代建築，整體建物面積合計有0.9255公頃，茲將苗北藝文中心層級定位為「縣市級」的表演場所，主要空間規劃為演藝廳(1090席)、實驗劇場(230席)、視聽中心、戶外展演區、藝文展覽區及藝術創作家駐站工作室，發展機能係為適合國內外各類型音樂、戲劇、舞蹈表演及展覽、研習訓練機能與大型集會使用。 由於藝術文化的本質不但是涵蓋視覺與聽覺藝術的展演活動，同時也是觀眾對於參與藝文活動的切身體驗，故未來苗北藝文中心的營運方針，將從「營運管理」與「活動製作」進行操作，以整合在地文創產業資源並強化群體展現的效能，將規劃主軸聚焦在「藝文展演」、「教育傳承」、「文化休閒」三方面，建構苗北藝文特區為發展核心，目標以服務苗北當地的民眾為主，再逐漸擴展至苗栗全縣及至全國各地的藝文愛好者。,0,0,0,1,0,0
天仁茶文化館,天仁茶文化館坐落在竹南的天仁茶文化園區內，是棟兩層樓的建築，室內面積約有200坪左右，館內規劃了親茶走廊、動手認識茶、製茶初體驗、喝茶好健康、茶葉時光隧道、台灣出好茶、茶器薪傳、色彩體會中國茶、世界品茶趣、跟著天仁足跡走等十個主題展區，包含了茶葉的基本認識，以及從古到今、由台灣到世界的茶文化，這些內容或許同仁們都耳熟能詳，但是在這裡我們加入了一些創意與巧思，希望從另一個角度，讓大家輕鬆愉快地認識茶葉、愛上茶葉。 參觀特色： 迷你製茶機器不是模型而已喔! 是按照真正的機器結構，以十比一的比例特別製作的，每一部都能實際運作。 各朝飲茶袖珍模型針對唐、宋、明、清飲茶的特徵，我們製作了一系列精巧的袖珍模型，每個場景、人物的神情、服裝、使用的茶器都經過考究，非常有趣味及教育意義呢! 台灣立體模型透過台灣的立體模型，讓大家了解台灣茶區的分布狀況，要知道哪裡產綠茶? 哪裡產烏龍茶? 按個鈕就知道囉~ 就這樣而已? 不只不只，還有很多等您來發覺，而且除了這些靜態的展示外，我們還準備了有趣的體驗活動來考驗您的創意，例如： 茶染 看了以上的介紹，是不是感覺有些期待呢? 誠摯邀請您及親朋好友蒞臨體驗這份茶的文化與悠閒。,0,0,0,1,0,0
苗栗特色館,苗栗特色館原為陸軍維修廠，民國94年以客家意象改建為旅客服務映象園區，民國102年6月更名為「苗栗特色館」。 本館座落於公館鄉內，面積約2公頃，設有苗栗陶瓷博物館、四方窯、苗栗窯、木炭窯、香茅油、苦茶油和樟腦油展示區，定位為苗栗陶瓷發展及傳統產業之展示館群，提供地方文化、傳統產業、特產、觀光休閒旅遊等綜合服務。,0,0,0,1,0,0
五榖文化村,"功薰陶瓷公司為五穀文化村的前身，成立於裝飾陶瓷業鼎盛時期，早期的功薰陶瓷公司租用廢棄三合院加以整修成工坊,初期以替其他大廠代工模式踏入陶瓷界，從幫其他工廠代工燒成、整修、注漿、彩繪、甚至出貨，期間至少歷經2年。 爾後也慢慢自行接單，訂單多時也協助其他小型家工廠，訂立聯盟撥部分訂單，隨著經濟發展，規模日益擴大。 80年代訂單貨量日益增多，小小工坊不敷使用，於是購置廠房(現址)，新廠房也由當初之人工注漿改自動助漿，四方窯(梭子窯)也改成隧道窯。 現在 功薰陶瓷公司 - 在徐永奐總經理為了一份愛鄉的情懷與根留台灣的理念，從產業發展永續經營，將苗栗裝飾陶瓷文化及生產互賴模式呈現，結合休閒觀光，文化傳承而成立&quot;五榖文化村&quot;，「傳統」、「現代」與「裝飾陶藝」融合成苗栗地標及觀光窗口。 未來 結合苗栗「裝飾陶瓷藝術&quot;」、「客家人文風貌」及&quot;「五穀精神」之文化歷史背景，積極投入以因應未來觀光需求，朝產品精緻美觀高品質方向賡續推動，開創出嶄新的附加價值，塑造五穀文化村優質形象，躍昇成為國際知名品牌的願景目標，永續經營，迎向璀燦未來。",0,0,0,1,0,0
心雕居,座落於苑裡西平里的心雕居，是一棟接近海邊的石板屋，為已故藝術家陳炯輝生前創作之處所。他曾獲行政院文建會薪傳獎，民國六十二年，闢建了「山地門雕刻社」。銳利的刀，笨重的木鎚，交織成木頭呼之欲出的原始生命，陳炯輝每一筆的揮灑，在在流露原住民傳統藝術的風情。 心雕居大門口的石雕，充分表達了樸拙的野趣，大石頭砌成兩條百步蛇的圍牆，也顯示出原始藝術的真髓。 大門內右側的石板柱，左側的原始亭，加上堆滿原始木臼的牆面等庭園造景，使心雕居更增添幾分古意；而屋內則為陳炯輝師徒陳列作品之所。 他的作品深受排灣、魯凱族文化的薰陶，主要以人、蛇、鹿、豬為創作題材，其雕刻方法與作品造形，均獨樹一格，去除實用的目的，強化了藝術的特質，值得大家去探索。,0,0,0,1,0,0
荒木藝術中心,通霄荒木藝苑創於西元 1966 年，前身是東方木雕藝術創作社，1969 年改名為荒木藝苑，是通霄老字號的木雕工廠，曾經見證六０年代通霄興盛的木雕產業，也是少數能經營到現在的木雕工廠。 荒木藝苑於 1994 年成立藝術中心，介紹中國傳統大木作、雕刻技藝，展示木雕佛像、根雕、透雕、生活木作藝品，搭配木雕作業現場參觀，雕刻工藝美術DIY活動，成為地方知名的人文藝術景點。 在展示木雕區裡，有法相莊嚴的神佛雕像，以及許多生活工藝作品，細緻的雕工，讓人大開眼界；工廠施作區保留了完整的生產設備、基本的木工設備、木雕板模及雕刻工具，讓人一窺木雕作業的流程；若想要親自動手木雕，也有DIY區，可以自己雕刻筆筒、書架、五路財神臉譜等。 可以說，荒木藝術中心將傳統的木雕工廠昇華為佛教藝術中心，也是一處傳承文化的殿堂。,0,0,0,1,0,0
彙古陶邑,苗48線道路旁有一座紅磚房，戶外的小花園掛滿了五顏六色的許願風鈴，每當山風翩然拜訪，清脆鈴聲叮叮噹噹，此起彼落，彷彿在跟山風打招呼，也似乎是在歡迎每位到訪「彙古陶邑」的朋友們──是的，這充滿浪漫巧思、幸福樂章的地方便是佔地廣達2000餘坪的「彙古陶邑」。 彙古陶邑由戴志庭、陳奕孜夫妻兩人共創，由於陳老師曾是鶯歌的陶瓷彩繪畫師，因此在彙古的展示空間裡，可以看到諸多典雅的青花瓷器，從早期手繪青花瓷器到陶藝創作，彙古陶邑是國內少數同時擁有陶、瓷器製造力的窯場。而其深具現代感的陶藝創作相當受大眾喜愛喔！例如桐花季的系列商品，不論是茶具還是掛鐘，典雅簡潔的設計讓桐花動人之美躍然其上，教人愛不釋手呢！ 除了展出各式具有十足創意的陶、瓷器外，園區並開放窯場觀摩以及規劃多種DIY教學活動，有彩繪風鈴、餐具、茶具、花器等與手拉胚、注漿、捏陶等課程，豐富有趣，要讓遊客盡情享受創作的樂趣，徜徉在知性的陶藝天地裡。,0,0,0,1,0,0
大補內彈珠汽水觀光工廠,"台灣僅存的玻璃瓶汽水製造工廠，除了可口可樂還小部分產品因應保留原味仍用玻璃瓶裝，仍堅持採用最傳統原物料生產最有古早味的汽水,台灣最專業，也是最堅持品質、 最多專利支持、只做最講究原味的彈珠汽水,納姆內彈珠汽水是為市場上的領導品牌。 大補內彈珠汽水結合觀光工廠新概念，開創傳統產業另一生機，觀光工廠集教學、觀光與廣告三大功能，值得大小朋友深入體驗，更具實質教育意義. 本廠經營理念為「不要第一，但求唯一」，追求「唯一」就希望有特色，而讓消費者開眼界不虛此行，觀光工廠公開產業製造技術與營運經驗若經營得法,可以讓參觀者從驚奇、訝異、理解、感知體驗而有別於一般旅遊千篇一律的單一美感與享受，DIY彈珠汽水.做喝玩到飽!!",0,0,0,1,0,0
臺灣客家文化館,園區依基地所在的丘陵起伏地形設計，規劃有戶外空間、主展館區及附屬設施，以廣場及環繞基地四周的步道動線將區域作和緩的連結，同時將建築物視為整體景觀的一部分，園區等相關設施被水與綠景紋路所構成的人工山丘所包覆，創造出梯田景觀的意象。 主展館區為園區主要空間，從園區入口空橋可通往2樓常設展區，透過展示手法紀錄臺灣客家移民動人的故事、1樓有多媒體互動展示區；四周的特展區則以不同客家魅力元素為主題，規劃有臺灣館、全球館、兒童館、文化創意產業館及樟腦產業特展區等空間，映照著傳承與創新客家文化的深刻意涵；園區附屬設施包括可供親子同樂的DIY體驗區及研習教室空間，研習教室旁的多媒體影音劇場讓您觀賞動人的客家影片。 階梯廣場的主舞台區規劃有透過客家音樂、社團匯演等不同形態的藝文表演活動，引領觀眾貼近客家文化；沿著主舞台後方的散步道，可以走到具有客家意象的半月池，觀賞山腳下客庄聚落景觀；當您走累了，來到客家特色產業展售區逛逛，行程結束前帶點客家特色商品及美食當作等路(伴手禮)，讓(ㄏㄠˇ)好客人感受客家人的好客!,0,0,0,1,0,0
香格里拉樂園,香格里拉樂園位於苗栗縣造橋鄉，佔地50餘 公頃，是個結合水上樂園、客家文化村，大型遊樂設施之大型綜合樂園。早在明代，客家人就陸續移居台灣，三百多年來，在台灣的全部人口中，客家人佔了五分之一，主要分布在桃、竹、苗及高、屏等縣，其中客家人口比例最高的地方就是苗栗縣。客家文化村內包含了各式特產店、複合式餐飲店、展覽館等，增加了遊樂區的多樣性，露營、野炊、烤肉，是青少年、社團、學校團體辦活動的好地方，在晚上更能欣賞到香格里拉樂園漂亮夜景。 香格里拉樂園在景觀上，有浪漫的歐式花園、噴水池、可容納一千人用餐的豪華歐式餐廳；讓小孩子盡情玩樂的兒童樂園；供人膜拜的觀音佛像；深具特色的客家庄，其建築為典型的四合院式，內部陳列客家文物供遊客觀賞；栩栩如生的名人、神話人物雕像；有益健康的芬多精步道等，是一個展現大自然風采淋漓盡致的地方，適合全家旅遊渡假。 此外，遊樂區提供多樣性服務，露營、野炊、烤肉，是青少年、社團、學校團體辦活動的好地方。,0,1,0,1,0,0
造橋木炭博物館,苗栗縣造橋鄉早期即有「炭的故鄉」之美譽。燒製木炭不但是本地的特色產業，同時也是主要的 經濟來源。然而；隨著新能源的開發，傳統燃料逐漸式微，燒炭也成為夕陽產業。位於造橋鄉的這座木炭博物館，結合休閒度假村之營運，將原本不起眼的木炭注入新的生命，讓木炭以養生姿態融入到我們日常生活中。木炭博物館以鄉村固有的木炭文化氣息，將其成果呈現在這個極具意義的博物館中，更是鄉村木炭文化的延續。木炭博物館利用造橋鄉現有傳統的木炭文化資源，將社區的歷史、文化產業資源以新的觀念、新的思維、新的創意及新科技結合並具體營造及呈現出來。 到木炭博物館走一遭，才知道原來看上去髒黑的木炭，竟然有這麼多的用途！館內以木炭為主題，賦予它美容養生的新形象，製成洗髮精、面膜、床墊等日常用品，而木炭所釋放的遠紅外線和礦物質對身體相當好，加入木炭的風味料理更是獨特。,0,0,0,1,0,0
力馬生活工坊,力馬生活工坊從舊陶瓷廠轉型，結合產業、休閒、餐飲和原住民與客家文化，頗具特色。工坊以各族原住民的圖騰、圖案推出一系列生活陶瓷，琳琅滿目，深受歡迎。 工坊負責人南賢天是台東的卑南族人，過去在造橋鄉大西村經營陶瓷工廠，專門生產外銷為主的裝飾陶瓷。十多年前外銷陶瓷產業逐漸沒落，南賢天「回到原點」，重新思考，七年前開始設計出一系列有原住民圖騰風格的陶瓷，創造出特色。 力馬為原住民與LIMA翻譯而來，有「五」的意思，將手張開，五根手指頭代表的正是數字五，象徵著原住民習慣用自己雙手打造物品的生命力。老闆夫妻倆將自身的客家和原住民文化的特色，融入於陶瓷的創意和餐飲裡，表現出屬於力馬的特有風格。,0,0,0,1,0,0
罩蘭藝文中心,卓蘭位在苗栗南端，早期因為天然的地理環境良好，而成為一個水果之鄉，其盛產的葡萄、楊桃、柑橘、水梨，味道甜、品質佳，在台灣享譽盛名。然而，這個有著二萬多人口的地方，卻缺乏一個適合文化展演的空間，在加上社會形態轉變，人口漸漸外流，也使得地方文化產生逐漸沒落的危機。 民國84年，文建會提供充實地方展演設施的預算，於是在鎮公所的配合下，於國立卓蘭實驗高級中學的弘道館設置「罩蘭藝文中心」，內有可容納200名觀眾的表演廳及一個展覽廳。 本藝文中心面積雖不大，但展演設備十分齊全，提供當地人士一處能盡情表演的舞台；此外，也常邀請各地優秀的藝術工作者前來，讓這棟二層樓的藝文中心常有舞蹈、戲劇、攝影、音樂及工藝等不同類型的演出活動，也讓卓蘭鎮的居民們沉浸在藝術活動的薰陶中。,0,0,0,1,0,0
