name,description,0,1,2,3,4,5
外傘頂洲沙灘,外傘頂洲位於雲林、嘉義外海約10多公里處，現存面積約100餘公頃，因形狀似傘得名，是臺灣最大的沙洲。外傘頂洲受到波浪、沿岸流及東北季風影響，平均每年往西南方向漂移60至70公尺，被稱為「移動的國土」，主要由濁水溪出海時挾帶大量的泥沙沖積而成。近年來由於沙源減少，面積範圍逐漸縮小，嘉義沿海也因此逐漸失去天然的屏障。 塭港堆燈塔，是外傘頂洲上現僅有燈塔，塔身為鋼架塔。溫港堆燈塔的興建，係因其所在之長約5公里、寬1. 2公里的浮動沙丘，經常隨潮汐忽隱忽現，進而影響附近水道船隻的往返，為了安全之故，乃興建本燈塔。不過，由於塭港堆燈塔建立於沙洲上，因此不斷飄移，也不斷面臨地基遭沖毀的危險。塭港堆前後已重建七次，寫下臺灣與世界燈塔史上，燈塔重建次數最高的紀錄。,0,1,0,0,0,1
好蝦冏男社,來好蝦「聽好蝦」講解生態池，與自然共存的養殖法&rarr;「玩好蝦」體驗以八卦網拋網捕蝦75 年次的養蝦達人阿正和他的夥伴們，相較於一般養殖方式 3~4 個月即可收成，生態養殖要 5~6 個月才能收穫，不過冏男們瞄準了消費者的餐桌，跳過了盤商的層層剝削，希望能用自身的&shy;成功來改變當地漁民的態度，大家一起追求永續經營的美好願景。呷鹽孫正要用力拋出手中的漁網時，呷鹽嬤在旁邊叮嚀小心啊~不要連人跟網子掉進水裡，小心融成鹽水!!,0,1,0,0,0,0
椬梧社區,椬梧社區，因早年遍滿椬梧樹，十一月中旬開始開白色小花，一月中旬就陸續有成熟的紅果實，但後來遭人濫砍幾乎絕跡，近年來透過社區再造，居民的齊心合力育苗，如今社區已有近百株椬梧樹，重現早年椬梧風情。,0,1,1,0,0,0
井仔腳瓦盤鹽田,井仔腳瓦盤鹽田是北門的第一座鹽田，也是現存最古老的瓦盤鹽田遺址，原為清領時期的瀨東鹽場，西元1818年遷移此至，至今未再移位，是台灣最古老的現址鹽田，至今已有200年歷史。史書上記載，鄭氏諮議參軍陳永華，認為當時原住民族製鹽技術尚不成熟，故產出的鹽味苦澀，於是改革製鹽方法。在海邊築埕，在其上鋪碎瓦片，引水至鹽池，經由日曬成瓦上的結晶鹽，推進人工造鹽產業的進程。以厚約6公厘的瓦缸片鋪成的瓦盤鹽田，呈現出馬賽克拼貼般的美麗藝術，為延續其曬鹽產業文化的精神，將鹽場復育，讓「井仔腳」特殊的曬鹽景觀保留在北門永華里的海岸邊。夕陽西下，晚霞餘暉倒映在鹽田中，此地更是攝影好手捕捉落日美景的勝地，現已成為雲嘉南濱海國家風景區內最具特色的觀光鹽田。井仔腳瓦盤鹽田讓人重溫了居民共有的生活回憶，遊客更可體驗傳統曬鹽、挑鹽、收鹽的樂趣，深入了解臺灣製鹽史地的點點滴滴，是一處適合親子同遊的深度旅遊景點。,0,1,0,0,1,0
水晶教堂,水晶教堂位於洲北鹽田與中洲鹽田交界。西濱空曠平坦，早年以鹽田為最大地景，突出於地表者為鹽堆，水晶教堂即以鹽堆之大堆連結小堆為造形意象。以鹽的白色為主色調，取結晶鹽的晶瑩剔透為其發想，結合曾經撫慰無數烏腳病患的教會意念，乃有水晶教堂此名。水晶教堂完成於西元2014年，成為拍攝婚紗的熱門景點，視野遼闊，空曠幽遠，南可遠眺西山、「狗氤氲」及提溴塔，也可往西通往井仔腳鹽田。,0,1,0,0,1,0
七股頂山賞鳥亭,七股頂山地區多為魚塭及廢鹽灘地，對鳥類來說食源充足，人為干擾少，因此鳥況相當豐富。「頂山賞鳥亭」採2層樓式建築，屬於遮掩式的賞鳥亭，設計得以觀看東、南、西、北四面鳥況，同時可提供觀看道路兩側、水面上、飛翔中、及接近水面等不同視角，並特別規劃無障礙環境設施，可提供行動不方便及各種使用者的需求，賞鳥亭裡面還有各式各樣的當地鳥類介紹照片，為賞鳥民眾的最佳觀賞地點。,1,1,0,0,0,0
椬梧滯洪池,椬梧滯洪池有著雲林版日月潭的稱號，位於雲林口湖，雖少了日月潭山水相映之色，卻有豐富的濕地生態景觀。最初原是台糖農場的甘蔗林，因颱風期間海水倒灌後，長年積水不退，讓原先的樹林成為了現今所見的湖泊。幽靜的椬梧滯洪池分為北池與南池，沿湖設有自行車道，可騎著自行車舒適地探索秘境。園區內有多個景觀台和涼亭供遊客休憩，特別適合到此遊覽欣賞絕佳美景。椬梧滯洪池不僅有防治水患的功能，更擁有令人驚豔的湖光水色，豐富的生態資源更讓這裡成為了賞鳥天堂，更是附近居民騎行、慢跑、散步、觀湖的好去處。,0,1,1,0,0,0
向禾休閒漁場（蔡牽海盜村）,「海賊英雄笨港間」「盜藏金銀鰲鼓現」，還未走進向禾休閒漁場，門口的這副對聯就能讓人感受到濃厚的海盜氣息。將魚塭轉型成環境教育場域的向禾休閒漁場，以海盜作為園區主題，座落於一直以來都以漁業為主要經濟產業的嘉義東石鄉。走進園區最先映入眼簾的即是「蔡牽海盜村」，蔡牽是清代時的一名海盜領袖，向禾休閒漁場的經營者以海盜為發想核心，希望來到此地的旅人能夠透過親身體驗和詳盡的導覽，收穫對當地生活與文化更深度的認識。園區內還有許多輕鬆有趣、接近自然的體驗項目，如摸蛤蠣、釣魚、撈海菜等，讓大人小孩玩得不亦樂乎。在園區認真體驗之後，別忘了還有鮮美的海鮮等你品嘗，有吃又有玩的向禾休閒漁場，讓人在遊戲中認識土地，了解當地人文。,0,1,0,0,0,0
新岑公園,布袋不僅是濕地糧倉更是環境生態的寶地，有許多候鳥棲息地及賞鳥點，其中又以南布袋濕地新岑公園為最佳觀賞點，賞鳥點距離200多公尺便能看見黑面琵鷺及各種鳥類，而防風林邊的賞鳥牆、活動廣場、步道及停車空間等遊憩服務設施，提供給國內外學者專家及賞鳥人士一個舒適的賞鳥環境。南布袋鹽田濕地占地面積約722.21公頃，依據109年度調查成果，可見黑面琵鷺、鸕鶿、雁鴨科(琵嘴鴨、綠頭鴨、淺鴨)、小水鴨、赤頸鳧、高蹺鴴、紅嘴鷗、黑尾鷗、埃及聖鹮、東方環頸鴴、青足鷸等鴴鷸科、小白鷺、夜鷺等鷺科等鳥類，其中當日黑面琵鷺觀測數量高達639隻，植物種類包含台灣構樹、苦楝狗尾草、茅草、龍爪茅等，另可見魚蝦貝類、水生植物海菜、絲藻、流蘇及石蓴等藻類，足見其生態非常豐富。,0,1,0,0,0,0
布袋海上巴士(蛋糕沙灘體驗),座落於嘉義布袋漁港的「布袋港潮間帶海上巴士」是一處結合地方生態、人文、休閒的休憩場所，這是一處乘著船帶著您遊賞漁港、陸地、沙洲、內傘頂洲、海上牧場、潮間帶之海上生態休閒園區。 　　充滿海的氣息之下，搭乘海上巴士遊港觀賞潟湖生態、海洋生態、蚵田牧場解說、船上現烹海鮮美食、園區內的設計將蚵殼串成走廊、將漂流木當椅子、潮間帶特色融合海港氣息，結合海上資源與在地產業，讓觀光漁筏帶您遨遊布袋的海天一色，透過專業的解說之下，認識嘉義布袋港美麗的生態與人文。,0,1,0,0,0,0
中崙澐水溪溫泉,中崙澐水溪溫泉位於嘉義縣中埔鄉台三線的301K處澐水溪溫泉，從八八風災後歇業至今5年後終於重新開放，由交通部觀光局西拉雅國家風景區管理處重新打造，有露天泡湯區、個人湯屋還有8座泡腳池，是鹽水性的溫泉，與關子嶺溫泉、六重溪溫泉同屬一泉脈，泉質碳酸氫鈉泉。澐水溪溫泉占地面積約0.6公頃，目前園區規劃有露天泡湯區、5間個人湯池、餐飲服務區、停車場等，觀光局西拉雅國家風景區管理處表示，近期積極推動黃金台三線主題旅遊，澐水溪溫泉因地理位置位於台三線上，吸引許多重機、自行車騎士造訪，為了方便重機族、自行車愛好者可以停下腳步休息泡湯，特地設置8座泡腳池。,0,1,0,0,0,0
鼻頭港服務區,來到東北角風景線沿途的第一個停靠站-鼻頭港服務區，作為旅人短暫休息的中繼站，這裡除了設有餐飲區、廁所、涼亭及停車場等公共設施，更棒的是還有極佳的海景視野，遠道而來的旅人可以下車呼吸幾口新鮮的海風，找間生猛海鮮小攤或海產店，一邊大啖海鮮，一邊眺望遼闊大海，同時滿足視覺、味覺及嗅覺，「海味」十足。另外，也別忘了到觀景平台上觀浪賞景、享受海風，夏季輕波、冬季巨浪，四季皆有不同韻致。【注意】東北季風盛行期間(10月~3月)，易有長浪發生，為維護安全，請勿前往海邊進行相關遊憩，造成不便，敬請見諒。,0,1,0,0,0,0
鼻頭龍洞地質公園,不同的交錯層理、差異侵蝕，創造了地景的獨特與多樣，來一趟鼻頭龍洞地質公園，在令人嘆為觀止的天然地質教室上一堂寶貴的戶外生態課吧！歡迎到此尋訪，感受最原始的壯闊與感動純淨清澈的湛藍大海、豐富多樣的海蝕地形，包含海階、海蝕溝、海蝕崖、蜂窩岩、生痕化石，以及成片的蕈狀岩和豆腐岩等自然景觀，這裡可謂地質學家的研究天堂，如果你對地質頗有興趣，或喜歡觀賞飽經海蝕風刻的奇形紋理，感受大自然留下的歲月痕跡與鬼斧神工，一定不要錯過。 【注意】1.	東北季風盛行期間(10月~3月)，易有長浪(瘋狗浪)發生，為維護安全，請勿前往海邊進行相關遊憩，造成不便，敬請見諒。2.	本區進入須向管理處提出申請，僅供學術公務目的申請進入。,0,1,0,0,0,0
鼻頭角步道,挑戰東北角小長城 收藏海天一線絕美景觀綿延翠綠的山際線、褐色的蜿蜒步道，再搭配藍天白雲及蔚藍汪洋，交織出如畫一般的美景，鼻頭角步道已成為北台灣熱門打卡景點之一，只要花點體力與耐心登高，各種角度的美照即垂手可得。但其實這裡早已是許多健行者的愛好的登山基地，全長約3.5公里的木棧步道，沿途可見壯闊的山海灣岬、奇幻的海蝕地形、磅礡的浪花拍岸、繁花似錦的海濱植物，更有360度登高望遠的視野，整個東北角海岸就在腳下，盡覽海天一色的壯觀奇景。若想細細品味鼻頭角步道的美麗，建議預留2~3小時，則可輕鬆漫步在層層山巒之中，欣賞依山傍海的遼闊美景，而無論何時到訪也都能發現這裡的種種風情：清晨時分，薄霧籠罩山間與步道，增添幾分神秘感；正午的豔陽高照讓藍天白雲與山海一景更為明亮，編織出如明信片般的絕美景緻；傍晚時分，暖黃夕陽灑下，吸引眾多攝影好手捕捉最後一道斜射光的日落美景。週末就出發，體驗這個絕對令人流連忘返、驚奇連連的台版小長城吧！【小提醒】1.	鼻頭角(濱海線)步道僅供學術公務申請進入。2.	鼻頭角步道燈塔線因地勢陡峭、目前岩層石風化龜裂嚴重，有土石崩落之危險，為維護遊客安全，暫時封閉不開放通行，鼻頭角燈塔亦不開放參觀。,0,1,1,0,0,0
永鎮海濱公園,如果想在炎夏時節玩沙踏浪，戲水消暑，或是悠閒舒適地欣賞太平洋與龜山島，來到永鎮海濱公園可以一次滿足！從永鎮廟旁的坡道上行約三、四分鐘即可抵達公園，遼闊的海景風光和綿延沙灘是這裡吸引眾多大小朋友的主要特色，並設有棧道及觀景涼亭可以遠眺海上龜山島，也是夏至觀賞「龜山朝日」的絕佳景點，還有難得的龜首含日景色，許多攝影迷皆前來朝聖拍攝！園區的海岸型植物有防風定沙的功用，夏日時節往往蔓生成一片綠色沙丘。而因位於蘭陽溪與竹安溪口之間，得天獨厚成為鳥類棲息的處所，因此來到這裡，不僅是戲水觀浪，眺望龜山美景，還有繁盛的植物生態和鳥類聚落，讓人可以親身感受大自然的脈動。而除了濱海遊憩和自然生態，這裡也蘊含著在地人文風情，值得一探究竟。一旁的永鎮廟歷史悠久，如今仍香火鼎盛，廟中主祀開漳聖王，每年農曆2月15日開漳聖王祭日，有過火儀式等民俗活動，吸引眾多香客前來參拜，盛況非凡。另外，因為永鎮屬沙岸地形，早期的漁民會採取「牽罟」的古老漁撈方式，用漁舟將漁網載至海上，眾人在沙灘合力將漁網拉上岸，至今偶爾還可看見這種漁作，近年更有牽罟體驗活動，讓遊客彷彿回到純樸的漁村生活。,0,1,0,0,0,0
大坑觀景台,看海放空人生 無敵海景盡收眼底大坑觀景台原本是管制海防的軍事哨所，隨時空移轉，海防腳色逐漸淡化而荒廢，經管理處整頓招商，如今蛻變成坐擁全視野海景的景觀咖啡館，也是許多旅遊達人的私房看海秘境。來到這裡，放眼望去即是一棟白色建築加上絕美海景，怎麼拍怎麼好看，而白天和晚上更有不同風味，常為人推薦是宜蘭必去景點之一！咖啡館與海為鄰，和龜山島相望，遼闊的太平洋湛藍海面成了最美麗的窗景，館內溫馨明亮，以純淨白色和藍色為主色調，頗有異國浪漫風情，來杯現沖咖啡和道地的農家餐，享受海天一色的美景，很適合放空淨化腦袋！館內還貼心提供插座電源及無線網路，也歡迎帶著家中毛小孩一起玩樂，看海一整天，放鬆身心享受悠閒時光！,0,1,0,0,0,0
龍洞灣海洋公園,在此遊玩一日，你會發現，這片海洋其實離你這麼近。炎炎夏日想帶全家大小親近海洋、消暑玩樂，這裡再適合不過了！園內的海洋戲水區及兒童水世界是直接抽取海水，是愛好玩水者和小朋友的天堂，可以在此戲水游泳、獨木舟及潛水，而清澈的海灣內有近百種魚類，可趁此機會和魚兒近距離接觸，徜徉於大海的溫柔懷抱；也可以到海景咖啡屋坐坐，一邊品嚐美食小點及香濃咖啡，一邊眺望龍洞灣美麗海景，遠離都市喧鬧，享受愜意；又或者也可藉東北角這塊瑰麗海岸，到地質解說教室和海濱生態教室來場戶外生態學習之旅，一覽豐富的地質景觀，探索多樣的潮間帶生態，和小朋友一起尋寶探險，發掘大海的美好。一整天玩累了，不妨讓心情沉澱休息一下，享受在接近黃昏時刻的絕美龍洞灣，靜看這片海景的光影變換，忘卻塵囂，享受大自然給我們的最頂級心靈SPA。【小提醒】1.	本園區屬生態復育區，請勿攜帶撈網及捕撈用具進入園區。2.	下水前請務必評估自身身體況，並注意戲水安全。3.	鼻頭-龍洞地質公園濱海線管制進入中，請向管理處提出申請核可後進入。4.	東北季風盛行期間(10月~3月)，易有長浪發生，為維護安全，請勿前往海,1,1,0,0,0,0
龍洞四季灣,春婚、夏陽、秋饌、冬湯。一座白色城堡比鄰著美麗海灣，是四季的憧憬，是與海的一場約會，或一場冒險。這裡充滿了浪漫、熱情的氣氛，純淨的白色建築在藍天碧海之間更顯夢幻，很有幸福感，海岸邊萬化變千的奇岩和綺麗景色，也吸引來自各地的旅遊玩家前來度假放鬆。一如這兒的名稱「四季灣」，四季皆有動人景致及不同玩法，春季時遠眺海洋中鯨豚遨遊的美姿，夏季體驗無邊際的海水泳池及出海船潛，秋季可上龍洞岬灣步道來趟知性樂活之旅，冬季時賞濤濤浪花，泡湯暖心也暖身。由天然海蝕平台改建而成的海水泳池與大海相通，擁有全視野無敵海景，清澈可見底的海面下，色彩艷麗的魚群隨海流飄舞，還有豐富的藻類貝類及珊物類等，可深深感受到這片水域的原始及迷人，更棒的是這個玩樂天堂還有國內少見的寵物游池，帶毛小孩去旅行清涼一夏也沒問題！身為首座結合遊艇港、海水游泳池及海洋解說展示館的度假勝地，一系列極致體驗早已等待遊客來親身探索，享受一場浪漫親海之旅，悠活在大自然懷抱中。【注意】東北季風盛行期間(10月~3月)，易有長浪發生，為維護安全，請勿前往海邊進行相關遊憩，造成不便，敬請見諒。,0,1,0,0,0,0
龍洞灣岬步道,走在斷崖峭壁步道中，一邊湛藍汪洋，一邊翠綠山巒，感動之情油然而生，也不禁驚嘆這如畫如詩的美景。龍洞一稱源自於此地海岸岩石彎弧如巨龍盤踞，灣岬步道串聯了東北角兩大岬角，也串起了鼻頭角600萬年與龍洞岬3500萬年這兩段不同時空故事，你會對大自然感到敬畏，對這片時空交織下的壯觀感到奧妙。 步道起點為西靈岩寺，數分鐘的路程即到達觀景平台，可在此觀海、聽浪、賞奇岩，因居高臨下更能清楚一覽壯麗海景及嶙峋峭壁，或許還會看到岸邊岩壁上有人正全副武裝、奮力向上攀爬，那裡是有名的龍洞岩場，吸引了愛好挑戰的國內外各地好手。 在短短2~3個小時裡，來往這裡彷彿穿行萬年，除了感受時間推移與大地運動的力量外，登高健行也讓人身心舒暢，山海交錯的壯觀美景更令人流連忘返，有空時來這裡走走，見證這個超越了時間與空間的古老且堅硬的岩層地質奇觀。 【小提醒】 步道起點為龍洞四季灣北側的西靈巖寺，可一路連接至龍洞灣海洋公園。從龍洞南口海洋公園至和美國小折返全程約需1.5小時；至龍洞灣公園折返，全程約需3小時，一路平坦好走，遊客可視天氣及體力自行安排路程。,0,1,1,0,0,0
龍洞岩場,在東北角看多了奇岩怪石、海岸峭壁，還可換換另外一種玩法，挑戰自我！ 從看見岩縫中的固定點，就是挑戰之旅的開始，這裡的海岸岩壁由四稜砂岩構成，為五千萬年前華南古陸塊近海所沉積，除了是地質學家的研究天堂外，其堅硬緊實的岩性更是眾多國內外攀岩好手朝聖之地。幾近垂直的巨岩壁崖擁有渾然天成的壯觀氣勢，鮮明錯綜的節理紋路襯著一片大海無垠，這些平常用「看」、用「拍」的綺麗風景，攀岩愛好者們選擇用「親身」體驗來全力感受。這片全台灣最大最棒的天然岩場，等你來探險！ 【小提醒】 東北季風盛行期間(10月~3月)，易有長浪發生，為維護安全，請勿前往海邊進行相關遊憩，造成不便，敬請見諒。,0,1,1,0,0,0
澳底海鮮街,艷陽高照的中午，除了躲進福隆週邊的餐廳店家避暑解餓，還有個美食聖地吸引眾多饕客驅車前往。 距離福隆約十分鐘的車程，澳底海鮮街短短的幾百公尺，卻有許多店家林立，但最多的還是各式新鮮海產，東北角潮間帶上海藻滋生，是眾多蝦蟹魚貝覓食繁衍的大本營，店家內的透明水族箱就是在告訴你現撈的新鮮！不論是蝦兵蟹將、軟絲花枝等烏賊家族、海中貴族九孔魷魚，還是本地大明星紅殼蝦蛄，都已準備好讓你嘗嘗他們的厲害。這裡不僅是釣客和衝浪玩家補充體力及品嘗美食之地，更有老饕們特地包車前來大啖當令鮮味。 看到這裡是不是已經食指大動，想馬上揪親朋好友出發了呢？歡迎來澳底這個鮮味十足的小漁村，一嚐東北角海岸所孕育出的天然美味！,0,1,0,0,0,0
萊萊地質區,高手雲集的磯釣聖地 萊萊為東北角海岸海蝕平臺最發達的地區，因太平洋暖流經過，適合藻類和浮游生物生長，因此孕育出繁盛的魚類生態，再加上寬闊的海蝕平臺、單斜脊和礫灘，也成為了釣友互相切磋、享受釣魚樂趣的私房景點，無論晨昏皆可見高手雲集，歷來大規模磯釣比賽更是以此為競技場地。 萊萊地景饗宴-魔鬼的洗衣板、火龍岩傳說 除了是磯釣聖地，這裡形形色色的奇岩怪石與地形風貌更是令人嘖嘖稱奇，一路平行排列的黑色怪岩，條列行布於萊萊一帶，廣闊幽然的線型圖案與隨之而起的洶湧巨浪，使其有個響亮的名號－「魔鬼的洗衣板」；還有全台最大的「火龍岩」，外形彷彿潛入海中的龍露出的背脊，屹立於平坦的沈積岩平台，這些神奇的地質景觀皆是造山運動所留下的痕跡。而在此也可近距離觀覽大片海蝕溝和火山岩脈等磅礡景觀，亦可遠眺龜山島，欣賞絕美海景。北側的海蝕平台區，更是攝影人的最愛，因面向東方的日出方向，是攝影人晨拍的絕佳地點，也提醒旅人們，冬季風浪較大，無論是賞景、磯釣或是拍攝都要特別小心，注意自身安全！,0,1,0,0,0,0
萊萊秘境,"坐擁隱藏版絕美海景、全台最大火龍岩與壯闊地質景觀，「萊萊秘境」不僅是一處美景之境，還是一個咖啡館！原本是福連國小萊萊分校廢校後遺留的舊建築物，後續經由管理處進行整修，並委託地方熱心人士經營，提供了點心、咖啡、果汁等多樣餐點，而這咖啡小館就位於舊草嶺環狀線自行車步道上，當騎乘自行車經過時，不妨坐下來喝杯咖啡、恢復體力，還可眺望遠方的龜山島，一片遼闊海景非常療癒！ 沿著咖啡館旁的小路往下走，才能通到美麗的萊萊海岸，也就是秘境傳說之地。近距離觀賞火龍岩，外形彷彿潛入海中的龍露出的背脊，屹立在平坦的沈積岩平台中，景觀甚是特殊。火龍岩據說是距今約2,700萬年前，因地殻破裂致海底岩漿噴發海面冷卻後所形成，是臺灣島上唯一成列一條龍的玄武岩層墻，附近還有大小不一的圓石散佈其旁，猶如恐龍蛋一般，也增添了火龍傳說的整體性。",0,1,0,0,0,0
石城服務區,距離石城聚落約三百公尺的石城服務區，是旅人們駐足休息、悠閒觀景的好去處。這裡分為服務區主體、汽車停車場及浮雕展示廣場三區。磚紅色的主體建築，與週遭景色融為一體，浮雕展示廣場設置多幅與宜蘭開墾事蹟有關的浮雕壁畫，在享受大自然之美的同時，也能認識在地人文故事。利用海岸高差地形而建的雙層建築中，上層連接停車場，是販賣小店及旅客休憩、觀賞海上景觀的空間，下層則鄰近海岸線，設有公共廁所供民眾使用。 絕美景觀下午茶 石城飄咖啡香 經管理處重新塑造之後，東北角第一家特色景觀咖啡屋在此誕生。咖啡屋採取多窗、少牆、通風的空間設計，更能感受各方之美景。沿著濱海公路前進，一路望向蔚藍太平洋，這家咖啡店的出現讓人有種說不出的欣喜之感。坐在露天的景觀平臺上，喝杯招牌咖啡，配上輕食小點和柔和的音樂，眼前景色隨著時間變換也有所不同，白天可以欣賞遠處靜臥的龜山島、一望無際的太平洋、辛苦工作的漁民、成群的漁船以及海蝕平台一景；黃昏時彩霞滿天，龜山落日之美景映入眼簾；而夜晚則可看到海面漁火點點，閃爍在黑夜裡的海面上，又是另一種不同的感覺。旅行經過這裡，不妨稍作停留，避開都市塵囂，感受一下石城悠閒又獨特的魅力！,0,1,0,1,0,0
大溪漁港,鄰近龜山島的大溪漁港，漁產豐富種類多元，若想一嚐新鮮海產直送上桌的美味，不妨安排一趟饕客品鮮之旅，來大溪漁港見識一下！ 這裡是在地人都推薦的魚市場，每逢下午2-3點，一艘艘漁船滿載而歸入港，漁夫將辛苦一整晚的魚貨搬上岸，即使是平日仍可見到漁港來往人潮絡繹不絕，看到一堆堆擺置於地面的新鮮魚蝦，就知道漁獲大拍賣又準備開始了！從叫價、比手勢殺低調價到成交賣出，吆喝聲不斷的精采全程，讓大溪漁港充斥著純厚爽朗的樸實漁民風情，如果想一同體會熱鬧滾滾的拍賣樂趣，也可挑選中意的魚堆加入喊價，新鮮又便宜的現撈海味，送人自享兩相宜！ 而近年全新開幕的大溪漁港觀光魚貨直銷賣場，以三樓高的巨大清水模建築醒目矗立，就像一頭大鯨魚坐落在漁港邊，賣場內偌大又乾淨的空間環境、琳瑯滿目的店家，無論是想要嚐嚐現炒海鮮料理或是購買海產乾貨、伴手禮，都能在這裡滿足需求。推薦品嘗肥美飽滿的生蠔和蚵仔、現撈現烤的魚料理最新鮮，再點一盤海鮮炒麵或炒米粉，吃飽喝足再來杯在地特產石花凍，來漁港尋寶這樣吃最對味！ 【提醒】 如欲搭船出海，應備妥身分證明文件以供查驗；參加海上活動行程，事前請查詢天氣概況，並聯繫業者安排行程。,0,1,0,0,0,0
蜜月灣,大溪以眉月形狀的迤邐海灣、海水湛藍清澈聞名，又常見倩影雙雙，在此流連忘返，而有「蜜月灣」之美稱，或漫步在細柔的沙灘上，或撿拾鵝卵石打水漂，或找尋滿地奔馳的魔鬼蟹，浪漫氣息洋溢。 蜜月灣南北兩側分佈著礁岩，僅中間少部分為細軟沙灘，除了風景秀麗，可供戲水賞景外，由於海灣遼闊，且離海岸數百公尺的海底地形起伏很大，海浪常激起2、3公尺高，波濤洶湧，更是水上活動及衝浪聖地，每年吸引不少極限挑戰者來此參加全國性衝浪比賽。 自明山寺旁登山口步行約30分鐘可抵達附近一處高441公尺的鶯石尖，登高後可眺望遠方龜山島、俯瞰壯麗海灣，視野遼闊且景緻優美，是賞景的另一種選擇。,0,1,0,0,0,0
外澳服務區,炎炎夏日，想來趟消暑的沙灘戲水行，不妨來到外澳服務區逛逛，這棟看起來像飛行傘，也像一艘大船的鮮黃色建築是由名建築師姚仁喜設計，極富現代感的外觀具有多重意象，歡迎發揮你的想像力，親身體會這棟建築的特別。 黃色外牆襯著藍天大海，正對著龜山島，獨擁一片濕地沙灘，還有蔚藍的海堤步道，每當晨昏陽光落在海面，遊客嬉戲的剪影映入眼簾，與龜山朝日、烏龜戴帽的美景相映成趣。除了有絕美風景外，外澳沙灘也是衝浪客聖地，沙灘旁有店家提供衝浪教學，新手也可享受在浪花奔馳的快感，還有香蕉船等刺激的水上活動；附近山頂上則有飛行傘基地，坐上飛行傘升上天空後可俯視整個外澳的海岸線，美麗又壯觀，這裡豐富的陸海空三域活動吸引許多遊客來冒險挑戰。 服務區內貼心設有免費的沖腳區以及付費的淋浴區，室內9號咖啡館更提供咖啡、餐飲小點和借問站服務，大片落地窗可遠望太平洋濱海美景及龜嶼佳景，號稱是離海邊最近的咖啡館，旅人們在戲水嬉遊後可以到此飽食賞景，休憩放鬆身心。,0,1,0,0,0,0
烏石港,喜愛衝浪挑戰自我，享受海上奔馳快感，或想要大啖海鮮，一嚐現撈的新鮮滋味？來一趟烏石港吧！ 「烏石」一稱源自於港內的黑色巨大礁石，這個位於頭城小鎮的漁港除了傳統漁業功能外，也深具歷史文化意義，它曾是蘭陽第一大港，頭城的重要門戶，許多商賈及各類民生物資皆由此出入，「石港春帆」即是形容當時商船雲集，以及來往船隻絡繹不絕的盛況。後來在1878年的一次洪水氾濫，大量泥沙的淤積，加上1883年一艘美國大船在此觸礁擱淺，烏石港從此失去功能，逐漸沒落，也影響了當時頭城的繁榮興盛。 而1991年重新建港後，烏石港已搖身一變成為如今許多人非常喜愛的觀光休閒漁港，舊有的烏石港遺址則規劃成保育溼地，港內另設有觀光魚市「烏石漁港直銷中心」及遊艇港，一邊品嚐美味海鮮，一邊觀賞港口船舶美景，海味十足！ 烏石港除了擄獲不少饕客的心，更是衝浪客的天堂！平坦寬廣的沙灘和廣闊的衝浪區域規劃，每當假日總見海上高手雲集，追逐浪花穿梭其中，而沙灘上的簡易排球場也不乏大小朋友嬉鬧歡樂，沙質細軟，玩起沙灘排球來想當安全舒暢！ 建議此行可同遊周邊的遊客中心，以及知名景點-蘭陽博物館，在這趟烏石之旅中親近海洋、品嘗美食，同時又能認識蘭陽人文之美！,0,1,0,0,0,0
竹安溪口,竹安溪口溼地面積遼闊，棲地環境包括了水田、魚塭及淡水沼澤，也因此這裡的養殖漁業盛行，主要以九孔、鰻魚及草蝦為主。而寬闊多樣又幽靜的濕地環境，加上潮汐帶來的大量魚蝦，讓這裡也成為鳥類隱密的棲息地，在秋冬時分候鳥南遷之時，各式各類、成千上萬的水鳥在此過境落腳，或渡冬作客，你可以看到一隻隻的水鳥漫步覓食的優雅模樣，以及水面倒映層層山巒的美景，是賞鳥觀景的私房景點，只是近年生態系被改變，鳥況不像從前繁盛，也不禁令人思考愛惜大自然的重要。 而竹安溪口的海濱沙地除了可賞鳥賞景外，還可見到宜蘭傳統的民俗活動－牽罟。所謂牽罟是當魚汛時，漁民們用竹筏牽著網罟，繞著海岸將魚群收到網內，然後由岸邊的人合力拉繩將漁貨拉上岸，而參加牽罟的人都能分到漁貨。 另外這裡也是欣賞日出的好地點，清晨時分太陽升起，暖黃陽光映射河面，許多攝影迷特地來此捕捉這樣的寧靜之美。,0,1,0,0,0,0
