name,description,0,1,2,3,4,5
新屋綠色走廊,位於永安漁港南方約三公里的「新屋綠色走廊」，在市政府用心規劃下，已成為北臺灣最具規模的自行車專用道。車道穿梭於涼爽樹林中，同時旁邊又有濱海道路的海風吹拂，親子同遊、溫情協力，最讓人心曠神怡。自行車道入口處有多家單車、協力車出租店，遊客不需自備車輛，就能享受御風而行的快感，與孩子們共同踏出每一步，體會大自然的美景恩典，片刻都是人生最愉悅的時光。綠色隧道除了有入口停車場，還有步道系統、木棧平台、眺望休憩涼亭及景觀解說設施等，設備十分完善，走累了，還有造型座椅和貼心的廁所。 新屋綠色隧道由永安漁港至忘憂門全線均已鋪設柏油路面，地面並有生態動物圖案設計，十分具有海岸自行車道的美學意境。車道平緩無坡度，假日綠色隧道內為自行車騎士專用，不必與汽、機車爭道，是全家人一同從事戶外活動的最佳首選。,1,0,0,0,0,0
小人國,位於桃園龍潭的小人國主題樂園，是亞洲第一座以迷你微縮建築模型為主題的遊樂園。園內擁有上百座的世界知名景觀建築，讓想要周遊列國的您，也能輕輕鬆鬆當個環遊世界的SUPER行腳者！精緻的迷你建築，以完美比例1／25細膩打造，從台灣北到台灣南、中國、亞洲、歐洲及美洲等各國，栩栩如生彷彿身歷其境！文化巡禮外，當然還是要陪伴孩子們快樂放鬆、盡情玩耍一番！園區二十多項遊樂設施貼心滿分，專為親子同樂而設計，從小人國環球號小火車、快速穿梭黑暗之中的雲霄飛車、充滿浪漫風情的旋轉木馬，到需要全家人同心協力的大力士設施等，樣樣都讓闔家玩得開心、放心、最安心！大小朋友玩累了也可以休息一下，小人國裡到處都是舞台、到處都是表演，驚奇無比的豐富內容，絕對讓全家人都笑咪咪、樂陶陶！大小朋友趕快變身環遊世界探險家、超過20項歐美進口遊樂設施、體驗自然生態寓教於樂、欣賞無比精采的表演節目等，好玩、好看、享受大自然好舒服，通通都是一票玩到底，讓人大呼過癮！,1,0,0,1,0,0
石門水庫,■111年4月1日起，車輛入園電子感應收費系統服務調整收費，詳如連結。石門水庫曾經是遠東最大的水庫，目前亦是台灣北部的重要水庫之一，一年四季，湖光山色，風景秀麗。石門水庫對外可連接十幾個旅遊景點，園區大小公園綠樹成林，有自行車步道，也有環湖遊艇，提供旅客多元的休閒樂趣。園區內受遊客青睞的遊覽景點包括大壩、溢洪道、遊湖碼頭、溪洲公園、槭林公園、南苑生態園區等。石門水庫也是賞花的好去處。冬季時節，放眼望去，楓葉一片金黃；梅花雪白花海，令人目不暇給。春天來臨之時，更有桃花、櫻花、杜鵑爭妍鬥豔。每逢雨季，大壩洩洪時，場面壯觀，總吸引許多遊客前來遊賞。石門水庫還設有石門大壩碼頭及阿姆坪碼頭，旅客可搭乘遊艇環湖， 在湖面上飽覽壯麗的水庫風光。石門活魚是這裡最著名美食，每家餐廳各有不同的招牌，吃法高達近200種。,1,1,1,0,0,0
富田香草休閒農場(富田花園農場),如果要排名桃園最有「星味」的休閒農場，富田花園農場必定榜上有名；《天國的嫁衣》、《綠光森林》、《愛殺17》、《鬥牛要不要》、《軍官情人》等多部知名偶像劇，相中農場大片花海與歐風造景，紛紛來此取景，也連帶吸引許多粉絲慕名到訪；曾有馬來西亞的旅客更直接從機場包車到農場，一探劇中經典場景之後，才轉往台北旅遊。農場主人以北海道富田農場為設計藍圖，占地2公頃的彩虹花田，種有薰衣草、波斯菊、向日葵、七彩金魚草等花卉，一年四季花季不間斷；停車場旁的玫瑰園，傳遞浪漫無限的戀人情懷。除了艷麗動人的花草集錦，戶外造景，水晶教堂、復古汽車、馬車，地中海風車等超人氣攝影景點，也常見新人與情侶在此留影。農場內木造米黃色建築-「愛情城堡」為景觀餐廳，二樓不儘可欣賞美麗花田，還能眺望遠山，視野一級棒。餐點共有中式鄉野綠食餐及西式風味套餐，食材多採用自栽自種，並以少鹽少油方式料理，美味與健康兼具。另於溪邊設有烤肉區，讓旅客在藍天白雲下與親朋好友大啖美食，共度歡樂用餐時光。免費加入農場會員，可體驗不定期優惠活動，盡情享受前所未有的農場樂趣；木工DIY發揮想像力、緊張刺激的競技疊杯、森林步道生態導覽等，豐富遊程絕對令人不虛此行。,1,1,0,1,0,0
龜山第一河濱公園,為桃園市的第一條水岸自行車步道，自民國98年8月啟用，這條水岸自行車步道是桃園市的「清溪川」，也是朱前縣長立倫推動市內溪流整治的建設之一。自行車步道工程沿著南崁溪河岸，從龜山區南崁一號橋一路蜿蜒到蘆竹市南崁溪橋，全長15公里，沿著河岸迤邐的自行車步道和人行步道外，在龜山區陸光新城旁的河川公地設有花木扶疏的大型公園綠帶，水務處貼心的施作溜冰、籃球、網球、槌球等場地及兒童遊樂區、老人休閒運動區。第二、三處的大型公園綠帶，分別設在桃園巿虎頭山下和蘆竹區忠孝西橋下南崁溪邊。全線水岸自行車步道啟用後，水務局以此為主幹，要打造多條支幹，串聯兩岸週邊廿多所學校、虎頭山公園、桃園體育園區、桃園巿多功能藝文園區、台茂購物中心等，讓水岸自行車步道自成一個路網，沿著南崁溪水岸可安全、快速、便捷抵達沿岸各處。,1,0,0,0,0,0
青塘園,「青塘園」在台灣高鐵桃園站附近，原本是一座農業灌溉用的埤塘，有調節防洪的功能，經過規劃之後，成為都市民眾的親水空間；這裡設置親水緩坡、觀景平台、木棧道、人行步道及戶外劇場等多元的遊憩空間，是都市裡一個寧靜、休閒的好去處，還曾經榮獲台灣公共建築相關大獎！來到「青塘園」，可見碧綠的池塘中有許多水生植物和豐富的生態，大片的荷花池吸引民眾停留欣賞，不論是白天或傍晚，這裡成了親子、情侶散步的好去處，也是攝影愛好者的熱門據點！2015年雪白色的「青塘園景觀橋」建造完成，在夜晚投射燈光中營造出浪漫的氣氛，更可透過橋上的「永恆之塔」對著北極星射出光束，表達「永恆」概念，是青塘園不分晝夜的新亮點。,1,0,1,0,0,0
佳安里(石門十一份),龍潭十一份保留了過去興建石門水庫時美國工程師住的宿舍群，是融合日式和美式風格的50年老建築，擁有廣大的草原及綠樹成蔭，成為桃園市著名的休閒場所之一。位於石門水庫管理局前的石門大草坪相當寬闊，總是吸引許多大小朋友來此放風箏、踢球或野餐，周圍還有許多木麻樹、樟樹，提供民眾涼蔭休息，一旁的宿舍區更植有許多櫻花樹，每逢春季櫻花綻放，美不勝收。另外，石管局也是「我的少女時代」、「行走的樹」、「五月一號」等多部國片取景地。電影《我的少女時代》就在佳安里取景，女主角的家正位於此地，不妨也來走一遭片中的場景，回味青澀又逗趣的電影情節吧！此外，附近文化街也是活魚多吃的餐飲大熱門，因此前來大啖美食、至佳安村追星、前往北區水資源局前大草坪野餐、放風箏的人潮不計其數。,1,0,0,1,0,0
老街溪水岸自行車道,老街溪水岸自行車道，全程3600公尺，串聯平鎮區新勢公園、南區青年活動中心、老街溪河川教育中心、翠堤廣場、翠堤橋等景點。沿著自行車道，除了可欣賞蛻變中的河畔景觀，還有10餘處的文化、生態、觀光及休憩點也將陸續開放。愈來愈美麗的老街，讓人不自覺地愛上它。 老街溪的整治包含防洪水利、橋樑改建及水岸景觀再造，除了符合防洪標準，也強化橋樑景觀意象，兼具防洪及造景功能。河川整治後的老街溪，透過自行車步道，讓整座城市有了呼吸的空間。在生態工法的協助之下，老街溪不再灰暗骯髒，取而代之的是陽光明媚的水岸風光。 在這煥然一新的河岸邊，有居民生活的痕跡，有綠意盎然的植被，也有寬廣的新勢公園。到了河川教育中心，也有讓遊客停下來休憩的地方。動中取靜的教育中心，肩負讓人們了解與自然共生的責任。騎在路上，人與自然的和諧空間就隨著單車道一路延展開來。,1,0,0,0,0,0
羊世界牧場,成立於1992年，是桃園市生產羊乳、羊肉的專業牧場。牧場規劃有庭園餐廳、DIY教室、生態教育、小小攀岩區等，是親子同樂遊憩及用餐好去處。羊世界以牧場生活體驗為主題，提供一處安全的戶外教學教室，讓學生走出教室，體驗不一樣的學習空間，達到寓教於樂的學習目的。牧場內擁有多種可愛動物，如青蛙、兔子、羊咩咩等，導覽人員透過有獎徵答及團體活動的方式，刺激孩子的學習熱情。,1,1,0,1,0,0
虎頭山環保公園,想要捕獲大桃園360度全景視野，不需要挑戰高海拔也能輕鬆達陣！離桃園火車站不到5公里的虎頭山，當中的環保公園標高雖僅251公尺，卻是市區制高點，因此坐擁璀璨星光與城市燈火輝映的無遮蔽美景，一直以來都是在地賞景熱搜景點。 有著｢星星公園｣美名的虎頭山環保公園，佔地約2.5公頃，原做為桃園市垃圾掩埋場，經1998年底封閉，2002年8月重新規劃後，成功脫去｢臭名｣，搖身一變成為市郊親綠賞景好去處。公園全區以自然生態工法，減少對環境不必要的破壞。環保公園內設有步道、木造景觀涼亭、大草皮、拼貼座椅等設施。有別於虎頭山公園內林木沖天的原始風貌，來到環保公園能感受鳥瞰蘆竹、大園、八德、中壢的朗闊視野，白日不乏親子散步嬉戲的身影。傍晚，也能欣賞絢爛的城市夜景，令人沉醉。環保公園與全台保存最完整的日式神社-桃園忠烈祠暨神社文化園區僅距離約1公里，旅人們不妨規劃一場結合自然與人文的雙主題之旅，用不同角度深入探索桃園之美。,1,0,1,0,0,0
泉園休閒農場,農場位於蘆竹區之大古山地區，將以打造一座花、果及生態體驗園區為主軸，以自然生態及農業文化體驗，提供遊客到訪時能感受到濃厚的田園生活。農場規劃農村生活體驗區、生態魚池體驗區、有機蔬果體驗區、拈花惹草體驗區、蘆竹及百合復育區等主題活動，豐富農場體驗內容，以呈現獨特的休閒農業風采。,1,1,0,0,0,0
楓樹腳公園,佔地3.5公頃的楓樹腳公園，設有人行步道、運動休閒廣場、籃球場、停車場等設施，是在地人遊憩休閒的好去處。,1,0,0,0,0,0
中壢六和商圈,桃園市六和商圈以 SOGO百貨及威尼斯影城為核心，範圍包括中壢區中豐路、環北路、延平路及中美路等街區，結合周邊精品服飾店、咖啡館、特色餐廳等，加上金融機關林立，中壢區行政中心也位於此區，是當地最具代表的商圈之之一。整個商圈生活機能齊全，不僅擁有時尚店家、美食名店，更擁有公園綠地，尤其隨著老街溪整治計畫完成後，在商圈設立周邊步道、公園綠美化工程及地下停車場，六和商圈已成為年輕人休憩、遊逛及時尚指標，也適合全家大小享受休閒時光的好地方。,1,0,0,1,0,0
華泰名品城,全台首座美式露天Outlets「華泰名品城」位於桃園高鐵站、機場捷運A18站旁。2015年底風光進駐，2019年5月全期擴大營運。匯集海內外超過285個國際品牌及人氣餐廳，天天提供2折以上的折扣優惠。透過創意行銷活動、優質商品與細膩服務，致力於帶給人們舒適愉悅的購物體驗！(圖文提供:華泰名品城),1,0,0,1,0,0
中台環境教育資源中心,位於桃園環保科技園區的中台資源科技二廠，專營廢照明燈具回收、含汞廢棄物處理等環保產業，提倡「廢棄物變黃金」，2014年通過行政院環保署認證之環境教育資源中心成立，大力推廣資源回收再利用。目前除了開放各機關團體、大專院校、鄰里社區，也歡迎各國外賓參訪，讓台灣領先全球的綠色科技名揚海外，並攜手為愛地球盡份心力。中台資源科技二廠具有自行研發、領先世界的廢照明光源回收拆解技術，其最大特色在於可將95%廢棄物轉為可用資源，而經過處理的廢棄汞更有高純度與高回收率的水準。除此之外，運用廢玻璃處理技術製造再生資源玻璃，即可有效減少資源浪費的現象。目前中台環境教育資源中心共有二種導覽課程；課程一「舉頭三尺有燈管-環境中汞汙染與影響」，二小時授課時間，將會深入認識汞汙染，並了解汞汙染對健康有什麼樣的影響，進而學習如何積極避免汞汙染的方式。課程二「化廢為寶-廢燈管與廢玻璃資源再生」，教授垃圾分類的正確觀念、從垃圾堆中發現可再利用的資源，加添創意後讓垃圾搖身一變成藝術品。課程尾聲邀請參訪者一起發揮想像、大玩創意玻璃藝品DIY，特別利用廠內回收玻璃原料，以行動實踐環保概念，而這份獨一無二的手工紀念品，也為這趟參訪留下意義非凡的回憶。,1,0,0,1,0,0
彩韻廣場,本廣場位於進入桃園市政中心的門戶，水舞緞裝置藝術以展開雙臂、舞動柔軟緞帶之形象，呈現活潑與歡樂迎賓氛圍。中央的圓環則以圓滿桃園的概念，搭配水瀑與夜間投光等動感設施，表達以雀躍的心情，熱情迎接每位來到桃園的賓客。,1,0,0,1,0,0
南崁溪水岸自行車道,多數城鎮都設有自行車道，但是能夠近距離欣賞水岸風光的倒是屈指可數，南崁溪水岸自行車道是少數成功融合自然地景的休閒車道，全長15公里，以公園綠地與造景橋串聯龜山、桃園、蘆竹、大園，單車行進間享受市區難得的開闊視野，白天夜晚各有不同風情。騎乘在自行車道上，原生魚種悠遊溪中，乾淨的水質吸引許多白鷺鷥在此覓食，加上就地取材的卵石砌成的河堤，宛如一幅生態風情畫。車道從龜山區南崁一號橋經虎頭山公園、至蘆竹區南崁溪橋，一路綿延的綠廊，種有九芎、流蘇、桃花、山櫻花等樹種，田野風情之外更增添綠活氛圍。         車道全程路況屬平坦，沒有大起伏的上下坡，適合一家人來趟單車輕旅行，車道設置路燈照明設施，沿途多個親水公園，設置生態池、自行車停放處、健走步道、球場、草坪、簡易兒童遊樂設施，提供多重休閒功能，龜山與蘆竹堤岸另有舊型打水幫浦。入夜後的南崁溪，亮點全在絢麗的景觀橋上；龜山第一河濱公園星月橋、桃園汴洲之美橋、桃園青溪彩虹橋、蘆竹南崁溪河濱公園竹夢橋等，隨著時間改變的光雕設計，將炫目彩光投射在橋身，富現代感的橋樑有別於白日的美感，讓人驚呼的美景，使許多單車客佇足欣賞。,1,0,1,0,0,0
國立體育大學,國立體育大學腹地廣大，生態資源豐富。湖泊座落校區內，雁鴨悠游湖面之上，陣陣魚群穿梭往來，可進行餵食相當有趣。沿著湖畔步道行走，可享受怡然自然一派悠閒。此外還有寬廣的草原，最適合親子同遊共享天倫之樂。,1,0,1,0,0,0
Global Mall 桃園A8,環球購物中心桃園店，離桃園國際機場相當近，來自四面八方的旅客，可逛完商場後直接飛出國。購物中心提供遊客眾多選擇，不但能滿足前往國外旅客的需要，也成為林口在地人的一日生活圈。,1,0,0,0,0,0
桃園國際機場,桃園國際機場是全台國際航班最主要的起降機場，也是台灣在地理位置上最北邊的機場。自從機場捷運通車後，將機場與捷運串聯在一起，交通更為便捷。航廈內有許多設施及美食，提供遊客候機時得以休憩玩樂。,1,0,0,0,0,0
茄苳里埤塘公園,茄苳里埤塘生態公園擁有完整的生態、清幽的環境，廣闊的湖畔設有景觀步道，常吸引民眾漫步其間，也適合騎乘自行車一覽園區風光。,1,0,0,0,0,0
外社輕便車站,蘆竹區外社里早期出口農作物至桃園、林口、台北新莊等地，原依靠人力挑著扁擔運輸，而後「桃崁輕便鐵道株式會社｣(桃園客運公司前身)興建輕便車站，以鐵軌搭配人力推動，經南崁、山腳，最後至外社作為終站，因而興起運輸人潮。近年重建的車站，讓人重溫舊時代的風華與滄桑，也成為國小學童鄉土教學新景點。,1,0,0,0,0,0
台灣高鐵探索館,該館採網路預約制，敬請事先上網預約台灣高鐵探索館位於高鐵桃園站及桃園捷運-A18高鐵桃園站旁，是為了紀念台灣高鐵通車10週年而成立，是全國首創也是唯一高速鐵路主題博物館，館內有高鐵興建、營運、維修及文史保存等共計19個精彩主題展區，藉由先進科技互動裝置及導覽人員的專業解說，帶您探索台灣高鐵的歷史軌跡與企業精神。(圖文來源：台灣高鐵),1,0,0,0,0,0
桃園軌道願景館,"桃園軌道願景館的建築，原來是興建於1936年的鐵道舊倉庫，屬於和洋折衷式建築，風格相當特別，2016年被指定為歷史建築，修復再利用後設置軌道願景館 ，以桃園鐵路地下化和捷運系統發展和願景為展示重點，打造兼具導覽、教育和觀光功能的新景點。 軌道願景館1樓設置歷史區、技術區、願景區和多媒體互動區；2樓設置交通圖書室；戶外則展示一座舊桃園火車站月台棚架及國內第一具開放式「實體潛盾機」，讓旅客透過豐富多元的展示，體驗桃園從過去、現在到未來的軌道發展軌跡。 軌道願景館區占地約1,735平方公尺，主體建物約722平方公尺，介紹桃園早期的輕便鐵道，如：大嵙崁輕便鐵道株式會社興建從桃園博愛路經介壽路到大溪的軌道；現在的捷運棕線，是以前桃園到新莊的輕便軌道；另外還有全台鐵路系統等歷史展示；更保留當時桃園驛原型，以舊照片製作出等比例的實體木造模型，展現桃園舊火車站的典雅和別緻；也提供車長體驗、積木城市、軌道劇院和互動體驗，旅客可乘坐桃園號小火車，飽覽桃園未來6條軌道運輸系統，更加瞭解桃園的軌道建設。(圖文來源：捷運工程局)",1,0,0,0,0,0
桃蘆坑休閒農場,桃蘆坑農場位於保護區內，占地約五千坪，108市道旁，距國道林口交流道約10分鐘車程，距八大高爾夫球場僅10分鐘車程。農場引入坑子溪最上游無汙染的山泉水進行淡水魚生態養殖，有鱸鰻、溪魚、溪蝦、鱘龍、台灣鯛、草魚、烏溜、大頭鰱、鱸魚等，鮮甜無土味。水源頭離農場僅百公尺遠，沒有流經住宅區與工業區，溪中溪魚、溪蝦、鱉生態豐富，為北部鄰都會區極少數不受汙染的溪流之一。(資料來源:店家臉書專頁 ),1,0,0,0,0,0
楊梅四維商圈,楊梅四維商圈鄰近埔心火車站，除了交通便捷外，商圈內充滿著各式各樣的特色店家，擁有著多元的美食文化，包辦了民眾五臟廟所需，商圈內還有健康醫療、美容美體、生活百貨等。搭配著寬敞、整潔的空間成了商圈主要的特色，街道上景觀樹木美化環境，提供了民眾寬敞的遊逛行走的空間。(資料來源:本府經濟發展局),1,0,0,0,0,1
棒球名人堂,棒球名人堂建築為獨特棒球球體造型，直徑 32 公尺為亞洲最大球體建築之一，共四層樓，將有台灣棒球名人堂協會正式進駐，成為台灣唯一指標性的棒球展示館。二、三樓交由名人堂協會永續免費使用，並由協會全權管理，而裏面將主要陳列歷屆名人堂當選人的相關文物，並在成立之後，將台灣棒球發展史中重要的文物放入展覽，讓參與民眾不僅了解名人堂得主對於台灣棒球的貢獻，更可藉由展覽了解台灣百年棒球史。 棒球名人堂常設展顛覆一般大眾對展館文物堆疊的想像，著墨棒球文化的演化、棒球的科學、棒球體驗，甚至棒球的社會史。眼花撩亂的棒球互動遊戲，即使一點都不懂棒球，也能玩得不亦樂乎。博物館更有兩層樓結合史努比與棒球，可愛角色不僅使大人小孩趨之若鶩，透過史努比之角色去了解棒球，更有人性與溫度。 特展則補強深化台灣職棒內容，讓資深球迷或是外國人更加了解台灣棒球。圓球之底座為觀禮、活動、演講用之莊嚴大禮堂。建議走法：搭電梯至七樓，一路向下漫步。走馬看花亦須 35 分鐘，若細細品味更能花上一天！,1,0,0,0,0,0
Xpark 八景島水族館,海，是所有生命的起源，DNA是所有生命的基礎。以這兩個概念作為LOGO創作的靈感，將Xpark的價值&mdash;「創造不同以往，未知的感動體驗」，透過象徵原子及DNA的點與線，演示出獨特的品牌視覺。然而，生命的演化持續進行，時代的變化日新月異。 Xpark將對未知的敬意、未來的期盼，融合在設計當中。因此在LOGO左側，您可發現有一部分未連結的線段，代表Xpark，將適應時代與環境的變化，如同世界上的所有生命一般，持續地成長、進化。讓獨特的感動體驗、求知的喜悅，無論跟誰、無論體驗過多少次，來到Xpark，都像第一次到訪讓人心動。 『Xpark，以能滿足所有旅客的期待、提供獨一無二的感動為設立宗旨，懷著謙虛的心，向未知致意，與進化同行。』(圖文提供：Xpark),1,1,0,1,0,0
崙坪文化地景園區,崙坪文化地景園區經過整體環境重塑，順應園區自然原貌，保留現有茂密樹林，是為桃園一處優美景點。園區分為中央大草坪、龜殼劇場及客家工藝聚落區等，其中的「客家工藝聚落」包含客家工藝館及好客食堂，客家工藝館納入客家百工百業，包括木工、藍染、竹編、草編、服飾、家具等展覽，以推動客家工藝文化發展及傳承;「龜殼劇場」建置仿生龜殼木結構設施，提供表演活動使用並可銷售文創產品等；「中央大草坪」的廣闊綠地，賦予旅客融入自然環境的清新感受。﹙資料來源：本府客家事務局﹚,1,0,0,1,0,0
鑊篤陂塘生態公園,客家先民所建造的陂塘、水圳是很珍貴的水文化，平鎮區公所配合市府推動「一區一陂塘生態公園」計畫，將鑊篤陂塘結合當地的客家文化，轉型為陂塘生態公園，並獲得109年桃園市政府第四屆公共工程金品獎第四級佳作，成功將陂塘轉型為防災及景觀公園，兼具提升環境市容與傳承先民留下之客家文化兩種優點，更使平鎮成為風景優美、深具在地歷史特色的好地方。（資料來源：平鎮區公所）,1,0,1,0,0,0
巧虎夢想樂園,全台首家「巧虎夢想樂園」未開幕即造成話題，除了樂園內設計的多樣遊樂設施外，能與巧虎近距離的互動更是一大亮點！坐落於桃園高鐵站旁「置地廣場桃園」的「巧虎夢想樂園」，即日起接受線上預約，每天共4個場次、每次2.5小時，歡迎大家上網預約，讓親子一起來場難忘的冒險之旅。（資料來源：巧虎夢想樂園）,1,0,0,0,0,0
十一份觀光文化園區,十一份觀光文化園區以「桃園給世界的十一份禮物 11 GIFTS FOR WORLD」為命題，透過聯合國永續發展的17項目標為基礎，除探究石門、佳安在地發展歷史脈絡、觀光文化與自然環境外，更運用地方創生與風土設計的力量，以「創造共好，結合在地」的策略重啟地方連結。園區透過各空間場域性質，以水平串聯商家、在地小農、職人、青年，提供設計美學諮詢與文化創意孵化場域；以垂直整合各方單位，建立政府、民間、專業三方的溝通平台。持續深耕在地，串聯多方支持，才能實踐在地共好的願景，真實的推動「永續自然、幸福生活」地方文化與觀光發展。,1,0,0,1,0,0
萬瑞渡假村,「萬瑞森林樂園」位於新竹縣橫山鄉大山背，是交通部觀光局核定的合法森林遊樂區，其海拔660公尺面積達38公頃，有頭前溪青山綠野環繞，天然的景觀景色宜人四季如春，是全國唯一離都市最近的原始森林遊樂園，可瞭望新竹縣市全景。,1,0,1,0,0,0
馬武督探索森林(綠光小學),於新竹縣關西鎮的鳥嘴山園區裡，面積四百餘公頃，海拔約一七四九公尺，有極豐富的天然資源，更具可媲美阿里山、溪頭及杉林溪等處特徵，可觀日出、雲海、神木、瀑布、奇岩怪石、風洞、猴洞、石龜、夜景，宛如世外桃源，內有烤肉區及露營區，對於喜愛漫步及森林浴者，是絕佳的好去處，環遊一週，包您心曠神怡，輕鬆無比，園區範圍廣闊，景色變化萬千，時間充裕，則可作二日或三日遊之安排。本森林世界景色隨四季各具特色，徜徉期間，可忘塵事繁瑣，實值得遊後再遊，樂而忘返。而馬武督探險森林和電視製作公司合作搭建的綠光小學，是為了偶像劇《綠光森林》量身打造而成，綠光小學是女主角兒時教學的地方，為了不破壞當地的林相和自然生態，耗費一番工夫才終告完成。徜徉森林之中，陽光從森林頂端灑落，柔和散落一地金粉，木造的綠光小學籠罩在如夢似幻的光暈下，四周環繞著高聳參天的樹木，讓人不禁幻想：如果也能有幸在這樣的自然環境長大、讀書識字，那會是怎麼樣的感覺？,1,0,1,0,0,0
竹東河濱公園,騎上單車，徐徐涼風吹褪了身上的熱氣...。沿著清澈的頭前溪畔，眼看一片綠草如茵，青草隨著微風的吹送，搖曳生姿，這是城市中難以見到的遼闊。「竹東河濱公園」保留了相當完整的自然生態，設有許多運動場與運動設施，整合遊憩、生態、自然淨化功能，建構一處兼具水質淨化、環境保育、觀光休閒的帶狀綠色廊道。沿著河岸，錯身而過的，不再是匆匆趕路的人群，而是停下腳步，躺著、坐著、漫步著的幸福姿態。,1,0,0,0,0,0
薰衣草森林,充滿年輕女孩的創意與浪漫的薰衣草森林尖石店，鄰近內灣風景區，多數到內灣遊玩的旅客都會順道上來走走。靠著香草植物庭園的優美造景、精緻溫馨的手繪佈置與童話般的甜美氣氛，這個在高山密林中打造出的小小花田，很快就吸引了年輕網路族，以電子郵件好康道相報，如今除台中新社本店外，亦在清境與尖石開設了分店。,1,0,1,0,0,0
新瓦屋客家文化保存區,新瓦屋客家文化保存區為舊有聚落保存區，新竹縣政府在民國95年11月無償撥用給客委會，結合中興社區及花鼓隊等社團，推廣客家傳統藝術活動。一方面從文化創意和知識經濟的角度，藉由傳統客家詮釋培養在地的文化創意產業；另一方面從都市發展的功能，除了作為休閒公園綠地外，更以豐富的城市多元價值、成為展現地方特色的六家新都心。99年12月由新竹縣文化局文資科進駐，除延續相關活動外，更加強與地方互動的參與機制，以爭取更多元化的資源與運作模式 。,1,0,0,1,0,0
新竹縣立體育館,新竹縣立體育館位於未來竹科生活圈時尚地標正中心，周邊運動公園、新光三越百貨、喜來登飯店、台灣大學等，是新竹地區少數超大型展館場地。交通方便，位於中山高竹北交流道下，三分鐘車程即可抵達會場；搭乘高鐵轉乘只要5分鐘即達；停車便利：擁有600個免費停車位,1,0,0,0,0,0
篁城竹簾文化館,臺灣唯一的專業竹簾工廠，經歷三代兩次轉型，傳承台灣〝竹〞簾文化，竹簾工廠提供民眾參觀與DIY 體驗，舉辦各種竹文化活動，讓民眾對竹東與竹文化有新的認識。,1,0,0,1,0,0
軟橋社區,沿著南清公路往五峰的方向走，隨著美景綿延橫亙，進入了「軟橋社區」。川流不息的上坪溪水淙淙流過，是大新竹地區百姓的命脈。竹東圳的圳路上設置了桂山發電廠軟橋分廠，是全台最小的無人水力發電廠，台電公司將其規劃成水力發電紀念公園，極富教育意義。「社區彩繪」更是社區的一大特色。走在社區街道上，可以從家家戶戶的牆面，看到許許多多的故事，每幅畫作點亮了軟橋社區，也點亮了居民的心。騎乘單車悠遊軟橋自行車道，恣意倘徉綠意美景，忘卻俗世塵囂。,1,0,0,0,0,0
樹杞林文化館,樹杞林文化館之成立，緣於民國92年文建會推動「地方文化館計畫」，竹東鎮公所為解決「新竹縣農產品展售中心」閒置空間，以及使用方式欠佳之問題，即利用「農產品展售中心」的舊建築，重新規劃，塑造為樹杞林文化館。樹杞林文化館設有展覽廳、演藝廳、會議室及研習教室，透過各類展演活動之規劃，推廣各式藝文展演活動和辦理深度文化研習，提昇竹東地區整體文化生活品質。,1,0,0,1,0,0
竹東之心‧竹東火車a站旅遊服務中心,位於竹東市區，東林路底的竹東火車站旁的「竹東之心」附設的「新竹縣旅遊服務中心」，在這裡除了可提供遊客旅遊諮詢服務並蒐集旅遊資訊外，也是個極佳短暫休憩場所，優雅的庭園綠樹、簡潔且多功能性的建築令人備感舒暢。竹東之心廣場在偶像劇《海派甜心》中入鏡，吸引不少戲迷專程來找尋劇中的火車車廂玩具店。竹東之心作為新竹縣旅遊服務中心，有著車站轉運中心的地利之便，以寬闊的廣場作為整合旅遊資源的平台，志工們在此與遊客們分享新竹縣的旅遊資源。,1,0,0,0,0,0
小叮噹科學主題樂園,79年1月開始營運的小叮噹科學股份有限公司，成立初期的公司名稱為新生地育樂股份有限公司。當時是由多位熱心科學教育的股東集資，在新豐鄉上坑村松柏嶺上，建構一個以科學教育為主題的戶外遊樂園區，與新竹科學園區相互輝映，希望能為台灣科學教育的紮根工作盡一份心力。園區最早期取名為新豐育樂大觀園，後來更名為小叮噹科學遊樂區，使其名號更為響亮，也一直沿用至今。&nbsp;小叮噹科學主題樂園，一直堅持以科學主題為設計方向，提供給國人另一種渡假知的享受，並成為國民教育自然科學之唯一戶外實驗教室。本公司也因為以上的堅持理念與竭誠服務大眾的信念，所以至今連續 19年榮獲交通部觀光局評鑑為「特優等」之風景遊樂區；相信這是對本公司最大的鼓勵。,1,0,0,1,0,0
飛龍池步道,位於新埔鎮的蓮華山中，有一條蜿蜒，狀如飛龍的古道，這古道就是蓮華山古道，也稱之為飛龍健行步道，是新埔地區郊遊踏青的好去處。古道的入口之一在三聖宮旁，路徑很明顯，步道沿路盡是古木參天、蟲鳴鳥叫，還有很多的神木和孿生樹也不斷的出現在眼前，其中有一棵10株共生木所成的巨木，當地人為其取名為「蓮華神木」，這神木需5人合力才能將其環抱，而其根部就像是蓮花座而得此名。,1,0,1,0,0,0
福樂休閒漁村,新竹區漁會烏魚養殖班位於拔子窟海埔新生地，突破性的純雌化養殖技術，大大提升烏魚產量與產值，使拔子窟成為全國最先採收，同時也是北部最具規模的烏魚養殖區。拔子窟擁有得天獨厚的優質水域，所生產的烏魚子經陽光充分日曬，再輔以新竹特有的「九降風」自然風乾，質冠全台。,1,1,0,0,0,0
