name,description,0,1,2,3,4,5
赫威神木群,自然保育網線上申請系統赫威神木群為全台海拔最低的紅檜神木群，欣賞「八仙神木｣、「赫威神木｣以及「魔鬼神木｣，經千年歲月鑿雕而成的彎曲枝幹，令人不由得讚嘆大自然的鬼斧神工。,0,0,1,0,0,0
國立體育大學,國立體育大學腹地廣大，生態資源豐富。湖泊座落校區內，雁鴨悠游湖面之上，陣陣魚群穿梭往來，可進行餵食相當有趣。沿著湖畔步道行走，可享受怡然自然一派悠閒。此外還有寬廣的草原，最適合親子同遊共享天倫之樂。,1,0,1,0,0,0
新溪口吊橋,第三代新溪口吊橋是一座相當細長且優美的吊橋，全長303米，吊橋中央可觀賞美麗的大漢溪河谷風貌與水庫豐沛蓄水量，是全台最長的懸索橋，帶您見識大漢溪與群山環抱的壯觀風景。大眾運輸：如要前往新溪口吊橋，可搭乘桃園客運大溪站搭乘公車5104、5105、5106、5109等班次皆可抵達復興站●參觀重點：大漢溪谷美景、體驗吊橋搖晃的刺激,0,0,1,0,0,0
八德落羽松森林,落羽松紅了，旅人的臉就笑了！每逢冬季寒意至，沿著霄裡大池旁的浮筧街185巷，近3公頃的八德落羽松森林染上瑰麗的漸層色彩，橙黃、艷紅、藍天白雲與潺潺溪水，總吸引成千上萬的旅人們爭睹這片如印象派畫作的詩意風景。 落羽松屬於杉科植物，因原產於美國所以又稱美國水松，其樹高可長至50公尺，常作為造景植物與建材。與一般的針葉樹不同，落羽松的針葉會隨著季節入冬而由綠轉紅，最後如羽毛般飄落。桃園境內兩大落羽松打卡熱點﹣大溪落羽松大道﹙原名為石園路﹚以及八德霄裡，在IG、FB洗版爆紅後，觀賞人潮從未減少過。大溪落羽松大道約種有3百棵落羽松，雙排並列打造出一種清幽美感。而位於茄苳溪畔的八德落羽松森林，屬於私人苗圃，近3千棵落羽松拔地而起，有別於大溪｢小而美｣的宜人風光，獨特的壯觀景象，增添旅行的驚艷。 沿著霄裡大池旁的步道前行，落羽松的絕美風景盡收眼底，而一旁的田園同樣令人沉醉；休耕的農田中，玲瓏可愛的黃波斯菊迎風搖曳，常見於山區的紅藜驚喜現身，開闊的霄裡大池，池面如鏡，倒影著遠山近林，不時有騎單車的旅人以及雀鳥翱翔身影經過。愜意欣賞美景之餘，也可以仔細觀察柱狀呼吸根、淡褐色毬果等落羽松特徵，給自已上一堂有趣的自然課。,0,0,1,0,0,0
鑊篤陂塘生態公園,客家先民所建造的陂塘、水圳是很珍貴的水文化，平鎮區公所配合市府推動「一區一陂塘生態公園」計畫，將鑊篤陂塘結合當地的客家文化，轉型為陂塘生態公園，並獲得109年桃園市政府第四屆公共工程金品獎第四級佳作，成功將陂塘轉型為防災及景觀公園，兼具提升環境市容與傳承先民留下之客家文化兩種優點，更使平鎮成為風景優美、深具在地歷史特色的好地方。（資料來源：平鎮區公所）,1,0,1,0,0,0
萬瑞渡假村,「萬瑞森林樂園」位於新竹縣橫山鄉大山背，是交通部觀光局核定的合法森林遊樂區，其海拔660公尺面積達38公頃，有頭前溪青山綠野環繞，天然的景觀景色宜人四季如春，是全國唯一離都市最近的原始森林遊樂園，可瞭望新竹縣市全景。,1,0,1,0,0,0
馬武督探索森林(綠光小學),於新竹縣關西鎮的鳥嘴山園區裡，面積四百餘公頃，海拔約一七四九公尺，有極豐富的天然資源，更具可媲美阿里山、溪頭及杉林溪等處特徵，可觀日出、雲海、神木、瀑布、奇岩怪石、風洞、猴洞、石龜、夜景，宛如世外桃源，內有烤肉區及露營區，對於喜愛漫步及森林浴者，是絕佳的好去處，環遊一週，包您心曠神怡，輕鬆無比，園區範圍廣闊，景色變化萬千，時間充裕，則可作二日或三日遊之安排。本森林世界景色隨四季各具特色，徜徉期間，可忘塵事繁瑣，實值得遊後再遊，樂而忘返。而馬武督探險森林和電視製作公司合作搭建的綠光小學，是為了偶像劇《綠光森林》量身打造而成，綠光小學是女主角兒時教學的地方，為了不破壞當地的林相和自然生態，耗費一番工夫才終告完成。徜徉森林之中，陽光從森林頂端灑落，柔和散落一地金粉，木造的綠光小學籠罩在如夢似幻的光暈下，四周環繞著高聳參天的樹木，讓人不禁幻想：如果也能有幸在這樣的自然環境長大、讀書識字，那會是怎麼樣的感覺？,1,0,1,0,0,0
薰衣草森林,充滿年輕女孩的創意與浪漫的薰衣草森林尖石店，鄰近內灣風景區，多數到內灣遊玩的旅客都會順道上來走走。靠著香草植物庭園的優美造景、精緻溫馨的手繪佈置與童話般的甜美氣氛，這個在高山密林中打造出的小小花田，很快就吸引了年輕網路族，以電子郵件好康道相報，如今除台中新社本店外，亦在清境與尖石開設了分店。,1,0,1,0,0,0
關西東安橋,橫跨牛欄河上的東安橋為五孔石砌拱橋，造型兼具結構與美學，古名為「彩鳳橋」，興建於1933年（昭和8），為聯絡關西街區與東安里之要道。東安橋原本只是一座木造便橋，每當山洪爆發時便被沖毀，交通也隨之中斷。地方人士因而倡議建橋，由當地仕紳聘請日本技師設計，再雇工至錦山地區採集紋理細緻的石塊，以人力搬運至現場，交由當地知名的石匠李鎮帶隊砌築歷經數十年使用仍完好，顯見其工程技術與品質之高超。,0,0,1,0,0,0
三毛居所,位於桃山村落號吊橋上方五十公尺處，國內已故知名女作家三毛居所。三毛說「安靜是大自然的噤聲，是獨自一人，但不寂寞。」一生寂寥的三毛，留下了不寂寞的安靜之屋與無數讚頌清泉之美的文采，為這片美麗的山林增添了一樁美麗佳話。如今「三毛夢屋」內擺設了許多三毛生前的文史資料以及由丁松青神父所提供與三毛生前合影照片。站在紅磚屋前，不知不覺回溯過去，思緒也跟著三毛一起飄盪，感受三毛那殞落在時空間交疊間的旖旎嘆息。,0,0,1,0,0,0
沙湖壢藝術村,循著小徑往前走，推開一扇木門，緩緩步下枕木梯，走進這個充滿藝術與神祕的空間，這裡是沙湖壢藝術村！位於寶山水庫內，日據時代興建的磚造平房正對應著湖面，得天獨厚的盡享自然美景，蒼翠樹木在湖面映照成倒影，清風吹拂，激起水面漣漪，如夢幻境。這裡瀰漫著藝術的氣習，除了提供藝術家駐村創作，也提供民眾親近藝術的管道，悠閒的午後，逛逛藝術村，觀湖賞景品啜一杯濃醇咖啡，盡情倘徉藝術、美景激盪出的靜謐與謙和的美感。除了水色、藝術，沙湖壢藝術村還有著季節限定的農村景致，永遠是新鮮上演，初冬來時有橄欖結果，春天時有櫻花展顏，五月桐花開時還有山間白雪，烈月相思樹上的黃色悸動更是惹人憐愛，秋末時節則換成清甜的柚子、楊桃熟成，四季更迭。,0,0,1,1,0,0
魯壁一家人,如夢如詩如畫 人間自是有仙境&nbsp;&nbsp;&nbsp; 「有這麼深山嗎？會不會走錯路了？」從最遠的「魯壁山莊」開始探訪是我們的選擇，只不過海拔才8百多公尺的尖石鄉，車行曲折蜿蜒的山道小路上，卻感覺有如重山峻嶺般地漫長與孤寂。&nbsp;&nbsp;&nbsp; 不用懷疑，就是因為有了艱辛的路程，才會顯現出人間仙境的彌足珍貴，「魯壁山莊」映入眼簾的那一剎那，真是驚呆啦！究竟是身處夢境還是置身畫裡已無從分辨，推門而入，迎來的是四姊妹中的三姑娘阿順尤敏，她有雙美麗的眸子，透澈清亮，典型的泰雅美女，她的熱情好客令人精神為之一振，所有上山時的煩躁與焦慮全一掃而空。&nbsp;&nbsp;&nbsp; 由庭園遠眺群山，其西邊為南寮山，中間為大霸尖山，東邊則為南湖群山，山腳下的馬里光溪流經其間，是尖石最大的水源區。魯壁是泰雅族的地名，得天獨厚的坐落在這一片山清水秀的好風好水上。&nbsp;&nbsp;&nbsp; 喔，美麗的尤蘇拉地，再會啦！千山我獨行，不必相送。,0,1,1,0,0,0
蓮花寺步道,「蓮花寺環山步道」為第一環狀步道位於新豐鄉與竹北市濱海公路交界處步道系統採枕木構造為主，途經粘質壤土，植生被覆茂盛區、荔枝園區，兩側遍植桂花巷，溝新宜人。輔以棧橋休憩觀景設施，登頂更能遠眺台灣海峽。由於鳳鼻山西端突出台灣海峽，山的末端好像鳳鼻，俗稱「鳳鼻尾」，海濱風景極佳。每當夕陽西下，紅霞和山色掩映，加以綠樹圍繞，「淡水廳誌」把它列為全淡八景之一，名為「鳳崎晚霞」。&nbsp;&nbsp;,0,0,1,0,0,0
金獅(寺)步道,「金獅寺步道」因緊臨名剎「金獅寺」而聞名，位於湖口村6鄰。昔日是新埔到湖口農產品運輸之重要古道，原為羊腸小徑，經水保局第一工程所於86年6月規劃成為一排排大圓石砌成的步道。步道之景觀台更是欣賞風景最佳地點，每當晴空萬裏，向北可透過廣的桃園臺地而遠眺台灣海峽，金獅寺前更有滿坑滿穀的油桐樹，每逢春夏之交，滿樹繁花、如雪披被，非常壯觀。,0,0,1,0,0,0
鳳崎落日步道,步道入口位於天德堂西側，終點位於蓮花寺停車場；沿線楓香、烏桕、九芎、樟樹、山櫻花、相思樹、杜英、黑松等多樣性的植物景觀，景致豐富，美不勝收；沿路綠蔭遮蔽，清幽涼爽，適合清晨及黃昏時登山健行。登高可眺望新竹沿海景觀，西落夕陽，令人心曠神怡。,0,0,1,0,0,0
飛龍池步道,位於新埔鎮的蓮華山中，有一條蜿蜒，狀如飛龍的古道，這古道就是蓮華山古道，也稱之為飛龍健行步道，是新埔地區郊遊踏青的好去處。古道的入口之一在三聖宮旁，路徑很明顯，步道沿路盡是古木參天、蟲鳴鳥叫，還有很多的神木和孿生樹也不斷的出現在眼前，其中有一棵10株共生木所成的巨木，當地人為其取名為「蓮華神木」，這神木需5人合力才能將其環抱，而其根部就像是蓮花座而得此名。,1,0,1,0,0,0
犁頭山步道,犁頭山位於新竹縣新埔鎮與竹北市、芎林鄉交界處，以地形類似古人犁田之犁頭而得名，東起新埔內立里，西迄竹北高速公路東側，呈東西走向，為新竹縣兩大河犂、頭前溪、鳳山溪分水嶺，山以南屬頭前溪流域，以北屬鳳山溪流域，海拔高度156公尺，南側坡面陡峻，北側較為平緩。 惟犁頭山早期均為農民茶園，今日雖已荒廢，林間仍可見不少老茶樹，步道主線及各入口路線，其實多是附近居民早期上山採茶或耕作所行之蜿蜒小徑。民國七十年代農業衰退，山上茶園逐漸荒廢，採茶道路多數野湮沒在荒煙蔓草中，連早期商旅熙來攘往，翻越犁頭山的月桃窩古道也無人通行，犁頭山成為荒山野嶺，除西段三角點附近一公里多路段，尚有民眾踏青健行之外，餘均緲無人煙。,0,0,1,1,0,0
巨埔步道,巨埔步道位在巨埔農場的後山，從巨埔蔬果產銷班的廣場出發，沿著林間道路上坡，映入眼簾的是，蜿蜒而上的枕木步道。兩旁的樹木綠蔭夾道，步道沿途皆有油桐樹、相思樹、松樹、筆筒樹、魚藤等，沿路清幽涼爽，鳥類有布榖鳥、大冠鷲等蹤影。全程約三公里多，遊客可沿著步道倘佯在綠蔭中，欣賞花卉，油桐花季時遊客絡繹不絕，或參觀育苗中心。總面積約十公頃的環山步道中，有不少植物和蔬果，值得細細品味。其中情人谷步道：因部份步道寬度較小僅可供一人行走，且坡度較陡行走不易，不適合兒童行走。,0,0,1,0,0,0
清水古道,清水古道是新埔鎮早期運送茶葉、柑橘下山的必經之路，已有近百年歷史，古道幽靜、蟲鳴鳥叫，風景優美，極具觀光價值。,0,0,1,0,0,0
燒炭窩古道,燒炭窩古道古樸的殘階及幽幽竹林，但古道大部份屬於陸軍裝甲兵訓練場範圍，古道需穿越陸軍裝甲兵訓練場已被剪破的鐵絲網才能進入古道最完整的路段。一塊塊平整的石塊舖成的山路，是昔日為方便挑夫行走，由此爬往湖口臺地。古道左側為卵石堆砌的駁坎，右側為繁茂的竹林。且可與土牛溝古道相接。,0,0,1,0,0,0
照門步道群–霽月步道,位於陳家農場旁霽月步道的入口，枕木步道兩側的花草與綠蔭所構成的綠色隧道。步道的高點，可沿著石板階梯上下，穿梭在綠蔭中。途中到處可見相思樹林、魯花樹、九重葛、桂花等植物。桐花季走在這條步道裡，可以看到照門山頭的桐花，當然眼簾近處也可以看到桐花，或許數量不多，但佇足欣賞「五月雪」，另有一種美感。,0,0,1,0,0,0
照門步道群–觀南步道,步行在步道上，感受著大自然的氣息，放眼盡是湛藍的天空，翠綠的山景，古樸精緻的南園清心園林休閒農場，以及散佈在山谷中的鄉村聚落，一幅幅動人的景緻映入眼簾。步道兩旁林立著油桐樹，於油桐花季時別有一番風味，觀南步道的末端從鴛鴦池出口。,0,0,1,0,0,0
照門步道群–九福步道,由「明池」循著石梯而上，這是九芎湖內坡度較陡的步道。林木蓊鬱，令人心曠神怡，更可呼吸大自然釋放的芬多精，植物種類繁多，是絕佳的森林浴場。獨角仙、台灣鳳蝶、五色鳥等昆蟲與鳥類，到處可見蹤跡，是條豐富的休閒生態步道。可以眺望九芎湖及箭竹窩的農村景緻，天氣晴朗時，可以遠跳臺灣海峽。&nbsp;,0,0,1,0,0,0
三段崎古道,「三段崎古道」位於新竹縣新埔、芎林兩鄉鎮的交界處，是昔日芎林鄉下山村農民，運送柑橘等農作物前往新埔販賣所走出來的一條道路，大約形成於清朝道光年間。隨著公路及產業道路的開通，古道運輸的功能早已式微，如今只成為單純的山間農路而已。然而沿途仍可觀賞滿山坡的柑橘園，還有古樸的鵝卵石階路，以及老樟樹陪伴著古老的石棚土地公，默默地敘述古道逝去的歲月往事。「崎」，客家話的意思是指「山坡、斜坡」；「三段崎」，是指這條古道沿途有三段山坡石階路（石崎仔）。由新埔的三段崎前往芎林鄉，須翻越石頭坑山，先後經過三段石仔崎路，因此而得名。&nbsp;,0,0,1,0,0,0
石光(老虎山)步道,昔日是石岡子與龍潭之間的一條重要農產古道，已有近兩百年的歷史，直到幾十年前公路興建後，古道才逐漸沒落。近年在當地社區發展協會努力下，獲政府專款輔助，由石光社區發展協會及政府重新整修石光古道，古道的起點為石光國中，終點為茶園涼亭，並於沿途設置涼亭、觀景台及木椅，以供遊客遊憩。本次調查將石光步道及石光古道合起來，石光步道為聖母院至茶園涼亭。因為此步道行經老虎山故當地人稱此條步道為老虎山步道。,0,0,1,0,0,0
四寮溪步道,位於關西鎮的四寮溪步道全長460公尺，步道沿著四寮溪興建，自然天成的濕地環境與溪流，造就了豐富的生態景觀，沿途的林蔭與溪水，保證清涼又消暑。,0,0,1,0,0,0
石牛山步道,步道沿線很多陡峭路段，時而峭壁時而陡坡，手腳並用才能往前走；一邊走一邊欣賞果園、菇寮及鄉村景緻，多樣的植物及鳥類、昆蟲生態；豐富多變的步道風光，直到攻頂時一切豁然開朗，360度的開闊視野，可眺望石門水庫、大溪、龍潭、三峽等地區，亦可看見鳥嘴山及蜿蜒山道，一切的疲累早已消失。,0,0,1,0,0,0
鹿寮坑步道,鹿寮坑休憩區賞桐步道為三百年茄苳神木開始經桐花隧道&rarr;桐花隧道二&rarr;賞螢區&rarr;濕地農場&rarr;石爺石娘&rarr;桐花步道二&rarr;鄒洪將軍故居&rarr;桐花步道&rarr;鍾屋夥房，為一有系統之賞桐步道。其中濕地農場步道最具特色，此步道位於擔水窩頂端，由於富含水源且未遭人為開發的破壞，保有豐富的生態系，濕地內田螺、泥鰍，還有排著隊覓食的野鴨；鳥類更是種類繁多，步行山林間不時可聽見藍鵲、五色鳥聲聲唱和，大冠鷲盤旋頭頂，提醒您造訪濕地農場時別忘了帶望遠鏡，將鳥兒看個仔細；夏夜晚風裡的濕地農場更是螢火蟲季的最佳選擇。,0,0,1,0,0,0
飛鳳山步道,飛鳳山海拔435.5公尺，是九芎山的最高峰，因山形似飛鳳伸頸行將歛翼下降之勢而得名，山上遍植白梅、杜鵑和鳳凰花，山貌隨著時序轉換而有不同變化。山區內有雲谷寺、代勸堂、感應橋、新鳳池、蓮池等名勝，沿著綠蔭遮天的步道一一走訪，清風徐徐來，暑氣全消。飛鳳山上遍植的鳳凰木，夏日開花時節，處處殷紅，冬季梅花盛開，處處雪白，飛鳳探梅，自古以來即列竹縣八勝之一。後山有縣府闢建的步道可登山、踏青、遠眺觀景。,0,0,1,0,0,0
文林生態古道,古道原是早期山區居民進出的道路，而隨時代變遷，居民紛紛外遷，農作廢耕，古道便逐漸荒廢。後來，在文林社區發展協會努力下，爭取文建會經費補助，並號召社區志工協助，終使古道重見天日，而蛻變為一條休閒的踏青路線。古道全長約3公里，大約一個小時左右就可以走完。,0,0,1,0,0,0
森林公園步道,"步道位於竹東鎮內西南後山，全山林木參天，並有普照宮、大願寺等寺廟，運動公園也設於此地。位於大鵬山麓,境內綠意盎然、清靜優雅,山上還有鍛練腳力好地方的普照宮與金碧輝煌莊嚴肅穆的大願寺，沿途皆有登山步道，每天都有許多民眾來此爬山或運動。",0,0,1,0,0,0
軟橋千歲步道,「軟橋千歲步道」當初因漢人到此地開荒，因上坪溪河水暴漲無法交通，臨時就地取材，利用黃藤搭成一座便橋以利通行，維持十年仍能通行，所以當地人們稱它為軟橋。四、五月有白靄靄的油桐花，步道林相優美，軟橋社區螢火蟲保育良好，每年螢火蟲季節可觀賞星火點點的美麗夜空。,0,0,1,0,0,0
五指山猴洞步道,五指山猴洞步道全長約九百公尺，沿途風光明媚，擁有豐富的原始生林與自然生態，就像在走林蔭隧道，備感涼爽。六年來，陸續整修石頭階梯與木棧道，讓步道的安全性提升。若從五指山觀音寺步道出發，約走六百五十公尺後，可到達金龜岩後可接猴洞步道到五指山灶君堂。猴洞步道的置高點可遠眺竹北市、新竹市與苗栗頭份鎮、竹南鎮等，風景怡人。,0,0,1,0,0,0
鬼澤山步道,路途山林景色優美，可見松鼠、竹雞穿梭林間。步道沿路杉木、桂竹林立，偶有竹筍擋道，各種蝴蝶翩翩飛舞，以及多樣的植物種類，增添步道行走的樂趣以及自然的深度體驗。步道最高可登上海拔1030公尺處，能眺望整個和平部落的景色，天氣晴朗時，更能望見五峰全景，以及遠處的五指山，如遇霧起，一片白茫茫，彷如仙境，是一處另人心曠神怡的好地方。,0,0,1,0,0,0
野馬瞰山森林步道,「野馬瞰山森林步道」，因雲霧繚繞及萬種生態植物而久富盛名。登山口位於雪霸休閒農場裡面，算是雪霸休閒農場的私房景點，也因如此成為雪霸農場重要的特色之一。從大鹿林道23K處轉入，再往前車行約一兩分鐘即可看到右側的雪霸休閒農場大門，至停車場停車順著「野馬瞰山森林步道」上行約五分鐘，即可抵達三角點。三角點整飾的相當漂亮，周圍還有東西南北的方位標示。在林道的21.5 K處也有步道可接上來，沿途都是綠意盎然的人造林植栽，偶爾可見松鼠群遊竄在森林中，十分有趣。,0,0,1,0,0,0
福沙大崎步道,福沙大崎步道於2012/05/01正式啟用。走過一世紀的橫山鄉福沙大崎步道是昔日福興村民上學、上街的捷徑，也是泥土、木板舖面的古道，因幾年前一場豪雨造成靠近沙坑國小路段坍塌，滯礙難行，學校老師還曾DIY修築，方便學生通學及校外教學。福沙大崎步道經用心規劃重新整修過後，古道出現嶄新的風貌，喚起福興和沙坑兩地村民昔日的回憶之外，步道蜿蜓穿行在山嶺線上，沿途林木扶疏、生態豐富，也是休閒健行的好去處。,0,0,1,0,0,0
騎龍古道,騎龍古道在大山背眾古道中，算是景點最豐富的一條，入口有兩處，一在隴西果園旁的交叉入口，另一處位在豐鄉國小旁邊，中途可以銜接大樹榕古道。循著右邊古道往前，沿途可見筆直翠綠的孟宗竹林，及三座以糯米為材料砌製而成的古橋、百年石階，年代久遠，施工精緻，不得不佩服先民的智慧；楊家石柱屋為古道中可以休息的處所，在此稍作停留，體驗沐浴森林的舒暢感。多樣的動植物生態，也是古道值得一走的原因，除此外每年四至五月本地也是觀賞螢火蟲的最佳場所之一。,0,0,1,0,0,0
大崎崠古道,位於大山背的大崎棟古道，全長約有1.5公里，入口設於大山背樂善堂後方，進入時分石階步道與枕木步道，不過會匯集一起。大崎棟古道深入翠綠林木中，兩旁還有椪柑果園，來到步道終點時可見上坪溪與油羅溪匯集成頭前溪，美麗風光盡收眼底，令人心曠神怡。,0,0,1,0,0,0
茶亭古道,昔日大山背先民輸送農產品到橫山鄉市區的唯一通道，偏遠山區生活艱苦，謀生不易；當地有首客家歌謠唱著：「有妹仔毋好嫁大山背、上崎堵嘴，下崎捋背」意謂昔日挑擔往返古道的辛苦。,0,0,1,0,0,0
霞喀羅古道,羅喀羅國家步道是由「霞喀羅警備道路」及「薩克亞金警備道路」兩條古道所構成，原是貫穿新竹縣尖石鄉泰雅族「基那吉群」，與五峰鄉泰雅族「霞喀羅群」兩大族群領域的警備路。族群領域間，有高達兩千公尺以上的霞喀羅大山南北向主稜分隔，但其間仍有通道作為訪親、行獵攻守支援之用。日治時代，日本軍警與此區泰雅族爭戰不斷，日本官方修築原住民原有小徑，成為軍事道路。由於道路需翻山越霞喀羅大山北鞍當時稱為「霞喀羅大山越嶺道」。霞喀羅國家步道兼具歷史意義與觀光價值、結合知性與感性的賞楓新路線。擁有日據時代遺留下來許多駐在所遺跡，此外還有不見天挺直竹林，彷彿進入綠色時光隧道及楓樹林，景色十分優美。,0,0,1,0,0,0
司馬庫斯步道,"步道入口位於司馬庫斯部落，終點位於巨木群；司馬庫斯步道沿線平緩的,並不會有特別難通行之處，陡坡路線均為短程，（五公里的路程，高程差不到100公尺）。根據 1996 年林務局公佈的十大神木排行，第二名和第三名神木均位於司馬庫斯的神木區，這兩棵司馬庫斯的神木都屬於紅檜，其主幹約需二十多人手牽手環抱方能圍塑一圈。步道沿線擁有豐富的天然景觀及動植物，亦是值得觀察的對象。",0,0,1,0,0,0
鎮西堡步道,步道入口位於鎮西堡遊客服務中心，其步道之主要景點為鎮西堡巨木群，巨木群面積達50平方公里，在此濃密之森林裡擁有200株以上之巨木，據說要把所有的巨木都看盡需要三天以上的時間，此處也是台灣最多且最大的紅檜及扁柏之原始林。巨木群全區可分兩條路線，A區較早開發，位於基那吉山下平臺處，又稱為基那吉神木群，路線難度較高，路線較不明顯，B區路線較為平緩，行走的遊客也較多,0,0,1,0,0,0
北得拉曼步道,北得拉曼屬於中級山，在樹林茂盛生物多樣化下保有最原始的步道系統，僅有極少數之人工設施與部分採人工搭建之便道，較為陡峭之山壁設有麻繩以利攀爬，形式極為簡單增添了不少登山之挑戰性。此外，這裡擁有世界級最低海拔之神木群，位於新樂村水田部落上方的林班地內，神木周邊環境清幽，生意盎然，仍保留著自然原始的面貌，是兼具生態教育及休閒娛樂的好去處。,0,0,1,0,0,0
李崠山步道,李崠山，海拔約1914公尺，有一顆罕見的一等三角點基石，及一省政府圖根補點。由於地理與戰略位置相當好，清代李崠即曾於此駐軍紮營因而得名。日據時代，由於日軍常受到大漢溪上游的泰雅族人襲擊，為了全面控制山區，便於此山頂闢建碉堡，佈署大砲，以控制附近沿岸的部落。雖然現在李崠山早已不再具有戰略的優勢，但是古堡遺留的斑駁痕跡，卻也紀錄著當時輝煌的戰史。山頂視野絕佳，可眺望雪山、大霸尖山、南湖大山等壯麗山容。李崠山位於新竹縣尖石鄉與桃園縣復興鄉分界的山稜，可由竹東入山經尖石，至宇老後見派出所前有三叉路，取左邊產業道路續行即達李棟山莊。穿過山莊後面山徑往上約二個半小時可達山頂古堡，一路山風沁涼、草青花香、山光怡人，可惜古堡遺跡，目前僅餘城門及四周城牆。,0,0,1,0,0,1
五指山步道,新竹五指山，位於北埔、竹東、五峰三鄉鎮的交界，山峰連綿起伏，宛如五指，因而得名。自古以來，五指山即以山形險峙，氣勢雄壯而聞名，清代的《淡水廳志》將其列為全淡八景之一，號稱「指峰淩霄」，而又以「五指連雲」被列為「塹南八景」之一。日據時期，五指山獲選為台灣十二名勝之一。五指山很受山友喜愛，被列為台灣小百嶽，亦被入選為台灣百大名山。,0,0,1,0,0,0
獅山古道,由獅尾登山口往上走，沿路會經過萬佛庵、靈霞洞、金剛寺、覺然塔、海會庵、元光寺等六座佛寺，是一般遊客最常走的路線，由望月亭續下往勸化堂，便已由新竹縣進入苗栗縣。,0,0,1,0,1,0
十二寮步道,步道有許多形式，有健康概念的石子路、乾淨的紅磚階梯、平整的枕木階梯及水泥路，此步道極度人為開發，很適合做為運動散步的登山步道。十二寮有環湖步道、登山步道、水庫大壩、天恩彌勒佛像、休閒農園，以及許多別具特色的咖啡館。,0,0,1,0,0,0
六寮古道,入口位於「獅山旅遊服務中心」旁，沿途有野溪、客家聚落、古道遺跡及廢棄的煤礦，步道全程五點五八公里，大約三小時；4~5月桐花季節沿途油桐花如雪般片片掉落。由於未遭過度開發，保有完整之自然原始風貌，陡峭處不多，走來不會太費力，很適合全家出遊健行。,0,0,1,0,0,0
水濂橋步道,水濂橋步道是獅山地區迷人的一條步道。沿著得石子溪而行，溪畔有蒼蓊竹林，溪谷則有壺穴、清澈潭水、河川侵蝕造成的岩穴、峽谷景觀；景色多樣，路程短，路況又佳，走來相當舒適！,0,0,1,0,0,0
照門休閒農業區,九芎湖照門休息農業區以『美麗新照門』榮獲有農業奧斯卡之稱的「2007十大經典農漁村」，是個盛產水果及柿餅的農村。有九條步道，早期為聯外道路，後轉型為自然生態步道，其中以觀南、霽月、飛鳳等步道最有特色。因自然生態未受破壞，步道沿途可發現獨角仙、蝴蝶及五色鳥等多樣化生態。附近知名旅遊景點有南園、義民廟、六福村主題遊樂園等。,0,0,1,0,0,0
周家庄觀光農場(休憩小棧),位於照門里的九芎湖休閒農場內，本區域是水保局規劃轉型成功的示範農村，客家人將凹地稱之為「湖」，故九芎湖為一處地名並不是真正的湖泊，進入「周家庄觀光農場」一眼望去是無盡的綠，身處於此就好似一處綠森林，更成為新竹地區最悠閒、清新的後花園。,1,0,1,0,0,0
深井村茶花園區,茶花，為新竹縣縣花，其耐寒、持久，樹姿優美，柔媚的花朵千變萬化、嬌艷可愛，不帶絲毫千金味，是優雅的化身，在寶山鄉有個隱居世外的茶花村。深井村的邱氏兄弟，多年來投入茶花培育，品種多達近千種，茶花盆景與花苗更是數以萬計。 邱家茶花園遍佈深井村，將原本沈寂的小村打造成有如茶花綻放嬌豔光彩的深井茶花園村。在農曆年前後盛開的時節，走在花園裡，緋紅、純白、嫩粉、淺橘花團錦簇繽紛眩目，有種像被茶花淹沒的錯覺，望之令人心花怒放，流連忘返。&nbsp;,0,0,1,1,0,0
峰城炭窯 (木炭的家),寶山境內多丘陵，丘陵地上相思樹木成林，而相思樹正是製作木炭的上好原料，砍下的木材需晾置一個月以上，再以粗幹做炭材、細枝做燃料，放進窯中悶烤5-6個星期，才能製成無煙又耐燒的高品質木炭峰城炭窯結合了公家機關與社區力量，共同以傳統工法打造高優質木炭，在木材歷經窯中悶烤5-6個星期後，相較於現代技術大量生產及進口的木炭，峰城炭窯所燒出來的木炭顯得特別耐燒、少煙，每逢開窯時刻，空氣中飄散木頭燃燒的香味，現場冒煙的景象總是吸引者喜好攝影者前往拍攝；至今峰城炭窯仍然以傳統土窯製作木炭，讓現代人體驗當驗當時先祖克勤克儉的精神，此炭窯又名「木炭的家」，實在是再適合不過了！,0,0,1,1,0,0
山上人家農場,山上人家座落在大隘白蘭休閒農業區附近，海拔1200公尺，面積五公頃，鄰近參山國家風景區與鵝公髻山，有高聳的吉野杉圍繞。園區附近有農民種植水蜜桃、李子、甜柿及高冷有機蔬菜，夏天氣溫18-22度，是最佳避暑勝地。,0,0,1,0,0,0
