name,description,0,1,2,3,4,5
北門提溴塔,北門提溴塔，戰時軍火製造工廠溴素是重要的化工原料，廣泛用在阻燃劑、滅火劑、製冷劑、醫藥、農藥、化學肥料等用途。戰時，日本殖民帝國因軍事戰機燃料中的爆發劑之所需，乃由鹽田濃海水或滷水中提煉，由於生產原料來自鹽場生產的滷水，因此這種類似的軍火原料製造工廠，興建地點皆在鹽場附近。1939年，日本曹達、日本鹽業、臺灣拓殖三個會社於高雄市合組「南日本化學工業株式會社」，在臺南市安平設安平工廠，在布袋、北門等地設分工廠，其中北門溴磚塔就是其中之ㄧ。北門提溴塔組成主要以水泥、木材、磚塊結構搭建及鐵皮覆蓋，戰後，鐵皮及木材被民眾拆除，僅遺留現今仍可見到的「三合一，再加一」的紅磚高塔。根據當地耆老的口述，滷源從北門中洲、井仔腳附近（當時北門鹽場包括蚵寮、王爺港、井仔腳 、北門、中洲五區），利用排竹（四方孟宗竹）做的管子穿洞運送鹽滷，以製造溴素。目前位於臺17線旁上的北門溴磚塔，面積大小約十幾坪，遠望外觀建築逐漸剝落，但仍不減其當年所肩負重擔的事蹟。,0,0,0,0,1,1
六孔碼頭,六孔碼頭搭漁筏，暢遊潟湖樂逍遙想距離潟湖更親近些？搭觀光漁筏是近年來七股最熱門的旅遊方式，六孔碼頭是供遊客搭乘竹筏遊潟湖的小碼頭，不但可搭乘膠筏遊潟湖（適宜的潮汐時間可向船家或民宿詢問），沿途欣賞蚵棚、定置漁網、逛沙洲外，若天氣晴朗，還可欣賞潟湖落日餘暉之美，若遇上服務親切的觀光漁筏船長，船上還會烤蚵仔、虱目魚供遊客品嚐。 潟湖上滿佈蚵棚與竹竿圈起的漁場，漁民操作觀光漁筏巡遊其間，就如同開車般自如。一排排的竹竿圍籬長得都一樣，但漁民可是很清楚這是誰家的漁場。有時漁民會當場示範定置網如何操作。 在這片水域中穿梭，最常看到的就是整排低矮的蚵架，由於水流穩定與海水乾淨，所孕育的蚵仔可算是當地最出名的特產，潟湖中時可見蚵農採收蚵仔的情景，也有釣客悠遊垂鉤。 觀光漁筏船行約20分鐘即可到達沙洲，除了角眼沙蟹、招潮蟹外，兩側大片的木麻黃防風林，則是白鷺鷥最愛的棲息地，偶爾還能看見白鷺鷥等幾種候鳥的鳥巢，甚至嗷嗷待哺的幼鳥，傍晚時分可以看見成鳥歸巢的景象。詳情可洽台江國家公園六孔管理站暨遊客中心06-788-0220,0,0,0,0,1,0
七股海產街,嘗鮮好去處，七股海產街位在七股176縣道兩旁，到處是掛著海產招牌的餐飲店，整條路形成本地著名的「海產街」，遊客在此可以嚐到本地特產新鮮的虱目魚、鹹水吳郭魚、文蛤、鮮蝦、鮮蚵和各式魚產。餐廳價位走向大眾化，經濟實惠，也因此假日人潮洶湧。 七股地區以養殖漁業為大宗，最著名的鹹水吳郭魚、虱目魚、鮮蚵這三樣更可以稱之為七股的海鮮三寶，若是來到這裡不品嚐一下虱目魚的各式料理，或者不吃一碗蚵仔麵線的話，實在說不過去。 海產街的海鮮店開山始祖要算「安哥海產店」，安哥的出現帶動了七股一帶的海產店風潮，最盛時期還多達二十餘家。海產街的料理口味和價錢都以大眾化走向為主，每到假日人潮不斷。 至於想要品嚐精緻一點的海鮮料理，往鹽山方向有一間「龍門客棧」，店內裝潢以中國風為主，樓上的位置擁有良好的視野，可將七股風光盡收眼底，料理上頗具創意也講究擺盤，不僅用料新鮮，價錢上也經濟實惠，值得來嚐試看看。 虱目魚料理，本地的「外國安虱目魚」專賣店名氣也很響亮，不僅有獨家烹調的秘方，還自養、自售虱目魚，此外也提供釣魚場所供人免費釣魚。,0,0,0,0,1,0
四草大眾廟,四草大眾廟迄今已二百餘年歷史，為安南區四草漁民信仰中心，每年農曆十一月十五日為鎮海元帥壽誕。訪客到此地一遊，除了參拜大眾爺，保佑閤家平安之外，廟後方排水道的紅樹林區，自然形成水上的綠色隧道景觀，不只遮住了豔陽的炙熱，也擋住了寒風的吹襲，冬暖夏涼，乘著膠筏緩緩地移動，棲息於兩岸旁不時有鷺鷥、夜鷺或其他鳥類低空飛過，引起一陣陣驚嘆聲。每年3至5月該區也是冬候鳥北返之遷移期，此時四草的天空，萬鳥奔騰飛翔，景象壯觀更令人難忘。位於廟東側的「抹香鯨陳列館」（票價每人收費十元）存放一對母子鯨的實體展示物，是目前國內最大、最完整的標本。館內同時展示先民所使用的農漁生活用具，極具觀賞與教學之價值。營業時間須留意◼️夏令時段（清明假期後至白露）：早上8：30至下午5：30◼️冬令時段（白露後至清明假期）：早上8：00至下午5：00◼️竹筏港實施總量管制，當日船票售完即不再販售，不便之處敬請見諒!,0,1,1,0,1,0
青鯤鯓扇形鹽田,最美鹽田，展扇形紋理之美扇形鹽田位於將軍鯤鯓里，介於將軍漁港南方和青鯤鯓北方，是臺鹽於1975年開闢，以鹽工宿舍為核心向外發散成扇形鹽田，是台灣最美且最有特色的鹽田，但從開闢到轉為機械化曬鹽，短短不過十年，加上許多曬鹽勞務原屬於短期工作，只有在產鹽旺季才會募集當地居民協助收鹽，所以並未如臺區與南鹽區的鹽工落地生根，形成世代。91年曬鹽結束後，很快就人去樓空，目前已廢曬，須從空中俯瞰才可一窺扇形鹽田紋理之美。,0,0,0,0,1,0
北門鹽場(北門舊埕州北場鹽田),北門鹽場，重建觀光新面貌臺南市擁有北門與七股二個鹽場，二者卻是迥異的鹽場，七股鹽場均是土盤鹽田，有最新的鹽田；北門鹽場則全是瓦盤鹽田，有台灣目前最老的現址鹽田(1818年所開闢的井仔腳鹽田)；本鹽場介於急水溪以南、三寮灣溪以北，因歷史久遠，鹽工經驗豐富，產鹽色質稱冠全台，七股鹽場、安順鹽場、烏樹林鹽場的開闢，均需靠北門鹽工的支援，使得這裏和新厝鹽田一樣，成為台灣鹽鄉的原鄉。2000年時，因新闢的濱海快速道路從中穿過，不僅使得本鹽場較他場提早結束，也使鹽田景光受損嚴重，而今重新整建為觀光鹽田後，舊埕不舊，有了嶄新的面貌。,0,0,0,0,1,0
七股紅樹林保護區,強韌海茄冬，紅樹林展現生命力！紅樹林之名，始於已消失的紅茄苳，現今泛指生長於海岸潮間帶之間的木本植群，緣於河口地區特殊的生態環境，在河口海邊發育的紅樹林，每天要忍受潮水漲退潮的嚴厲考驗，環境乾濕度的改變相當劇烈，一般植物鮮有在此討生活的本領，所以紅樹林又有「潮汐林」之稱。七股溪、將軍溪出海口皆有紅樹林的自然生態體系。3百多年前，本區的紅樹林即已十分茂盛，當時的漚汪溪還被荷蘭人稱之為「綠谷」。其中七股溪以「海茄苳」為主，而將軍溪則以「水筆仔」較具優勢。七股紅樹林保護區位於七股溪出海口附近，因河川上游大量的腐植質與營養鹽堆積，使得土質較一般海岸線肥沃，為招潮蟹、各種魚蝦貝類等生物和眾多鳥類提供了良好的多樣性生態系，進而構築成完整的食物鏈。七股居民多以養殖漁業維生，這片紅樹林因而吸引大量以魚類為主食的白鷺鷥前來棲息，七股紅樹林保護區沿路設有三層樓高視野極佳的觀鳥亭，可觀看海鳥、白鷺鷥等鳥類之飛舞英姿外，還可看到很多在地居民的特殊捕魚景觀。建議觀賞點：紅樹林賞鳥亭,0,1,0,0,1,0
南布袋濕地,"南布袋濕地，觀賞侯鳥姿舞飛揚！南布袋濕地位於嘉義縣布袋鎮市區南側的閒置鹽田內，昔日屬於布袋鹽場的六區鹽田所在地，整體面積（含潟湖水域）約達1,385公頃，北接西濱聯絡道和贊寮溝，東臨台十七道路和布袋國中，南側跨越龍宮溪至台17道路，西側以潟湖水域為界。 南布袋濕地在數百年前，原是倒風內海之潟湖淺水域（即今日殘存之好美潟湖），後因先民移入圍墾而成餵養周邊聚落居民的魚塭，直至1930年代後日人因南進擴張對於被稱為工業之母的鹽品需求孔急，進而強制徵收民塭開闢為鹽場。光復後民國五、六０年代，曬鹽事業曾為台灣西南沿海地區創造過「白金歲月」的璀燦榮景，然隨著台灣社會及經濟結構之轉變，台灣鹽業因敵不過鹽品開放進口之全球化競爭，台鹽公司終於在2002年宣布所有鹽場廢曬，至此台灣鹽業發展正式劃下歷史句點。迄今，廢曬多年之廢棄閒置鹽場，因經年累月的雨水沖蝕淡化後，加上因超抽地下水而致使地層下陷等環境因素，在自然演替下倒成為吸引大批冬候鳥、夏候鳥前來棲息覓食的濕地樂土，尤其是每年的九月到翌年四月，該區域更是西南沿海最重要的野鳥棲息地之一。在南布袋濕地便可觀察到黑面琵鷺、白琵鷺等保育類動物前來棲息。",0,0,0,0,1,0
萡子寮濱海遊憩區(萡子寮漁港),熱情奔放萡子寮，朵頤海鮮嘉年華萡子寮港曾是雲林縣唯一不積沙的港灣，古時是舟船雲集、貿易鼎盛的商港，後來因泥沙淤積，盛況不再，如今萡子寮內最多的是虱目魚魚塭，到處可見牡蠣養殖的淺水海灘以及養有鰻魚與蝦類的水塘。在漁村通往港區的道路兩側設置有自行車專用道，是徒步、自行車運動休閒的好去處，遊客來此可以好好感受一下艷陽、海潮與漁港的熱情奔放。,0,0,0,0,1,0
國聖港燈塔,立於沙洲之上，國境極西的燈塔民國46年（西元1957年）興建的國聖港燈塔，位於臺南市七股區國聖港，也是台灣極西的燈塔，為一方錐形鋼架結構，塔身顏色為黑白相間。原國聖港燈塔啟用發光後，因受颱風襲擊及海潮侵蝕，沙洲盡失，整個燈塔陷入汪洋大海之中，民國58年遭受「衛歐拉」颱風摧襲，塔身倒塌，無法使用；民國59年6月移至附近頂頭額汕另建新塔，代替舊塔發光。 一日遊建議行程：七股鹽山&rarr;臺灣鹽博物館&rarr;七股潟湖搭船&rarr;國聖港燈塔。晚上無照明，不建議夜間前往。因北堤堤防北邊入口因風勢關係易沙土淤積，請民眾前往時注意安全，以免車輪陷入泥沙中。建議從北堤堤防南邊入口進入。,0,0,0,0,1,0
青山漁港,青鯤鯓保留著純樸的漁村風味，可以看到扇形鹽田的夕陽和高蹺行鳥的身影，運氣好的話可以到青山漁港參與熱鬧的魚貨叫賣，想感受最道地的漁村風情，來青鯤鯓就對了！另外有一樣奇特的景象是其他漁村少見的，就是費時費工的日曬火燒蝦乾，由於四台斤的蝦子只能製成一台斤的蝦乾，因此蝦乾價格高貴，而只用日光跟海風調味的曬蝦乾更是僅青鯤鯓才有的道地天然臺灣味。,0,0,0,0,1,0
洲南鹽場,布袋漁、鹽產業盛行自清領時期，漁鹽滿布袋是過往美麗的榮景，1824年洲南鹽場闢建，帶動臺灣鹽田的「白金歲月」，經時代演進，臺鹽食鹽由自產轉為進口，民國91年台灣「天日曬鹽」畫上休止符。為重現布袋豐富的鹽田文化，布袋嘴文化協會以「快樂鹽田心鹽村」為願景，並以「環境教育／活動產業」為永續經營策略，將鹽田生產、生活與生態結合，讓曾經廢曬６年之久的洲南鹽場重現生命，使兼具文化、觀光、教育功能的鹽田再次啟動，讓遊客用雙手雙腳親自體驗鹽場的老靈魂與新魅力。「洲南鹽場」是一塊「文化鹽田」，而緊鄰的新厝仔社區（含龍江、新厝里）是「文化鹽村」，正好可以從人文與日常生活的角度，來呈現布袋鹽業的歷史縱深、地方脈絡與生活情境。謝鹽祭--過去鹽工們在重要節日會準備祭品拜鹽田，感謝天地與眾神保佑鹽產豐收，2008年起，洲南鹽場於每年年末舉行謝鹽祭表達對土地的感謝，結合傳統產業文化，形成當代重要的文化節慶活動。,0,0,0,0,1,0
布袋遊艇港,布袋港東側，海埔新生地北側，距西濱快速路布袋港交流道約200公尺，遊艇港碼頭長度459公尺基地面積約5.3公頃，遊客服務中心一棟面積450坪，景觀綠地約6公頃，可停泊小型遊艇100艘中大型遊艇100艘合計可停泊遊艇200艘，陸域區可停放大客車12輛小客車26輛。 其配置附屬設施，如服務遊憩區、遊艇碼頭區、自然景觀區、淺岸活動區、濱海活動區等設施，發展布袋港為觀光碼頭，提供海上旅遊之交通遊憩服務。,0,0,0,0,1,0
北門嶼基督教會,在烏腳病盛行的歲月，北門嶼教堂與王金河醫師共同為病患的身體與心靈奉獻付出，教堂後面被稱為「北門小白宮」的建築更見證了當初的這段歷史。而附近的永隆溝是日治時期運鹽的主要航道，早年是繁華的渡頭，現今則是漁民賴以為生的經濟動脈，遊客可以站在橋上觀賞水上人家的美景，感受過去北門的風華。,0,0,1,0,1,0
北門自行車道,遊客可騎自行車近距離觀賞景觀鹽湖、竹篙鹽埕、鹽田遺址、紅樹林、鹽灘濕地生態、北門潟湖，自行車道大部分鋪上ＡＣ柏油路面，也有安全護欄、賞鳥平台、遮蔭涼亭、休閒座椅、解說牌、指標牌，安全、平坦好騎。「錢來也」雜貨店、「鹽鄉民宿」都看好自行車道帶來的觀光效益，兩業者已斥資購買新的自行車供遊客租借。「鹽鄉民宿」為了遊客，找出井仔腳必遊的十八處景點，老闆洪有志說，北門擁有豐富的鳥類、潟湖、紅樹林等生態景觀資源，與歷史悠久的鹽業文化背景，深具生態旅遊發展潛力，環狀自行車道串連北門各觀光景點，有助打造北門「觀光小鎮」。,1,0,0,0,1,0
外傘頂洲沙灘,外傘頂洲位於雲林、嘉義外海約10多公里處，現存面積約100餘公頃，因形狀似傘得名，是臺灣最大的沙洲。外傘頂洲受到波浪、沿岸流及東北季風影響，平均每年往西南方向漂移60至70公尺，被稱為「移動的國土」，主要由濁水溪出海時挾帶大量的泥沙沖積而成。近年來由於沙源減少，面積範圍逐漸縮小，嘉義沿海也因此逐漸失去天然的屏障。 塭港堆燈塔，是外傘頂洲上現僅有燈塔，塔身為鋼架塔。溫港堆燈塔的興建，係因其所在之長約5公里、寬1. 2公里的浮動沙丘，經常隨潮汐忽隱忽現，進而影響附近水道船隻的往返，為了安全之故，乃興建本燈塔。不過，由於塭港堆燈塔建立於沙洲上，因此不斷飄移，也不斷面臨地基遭沖毀的危險。塭港堆前後已重建七次，寫下臺灣與世界燈塔史上，燈塔重建次數最高的紀錄。,0,0,0,0,1,0
好蝦冏男社,來好蝦「聽好蝦」講解生態池，與自然共存的養殖法&rarr;「玩好蝦」體驗以八卦網拋網捕蝦75 年次的養蝦達人阿正和他的夥伴們，相較於一般養殖方式 3~4 個月即可收成，生態養殖要 5~6 個月才能收穫，不過冏男們瞄準了消費者的餐桌，跳過了盤商的層層剝削，希望能用自身的&shy;成功來改變當地漁民的態度，大家一起追求永續經營的美好願景。呷鹽孫正要用力拋出手中的漁網時，呷鹽嬤在旁邊叮嚀小心啊~不要連人跟網子掉進水裡，小心融成鹽水!!,0,0,0,0,1,0
井仔腳瓦盤鹽田,井仔腳瓦盤鹽田是北門的第一座鹽田，也是現存最古老的瓦盤鹽田遺址，原為清領時期的瀨東鹽場，西元1818年遷移此至，至今未再移位，是台灣最古老的現址鹽田，至今已有200年歷史。史書上記載，鄭氏諮議參軍陳永華，認為當時原住民族製鹽技術尚不成熟，故產出的鹽味苦澀，於是改革製鹽方法。在海邊築埕，在其上鋪碎瓦片，引水至鹽池，經由日曬成瓦上的結晶鹽，推進人工造鹽產業的進程。以厚約6公厘的瓦缸片鋪成的瓦盤鹽田，呈現出馬賽克拼貼般的美麗藝術，為延續其曬鹽產業文化的精神，將鹽場復育，讓「井仔腳」特殊的曬鹽景觀保留在北門永華里的海岸邊。夕陽西下，晚霞餘暉倒映在鹽田中，此地更是攝影好手捕捉落日美景的勝地，現已成為雲嘉南濱海國家風景區內最具特色的觀光鹽田。井仔腳瓦盤鹽田讓人重溫了居民共有的生活回憶，遊客更可體驗傳統曬鹽、挑鹽、收鹽的樂趣，深入了解臺灣製鹽史地的點點滴滴，是一處適合親子同遊的深度旅遊景點。,0,0,0,0,1,0
水晶教堂,水晶教堂位於洲北鹽田與中洲鹽田交界。西濱空曠平坦，早年以鹽田為最大地景，突出於地表者為鹽堆，水晶教堂即以鹽堆之大堆連結小堆為造形意象。以鹽的白色為主色調，取結晶鹽的晶瑩剔透為其發想，結合曾經撫慰無數烏腳病患的教會意念，乃有水晶教堂此名。水晶教堂完成於西元2014年，成為拍攝婚紗的熱門景點，視野遼闊，空曠幽遠，南可遠眺西山、「狗氤氲」及提溴塔，也可往西通往井仔腳鹽田。,0,0,1,0,1,0
七股頂山賞鳥亭,七股頂山地區多為魚塭及廢鹽灘地，對鳥類來說食源充足，人為干擾少，因此鳥況相當豐富。「頂山賞鳥亭」採2層樓式建築，屬於遮掩式的賞鳥亭，設計得以觀看東、南、西、北四面鳥況，同時可提供觀看道路兩側、水面上、飛翔中、及接近水面等不同視角，並特別規劃無障礙環境設施，可提供行動不方便及各種使用者的需求，賞鳥亭裡面還有各式各樣的當地鳥類介紹照片，為賞鳥民眾的最佳觀賞地點。,0,1,0,0,1,0
布袋543故事館,在布袋五四三故事館門口有著「布袋嘴」裝置藝術，布袋嘴就是布袋的舊地名，而故事館前身是「財政部高雄關稅局布袋留置所」，當地人俗稱「海關」，現以藝術策展展現過去布袋的歷史變化及人文風情，以創新又有趣的方式讓遊客深入瞭解布袋。故事館一樓以畫作展現布袋400年的歷史變化，一張畫作即代表一個殖民時期，分別為台灣史前時期、荷鄭時期、清領時期、日治時期、台灣光復後時期，其中光復初期布袋與中國海運發達，而有了「布袋小上海」的稱號，故事館的兒童讀書室即設計成藝術船屋，有榻榻米地板可以讓小朋友可以坐在船屋裡閱讀繪本，船屋外型凸顯了布袋的榮景，船屋上的字樣：永樂茶店、夜來香為當時著名的店家；米、糖則為當時出口量最高的物資。二樓展區則以老照片及裝置藝術呈現布袋居民的生活情景，其中一件作品以3D物件轉2D畫作為概念，拍攝起來像是一幅平面油畫，但實際上是藝術家將桌椅等立體實物繪成油畫，可以跟三五好友一起變身畫中的主角。下次來到布袋，除了到漁市品嘗美味海鮮，欣賞高跟鞋教堂，也別忘了來到布袋五四三故事館，從藝術體驗了解布袋過往的點點滴滴。,0,0,0,1,1,0
向禾休閒漁場（蔡牽海盜村）,「海賊英雄笨港間」「盜藏金銀鰲鼓現」，還未走進向禾休閒漁場，門口的這副對聯就能讓人感受到濃厚的海盜氣息。將魚塭轉型成環境教育場域的向禾休閒漁場，以海盜作為園區主題，座落於一直以來都以漁業為主要經濟產業的嘉義東石鄉。走進園區最先映入眼簾的即是「蔡牽海盜村」，蔡牽是清代時的一名海盜領袖，向禾休閒漁場的經營者以海盜為發想核心，希望來到此地的旅人能夠透過親身體驗和詳盡的導覽，收穫對當地生活與文化更深度的認識。園區內還有許多輕鬆有趣、接近自然的體驗項目，如摸蛤蠣、釣魚、撈海菜等，讓大人小孩玩得不亦樂乎。在園區認真體驗之後，別忘了還有鮮美的海鮮等你品嘗，有吃又有玩的向禾休閒漁場，讓人在遊戲中認識土地，了解當地人文。,0,0,0,0,1,0
布袋海上巴士(蛋糕沙灘體驗),座落於嘉義布袋漁港的「布袋港潮間帶海上巴士」是一處結合地方生態、人文、休閒的休憩場所，這是一處乘著船帶著您遊賞漁港、陸地、沙洲、內傘頂洲、海上牧場、潮間帶之海上生態休閒園區。 　　充滿海的氣息之下，搭乘海上巴士遊港觀賞潟湖生態、海洋生態、蚵田牧場解說、船上現烹海鮮美食、園區內的設計將蚵殼串成走廊、將漂流木當椅子、潮間帶特色融合海港氣息，結合海上資源與在地產業，讓觀光漁筏帶您遨遊布袋的海天一色，透過專業的解說之下，認識嘉義布袋港美麗的生態與人文。,0,0,0,0,1,0
鼻頭港服務區,來到東北角風景線沿途的第一個停靠站-鼻頭港服務區，作為旅人短暫休息的中繼站，這裡除了設有餐飲區、廁所、涼亭及停車場等公共設施，更棒的是還有極佳的海景視野，遠道而來的旅人可以下車呼吸幾口新鮮的海風，找間生猛海鮮小攤或海產店，一邊大啖海鮮，一邊眺望遼闊大海，同時滿足視覺、味覺及嗅覺，「海味」十足。另外，也別忘了到觀景平台上觀浪賞景、享受海風，夏季輕波、冬季巨浪，四季皆有不同韻致。【注意】東北季風盛行期間(10月~3月)，易有長浪發生，為維護安全，請勿前往海邊進行相關遊憩，造成不便，敬請見諒。,0,0,0,0,1,0
鼻頭龍洞地質公園,不同的交錯層理、差異侵蝕，創造了地景的獨特與多樣，來一趟鼻頭龍洞地質公園，在令人嘆為觀止的天然地質教室上一堂寶貴的戶外生態課吧！歡迎到此尋訪，感受最原始的壯闊與感動純淨清澈的湛藍大海、豐富多樣的海蝕地形，包含海階、海蝕溝、海蝕崖、蜂窩岩、生痕化石，以及成片的蕈狀岩和豆腐岩等自然景觀，這裡可謂地質學家的研究天堂，如果你對地質頗有興趣，或喜歡觀賞飽經海蝕風刻的奇形紋理，感受大自然留下的歲月痕跡與鬼斧神工，一定不要錯過。 【注意】1.	東北季風盛行期間(10月~3月)，易有長浪(瘋狗浪)發生，為維護安全，請勿前往海邊進行相關遊憩，造成不便，敬請見諒。2.	本區進入須向管理處提出申請，僅供學術公務目的申請進入。,0,0,0,0,1,0
鼻頭角步道,挑戰東北角小長城 收藏海天一線絕美景觀綿延翠綠的山際線、褐色的蜿蜒步道，再搭配藍天白雲及蔚藍汪洋，交織出如畫一般的美景，鼻頭角步道已成為北台灣熱門打卡景點之一，只要花點體力與耐心登高，各種角度的美照即垂手可得。但其實這裡早已是許多健行者的愛好的登山基地，全長約3.5公里的木棧步道，沿途可見壯闊的山海灣岬、奇幻的海蝕地形、磅礡的浪花拍岸、繁花似錦的海濱植物，更有360度登高望遠的視野，整個東北角海岸就在腳下，盡覽海天一色的壯觀奇景。若想細細品味鼻頭角步道的美麗，建議預留2~3小時，則可輕鬆漫步在層層山巒之中，欣賞依山傍海的遼闊美景，而無論何時到訪也都能發現這裡的種種風情：清晨時分，薄霧籠罩山間與步道，增添幾分神秘感；正午的豔陽高照讓藍天白雲與山海一景更為明亮，編織出如明信片般的絕美景緻；傍晚時分，暖黃夕陽灑下，吸引眾多攝影好手捕捉最後一道斜射光的日落美景。週末就出發，體驗這個絕對令人流連忘返、驚奇連連的台版小長城吧！【小提醒】1.	鼻頭角(濱海線)步道僅供學術公務申請進入。2.	鼻頭角步道燈塔線因地勢陡峭、目前岩層石風化龜裂嚴重，有土石崩落之危險，為維護遊客安全，暫時封閉不開放通行，鼻頭角燈塔亦不開放參觀。,0,0,0,0,1,0
永鎮海濱公園,如果想在炎夏時節玩沙踏浪，戲水消暑，或是悠閒舒適地欣賞太平洋與龜山島，來到永鎮海濱公園可以一次滿足！從永鎮廟旁的坡道上行約三、四分鐘即可抵達公園，遼闊的海景風光和綿延沙灘是這裡吸引眾多大小朋友的主要特色，並設有棧道及觀景涼亭可以遠眺海上龜山島，也是夏至觀賞「龜山朝日」的絕佳景點，還有難得的龜首含日景色，許多攝影迷皆前來朝聖拍攝！園區的海岸型植物有防風定沙的功用，夏日時節往往蔓生成一片綠色沙丘。而因位於蘭陽溪與竹安溪口之間，得天獨厚成為鳥類棲息的處所，因此來到這裡，不僅是戲水觀浪，眺望龜山美景，還有繁盛的植物生態和鳥類聚落，讓人可以親身感受大自然的脈動。而除了濱海遊憩和自然生態，這裡也蘊含著在地人文風情，值得一探究竟。一旁的永鎮廟歷史悠久，如今仍香火鼎盛，廟中主祀開漳聖王，每年農曆2月15日開漳聖王祭日，有過火儀式等民俗活動，吸引眾多香客前來參拜，盛況非凡。另外，因為永鎮屬沙岸地形，早期的漁民會採取「牽罟」的古老漁撈方式，用漁舟將漁網載至海上，眾人在沙灘合力將漁網拉上岸，至今偶爾還可看見這種漁作，近年更有牽罟體驗活動，讓遊客彷彿回到純樸的漁村生活。,0,0,0,0,1,0
大坑觀景台,看海放空人生 無敵海景盡收眼底大坑觀景台原本是管制海防的軍事哨所，隨時空移轉，海防腳色逐漸淡化而荒廢，經管理處整頓招商，如今蛻變成坐擁全視野海景的景觀咖啡館，也是許多旅遊達人的私房看海秘境。來到這裡，放眼望去即是一棟白色建築加上絕美海景，怎麼拍怎麼好看，而白天和晚上更有不同風味，常為人推薦是宜蘭必去景點之一！咖啡館與海為鄰，和龜山島相望，遼闊的太平洋湛藍海面成了最美麗的窗景，館內溫馨明亮，以純淨白色和藍色為主色調，頗有異國浪漫風情，來杯現沖咖啡和道地的農家餐，享受海天一色的美景，很適合放空淨化腦袋！館內還貼心提供插座電源及無線網路，也歡迎帶著家中毛小孩一起玩樂，看海一整天，放鬆身心享受悠閒時光！,0,0,0,0,1,0
龍洞灣海洋公園,在此遊玩一日，你會發現，這片海洋其實離你這麼近。炎炎夏日想帶全家大小親近海洋、消暑玩樂，這裡再適合不過了！園內的海洋戲水區及兒童水世界是直接抽取海水，是愛好玩水者和小朋友的天堂，可以在此戲水游泳、獨木舟及潛水，而清澈的海灣內有近百種魚類，可趁此機會和魚兒近距離接觸，徜徉於大海的溫柔懷抱；也可以到海景咖啡屋坐坐，一邊品嚐美食小點及香濃咖啡，一邊眺望龍洞灣美麗海景，遠離都市喧鬧，享受愜意；又或者也可藉東北角這塊瑰麗海岸，到地質解說教室和海濱生態教室來場戶外生態學習之旅，一覽豐富的地質景觀，探索多樣的潮間帶生態，和小朋友一起尋寶探險，發掘大海的美好。一整天玩累了，不妨讓心情沉澱休息一下，享受在接近黃昏時刻的絕美龍洞灣，靜看這片海景的光影變換，忘卻塵囂，享受大自然給我們的最頂級心靈SPA。【小提醒】1.	本園區屬生態復育區，請勿攜帶撈網及捕撈用具進入園區。2.	下水前請務必評估自身身體況，並注意戲水安全。3.	鼻頭-龍洞地質公園濱海線管制進入中，請向管理處提出申請核可後進入。4.	東北季風盛行期間(10月~3月)，易有長浪發生，為維護安全，請勿前往海,0,0,0,0,1,0
龍洞四季灣,春婚、夏陽、秋饌、冬湯。一座白色城堡比鄰著美麗海灣，是四季的憧憬，是與海的一場約會，或一場冒險。這裡充滿了浪漫、熱情的氣氛，純淨的白色建築在藍天碧海之間更顯夢幻，很有幸福感，海岸邊萬化變千的奇岩和綺麗景色，也吸引來自各地的旅遊玩家前來度假放鬆。一如這兒的名稱「四季灣」，四季皆有動人景致及不同玩法，春季時遠眺海洋中鯨豚遨遊的美姿，夏季體驗無邊際的海水泳池及出海船潛，秋季可上龍洞岬灣步道來趟知性樂活之旅，冬季時賞濤濤浪花，泡湯暖心也暖身。由天然海蝕平台改建而成的海水泳池與大海相通，擁有全視野無敵海景，清澈可見底的海面下，色彩艷麗的魚群隨海流飄舞，還有豐富的藻類貝類及珊物類等，可深深感受到這片水域的原始及迷人，更棒的是這個玩樂天堂還有國內少見的寵物游池，帶毛小孩去旅行清涼一夏也沒問題！身為首座結合遊艇港、海水游泳池及海洋解說展示館的度假勝地，一系列極致體驗早已等待遊客來親身探索，享受一場浪漫親海之旅，悠活在大自然懷抱中。【注意】東北季風盛行期間(10月~3月)，易有長浪發生，為維護安全，請勿前往海邊進行相關遊憩，造成不便，敬請見諒。,0,0,0,0,1,0
龍洞灣岬步道,走在斷崖峭壁步道中，一邊湛藍汪洋，一邊翠綠山巒，感動之情油然而生，也不禁驚嘆這如畫如詩的美景。龍洞一稱源自於此地海岸岩石彎弧如巨龍盤踞，灣岬步道串聯了東北角兩大岬角，也串起了鼻頭角600萬年與龍洞岬3500萬年這兩段不同時空故事，你會對大自然感到敬畏，對這片時空交織下的壯觀感到奧妙。 步道起點為西靈岩寺，數分鐘的路程即到達觀景平台，可在此觀海、聽浪、賞奇岩，因居高臨下更能清楚一覽壯麗海景及嶙峋峭壁，或許還會看到岸邊岩壁上有人正全副武裝、奮力向上攀爬，那裡是有名的龍洞岩場，吸引了愛好挑戰的國內外各地好手。 在短短2~3個小時裡，來往這裡彷彿穿行萬年，除了感受時間推移與大地運動的力量外，登高健行也讓人身心舒暢，山海交錯的壯觀美景更令人流連忘返，有空時來這裡走走，見證這個超越了時間與空間的古老且堅硬的岩層地質奇觀。 【小提醒】 步道起點為龍洞四季灣北側的西靈巖寺，可一路連接至龍洞灣海洋公園。從龍洞南口海洋公園至和美國小折返全程約需1.5小時；至龍洞灣公園折返，全程約需3小時，一路平坦好走，遊客可視天氣及體力自行安排路程。,0,0,0,0,1,0
